benchmark,cpu_time,number_of_decisions,status,wall_time
m538_6,11.65s,4236540.0,OPTIMAL,11.81s
m538_7,33.81s,3304003.0,OPTIMAL,34.05s
m538_8,20.94s,2963130.0,OPTIMAL,21.11s
m538_9,60.38s,1786422.0,SATISFIABLE,60.78s
m539_1,11.67s,2690458.0,OPTIMAL,11.81s
m539_10,49.65s,5894634.0,OPTIMAL,49.97s
m539_2,11.23s,5817356.0,OPTIMAL,11.51s
m539_3,58.48s,4439644.0,OPTIMAL,59.21s
m539_4,39.75s,3631840.0,OPTIMAL,42.20s
m539_5,60.61s,5295647.0,SATISFIABLE,61.06s
m539_6,60.29s,7261225.0,SATISFIABLE,60.64s
m539_7,60.68s,5203322.0,SATISFIABLE,61.07s
m539_8,6.22s,4960394.0,OPTIMAL,6.95s
m539_9,10.47s,2676658.0,OPTIMAL,10.85s
m53_6,1.05s,1287260.0,OPTIMAL,1.12s
m53_7,1.35s,1753042.0,OPTIMAL,1.44s
m540_1,14.48s,5336714.0,OPTIMAL,14.66s
m540_10,7.62s,6720489.0,OPTIMAL,7.88s
m540_2,15.59s,4293417.0,OPTIMAL,15.83s
m540_3,16.28s,4341239.0,OPTIMAL,16.46s
m540_4,22.35s,6395470.0,OPTIMAL,22.66s
m540_5,13.50s,5902089.0,OPTIMAL,13.83s
m540_6,21.57s,5931174.0,OPTIMAL,21.82s
m540_7,53.47s,5493544.0,OPTIMAL,53.93s
m540_8,59.27s,4795244.0,SATISFIABLE,61.23s
m540_9,60.67s,8182307.0,SATISFIABLE,61.13s
m541_1,2.46s,428657.0,OPTIMAL,2.56s
m541_10,2.48s,861688.0,OPTIMAL,2.61s
m541_2,8.16s,475211.0,OPTIMAL,8.30s
m541_3,905.55ms,330933.0,OPTIMAL,981.93ms
m541_4,5.70s,654910.0,OPTIMAL,5.83s
m541_6,6.76s,438675.0,OPTIMAL,6.90s
m541_9,1.35s,591319.0,OPTIMAL,1.43s
m542_1,4.90s,947449.0,OPTIMAL,6.48s
m542_10,10.96s,1393757.0,OPTIMAL,17.41s
m542_2,4.13s,756776.0,OPTIMAL,4.31s
m542_3,10.32s,1578544.0,OPTIMAL,10.48s
m542_4,9.61s,1276364.0,OPTIMAL,9.79s
m542_5,3.91s,916485.0,OPTIMAL,4.00s
m542_6,6.59s,585037.0,OPTIMAL,6.73s
m542_7,11.50s,1010326.0,OPTIMAL,11.82s
m542_8,12.88s,975616.0,OPTIMAL,13.05s
m542_9,4.85s,739397.0,OPTIMAL,5.03s
m543_1,22.03s,1293480.0,OPTIMAL,22.22s
m543_10,2.63s,2110315.0,OPTIMAL,2.71s
m543_2,3.10s,1411926.0,OPTIMAL,3.24s
m543_3,2.91s,2254906.0,OPTIMAL,10.27s
m543_4,1.31s,1436261.0,OPTIMAL,1.58s
m543_5,1.75s,1563847.0,OPTIMAL,1.84s
m543_6,22.11s,1205468.0,OPTIMAL,22.35s
m543_7,4.49s,2213448.0,OPTIMAL,4.58s
m543_8,15.50s,2389468.0,OPTIMAL,15.62s
m543_9,1.98s,1637396.0,OPTIMAL,4.53s
m544_1,4.46s,3157239.0,OPTIMAL,4.56s
m544_10,14.37s,2869094.0,OPTIMAL,14.61s
m544_2,6.78s,3047023.0,OPTIMAL,8.31s
m544_3,5.78s,2111379.0,OPTIMAL,5.91s
m544_4,6.45s,3994189.0,OPTIMAL,6.83s
m544_5,8.75s,2827704.0,OPTIMAL,8.86s
m544_6,1.90s,1498687.0,OPTIMAL,1.99s
m544_7,28.88s,4024672.0,OPTIMAL,29.28s
m544_8,2.77s,1596468.0,OPTIMAL,2.86s
m544_9,2.29s,2270403.0,OPTIMAL,2.40s
m545_1,60.67s,1833679.0,SATISFIABLE,61.52s
m545_10,60.18s,1690918.0,SATISFIABLE,60.78s
m545_2,57.95s,1477435.0,SATISFIABLE,60.37s
m545_3,59.94s,1909041.0,SATISFIABLE,60.25s
m545_4,60.04s,1409715.0,SATISFIABLE,60.45s
m545_5,59.70s,1348768.0,SATISFIABLE,60.17s
m545_6,59.84s,1516492.0,SATISFIABLE,60.18s
m545_7,19.46s,1794124.0,OPTIMAL,19.65s
m545_8,59.76s,2398053.0,SATISFIABLE,60.37s
m545_9,23.59s,1474642.0,OPTIMAL,23.81s
m546_1,12.77s,4637772.0,OPTIMAL,12.95s
m546_10,60.20s,1799837.0,SATISFIABLE,60.62s
m546_2,13.73s,2424855.0,OPTIMAL,13.87s
m546_3,45.58s,3460425.0,OPTIMAL,46.93s
m546_4,40.27s,2411870.0,OPTIMAL,40.66s
m546_5,12.47s,2856430.0,OPTIMAL,12.63s
m546_6,18.26s,4895837.0,OPTIMAL,18.53s
m546_7,13.11s,3348003.0,OPTIMAL,13.32s
m546_8,9.47s,4876553.0,OPTIMAL,10.25s
m546_9,60.16s,3715846.0,SATISFIABLE,60.59s
m547_1,15.52s,5666932.0,OPTIMAL,15.69s
m547_10,26.07s,6222678.0,OPTIMAL,26.46s
m547_2,9.36s,4846404.0,OPTIMAL,11.11s
m547_3,4.56s,3662778.0,OPTIMAL,4.70s
m547_4,8.88s,5851055.0,OPTIMAL,9.06s
m547_5,56.71s,4084742.0,OPTIMAL,57.01s
m547_6,39.70s,5242551.0,OPTIMAL,39.98s
m547_7,20.22s,4415909.0,OPTIMAL,20.62s
m547_8,22.61s,3571128.0,OPTIMAL,22.78s
m547_9,4.71s,3123642.0,OPTIMAL,4.80s
m548_1,24.97s,8310388.0,OPTIMAL,26.14s
m548_10,9.77s,4870988.0,OPTIMAL,9.97s
m548_2,4.18s,4839939.0,OPTIMAL,4.29s
m548_3,7.74s,8756378.0,OPTIMAL,8.64s
m548_4,6.90s,4674661.0,OPTIMAL,7.04s
m548_5,23.08s,8982056.0,OPTIMAL,23.30s
m548_6,7.59s,4921526.0,OPTIMAL,7.74s
m548_7,9.81s,5238225.0,OPTIMAL,9.94s
m548_8,6.78s,7269029.0,OPTIMAL,6.87s
m548_9,3.77s,6448929.0,OPTIMAL,4.29s
m549_1,972.30ms,277512.0,OPTIMAL,1.10s
m549_2,1.82s,459521.0,OPTIMAL,1.89s
m549_3,1.31s,675615.0,OPTIMAL,1.70s
m549_4,1.89s,574327.0,OPTIMAL,2.89s
m549_5,571.62ms,389706.0,OPTIMAL,977.69ms
m549_6,897.11ms,558299.0,OPTIMAL,1.03s
m549_7,551.74ms,430298.0,OPTIMAL,616.29ms
m549_8,1.24s,842711.0,OPTIMAL,1.33s
m549_9,771.19ms,459178.0,OPTIMAL,896.64ms
m54_2,2.49s,2113488.0,OPTIMAL,2.57s
m54_3,1.37s,1761064.0,OPTIMAL,1.53s
m54_5,1.56s,2577905.0,OPTIMAL,1.77s
m54_9,1.47s,1958508.0,OPTIMAL,1.61s
m550_1,840.00ms,969337.0,OPTIMAL,2.41s
m550_10,953.67ms,887223.0,OPTIMAL,1.04s
m550_2,1.67s,885005.0,OPTIMAL,1.79s
m550_3,833.07ms,864698.0,OPTIMAL,4.45s
m550_4,2.05s,1111761.0,OPTIMAL,2.17s
m550_5,850.25ms,764269.0,OPTIMAL,911.90ms
m550_6,1.49s,1286258.0,OPTIMAL,1.62s
m550_7,1.38s,953035.0,OPTIMAL,1.45s
m550_8,1.23s,1470609.0,OPTIMAL,1.48s
m550_9,1.56s,1761200.0,OPTIMAL,1.71s
m551_1,2.53s,4275297.0,OPTIMAL,6.37s
m551_10,2.36s,2551843.0,OPTIMAL,2.45s
m551_2,1.99s,2981812.0,OPTIMAL,2.59s
m551_3,2.28s,2688423.0,OPTIMAL,4.31s
m551_4,1.50s,1748356.0,OPTIMAL,1.89s
m551_5,2.94s,2821738.0,OPTIMAL,3.05s
m551_6,2.84s,2726144.0,OPTIMAL,2.94s
m551_7,2.00s,2077562.0,OPTIMAL,2.07s
m551_8,2.64s,3285295.0,OPTIMAL,2.77s
m551_9,869.10ms,1305020.0,OPTIMAL,3.37s
m552_1,1.68s,2586578.0,OPTIMAL,1.75s
m552_10,2.54s,3368095.0,OPTIMAL,2.65s
m552_2,2.65s,3923830.0,OPTIMAL,2.73s
m552_3,2.87s,3970970.0,OPTIMAL,6.41s
m552_4,4.37s,3615473.0,OPTIMAL,4.49s
m552_5,2.05s,3504692.0,OPTIMAL,2.16s
m552_6,2.94s,4204582.0,OPTIMAL,3.05s
m552_7,1.37s,2079118.0,OPTIMAL,1.51s
m552_8,4.08s,3785771.0,OPTIMAL,4.26s
m552_9,3.05s,2808972.0,OPTIMAL,3.16s
m553_1,6.13s,2019108.0,OPTIMAL,6.22s
m553_10,12.06s,1753734.0,OPTIMAL,12.63s
m553_2,23.25s,2615147.0,OPTIMAL,24.91s
m553_3,33.58s,3155926.0,OPTIMAL,33.92s
m553_4,12.61s,2310971.0,OPTIMAL,13.80s
m553_5,4.03s,2254406.0,OPTIMAL,4.24s
m553_6,8.12s,1677291.0,OPTIMAL,8.33s
m553_7,23.01s,3516304.0,OPTIMAL,23.39s
m553_8,10.57s,2289141.0,OPTIMAL,10.74s
m553_9,4.48s,1986201.0,OPTIMAL,6.52s
m554_1,6.95s,3573780.0,OPTIMAL,7.32s
m554_10,11.73s,5116253.0,OPTIMAL,12.66s
m554_2,8.46s,2457457.0,OPTIMAL,8.70s
m554_3,3.26s,4323524.0,OPTIMAL,4.41s
m554_4,2.21s,3432560.0,OPTIMAL,2.77s
m554_5,9.83s,2992812.0,OPTIMAL,11.46s
m554_6,4.56s,4439612.0,OPTIMAL,4.67s
m554_7,10.56s,3696993.0,OPTIMAL,10.74s
m554_8,4.71s,4167647.0,OPTIMAL,4.81s
m554_9,4.84s,2712682.0,OPTIMAL,5.08s
m555_1,3.97s,4925283.0,OPTIMAL,5.56s
m555_10,5.04s,6636911.0,OPTIMAL,5.20s
m555_2,10.34s,9267654.0,OPTIMAL,10.47s
m555_3,9.33s,8215625.0,OPTIMAL,10.18s
m555_4,4.12s,4194013.0,OPTIMAL,4.26s
m555_5,5.40s,6203711.0,OPTIMAL,8.28s
m555_6,7.20s,4660048.0,OPTIMAL,7.42s
m555_7,6.90s,4576596.0,OPTIMAL,7.32s
m555_8,7.98s,7605830.0,OPTIMAL,8.11s
m555_9,4.47s,6685954.0,OPTIMAL,4.73s
m556_1,6.44s,7751625.0,OPTIMAL,6.60s
m556_10,7.16s,7669886.0,OPTIMAL,7.28s
m556_2,4.98s,9343440.0,OPTIMAL,5.62s
m556_3,11.53s,9996125.0,OPTIMAL,11.72s
m556_4,5.58s,7915570.0,OPTIMAL,6.49s
m556_5,4.80s,5987081.0,OPTIMAL,4.93s
m556_6,4.79s,9228473.0,OPTIMAL,7.98s
m556_7,3.98s,6941679.0,OPTIMAL,4.21s
m556_8,3.54s,6382991.0,OPTIMAL,3.72s
m556_9,4.12s,6008116.0,OPTIMAL,5.44s
m557_1,941.17ms,433404.0,OPTIMAL,1.36s
m557_10,724.53ms,442330.0,OPTIMAL,789.42ms
m557_2,778.84ms,314934.0,OPTIMAL,915.74ms
m557_4,397.26ms,180246.0,OPTIMAL,513.49ms
m557_5,828.43ms,567710.0,OPTIMAL,991.00ms
m557_6,658.27ms,415505.0,OPTIMAL,805.48ms
m557_8,1.05s,639763.0,OPTIMAL,1.15s
m557_9,865.53ms,474952.0,OPTIMAL,1.03s
m558_1,1.14s,1141288.0,OPTIMAL,1.34s
m558_10,832.53ms,1044661.0,OPTIMAL,917.94ms
m558_2,2.34s,1043038.0,OPTIMAL,2.51s
m558_3,952.54ms,1025254.0,OPTIMAL,1.01s
m558_4,1.45s,1863604.0,OPTIMAL,1.54s
m558_5,2.59s,1290454.0,OPTIMAL,2.67s
m558_6,1.20s,1397376.0,OPTIMAL,1.33s
m558_7,2.45s,3239505.0,OPTIMAL,2.67s
m558_8,2.52s,1398630.0,OPTIMAL,2.66s
m558_9,1.49s,1649097.0,OPTIMAL,1.58s
m559_1,3.46s,3336807.0,OPTIMAL,3.62s
m559_10,1.99s,1911625.0,OPTIMAL,2.13s
m559_2,2.07s,2753040.0,OPTIMAL,2.20s
m559_3,1.91s,2248563.0,OPTIMAL,1.98s
m559_4,1.91s,4162728.0,OPTIMAL,1.99s
m559_5,1.22s,2159472.0,OPTIMAL,1.31s
m559_6,1.46s,2207746.0,OPTIMAL,1.60s
m559_7,1.66s,2202057.0,OPTIMAL,1.78s
m559_8,4.79s,2673830.0,OPTIMAL,4.87s
m559_9,1.65s,2357983.0,OPTIMAL,1.74s
m55_10,9.50s,1074737.0,OPTIMAL,9.66s
m55_2,4.53s,1232178.0,OPTIMAL,5.52s
m55_4,1.37s,1028366.0,OPTIMAL,1.48s
m55_5,3.87s,1226656.0,OPTIMAL,4.12s
m560_1,5.52s,5755223.0,OPTIMAL,6.62s
m560_10,1.37s,3299140.0,OPTIMAL,1.55s
m560_2,2.01s,3856245.0,OPTIMAL,2.13s
m560_3,3.59s,4492611.0,OPTIMAL,3.72s
m560_4,3.30s,3812801.0,OPTIMAL,3.39s
m560_5,2.22s,3581699.0,OPTIMAL,2.35s
m560_6,2.53s,3948015.0,OPTIMAL,3.13s
m560_7,2.70s,4338977.0,OPTIMAL,3.03s
m560_8,1.93s,2937003.0,OPTIMAL,2.68s
m560_9,1.35s,3145448.0,OPTIMAL,1.45s
m561_1,4.16s,2196090.0,OPTIMAL,4.35s
m561_10,6.52s,2173434.0,OPTIMAL,6.68s
m561_2,7.57s,3205478.0,OPTIMAL,7.80s
m561_3,3.02s,2562550.0,OPTIMAL,3.13s
m561_4,2.82s,2066461.0,OPTIMAL,2.89s
m561_5,3.66s,1790548.0,OPTIMAL,3.76s
m561_6,2.76s,1736911.0,OPTIMAL,2.91s
m561_7,2.90s,1652905.0,OPTIMAL,3.06s
m561_8,2.42s,1673121.0,OPTIMAL,2.51s
m561_9,2.05s,1993059.0,OPTIMAL,2.18s
m562_1,3.25s,3527619.0,OPTIMAL,3.42s
m562_10,2.48s,3492994.0,OPTIMAL,2.69s
m562_2,4.56s,1806169.0,OPTIMAL,4.69s
m562_3,4.19s,4272266.0,OPTIMAL,4.77s
m562_4,2.38s,2969090.0,OPTIMAL,2.50s
m562_5,2.57s,7027342.0,OPTIMAL,2.73s
m562_6,4.48s,4045822.0,OPTIMAL,4.63s
m562_7,2.70s,3031076.0,OPTIMAL,2.83s
m562_8,3.04s,3175155.0,OPTIMAL,3.12s
m562_9,3.52s,3247466.0,OPTIMAL,3.79s
m563_1,5.75s,4993818.0,OPTIMAL,5.93s
m563_10,2.10s,2994659.0,OPTIMAL,2.21s
m563_2,8.10s,7233763.0,OPTIMAL,8.24s
m563_3,4.97s,5704648.0,OPTIMAL,5.67s
m563_4,2.00s,3032590.0,OPTIMAL,2.09s
m563_5,7.91s,5994340.0,OPTIMAL,8.95s
m563_6,6.80s,6516680.0,OPTIMAL,7.43s
m563_7,4.78s,6515261.0,OPTIMAL,4.90s
m563_8,3.81s,4533407.0,OPTIMAL,3.97s
m563_9,5.29s,8415896.0,OPTIMAL,5.49s
m564_1,7.27s,7803524.0,OPTIMAL,8.34s
m564_10,4.36s,7223750.0,OPTIMAL,4.47s
m564_2,5.55s,9883805.0,OPTIMAL,5.72s
m564_3,6.87s,9509430.0,OPTIMAL,7.01s
m564_4,5.80s,8124491.0,OPTIMAL,7.85s
m564_5,8.25s,11750467.0,OPTIMAL,8.54s
m564_6,4.30s,7299136.0,OPTIMAL,4.39s
m564_7,5.11s,7781400.0,OPTIMAL,5.26s
m564_8,4.66s,5989811.0,OPTIMAL,4.78s
m564_9,10.24s,12147131.0,OPTIMAL,10.40s
m56_10,2.57s,2840101.0,OPTIMAL,3.60s
m56_5,3.37s,2950841.0,OPTIMAL,3.67s
m57_3,1.40s,2435910.0,OPTIMAL,1.54s
m57_5,2.17s,3379170.0,OPTIMAL,2.33s
m57_7,1.74s,3046121.0,OPTIMAL,1.82s
m57_8,2.23s,2522202.0,OPTIMAL,2.31s
m58_1,1.87s,3416462.0,OPTIMAL,1.98s
m58_2,3.52s,5379706.0,OPTIMAL,3.67s
m59_10,1.13s,560405.0,OPTIMAL,1.21s
m59_4,930.46ms,341292.0,OPTIMAL,1.06s
m59_5,540.12ms,521588.0,OPTIMAL,625.70ms
m59_6,1.45s,709691.0,OPTIMAL,1.55s
m59_7,734.01ms,723761.0,OPTIMAL,2.99s
n310_1,659.75ms,936416.0,OPTIMAL,833.38ms
n310_10,646.24ms,1034655.0,OPTIMAL,723.57ms
n310_2,473.54ms,496056.0,OPTIMAL,575.84ms
n310_3,992.29ms,997356.0,OPTIMAL,1.03s
n310_4,674.00ms,843643.0,OPTIMAL,795.62ms
n310_5,403.70ms,501750.0,OPTIMAL,585.59ms
n310_6,598.15ms,669390.0,OPTIMAL,653.97ms
n310_7,767.93ms,775831.0,OPTIMAL,2.74s
n310_8,608.10ms,514540.0,OPTIMAL,1.40s
n310_9,704.72ms,833832.0,OPTIMAL,805.15ms
n311_1,1.46s,997803.0,OPTIMAL,1.53s
n311_10,946.23ms,1050086.0,OPTIMAL,1.29s
n311_2,662.67ms,1077376.0,OPTIMAL,722.96ms
n311_3,575.57ms,702712.0,OPTIMAL,870.46ms
n311_4,377.49ms,575658.0,OPTIMAL,451.94ms
n311_5,646.94ms,716769.0,OPTIMAL,773.74ms
n311_6,1.49s,1053356.0,OPTIMAL,1.56s
n311_7,945.38ms,1477180.0,OPTIMAL,1.16s
n311_8,1.46s,1382535.0,OPTIMAL,1.54s
n311_9,525.06ms,732183.0,OPTIMAL,630.75ms
n312_1,408.14ms,929330.0,OPTIMAL,467.72ms
n312_10,373.94ms,646820.0,OPTIMAL,443.25ms
n312_2,745.32ms,1139912.0,OPTIMAL,812.97ms
n312_3,547.19ms,1160619.0,OPTIMAL,617.02ms
n312_4,927.49ms,1044207.0,OPTIMAL,984.64ms
n312_5,882.62ms,1948112.0,OPTIMAL,962.18ms
n312_6,1.48s,1676651.0,OPTIMAL,2.01s
n312_7,1.03s,1661664.0,OPTIMAL,1.14s
n312_8,513.55ms,824188.0,OPTIMAL,586.36ms
n312_9,901.86ms,1358076.0,OPTIMAL,1.01s
n313_1,10.34s,811215.0,OPTIMAL,10.47s
n313_10,4.98s,1046680.0,OPTIMAL,5.11s
n313_2,5.09s,884280.0,OPTIMAL,5.21s
n313_3,1.79s,896723.0,OPTIMAL,1.90s
n313_4,1.14s,787897.0,OPTIMAL,1.24s
n313_5,3.26s,847749.0,OPTIMAL,3.43s
n313_6,1.90s,905381.0,OPTIMAL,1.98s
n313_7,1.25s,1189870.0,OPTIMAL,1.39s
n313_8,2.40s,1045610.0,OPTIMAL,2.48s
n313_9,620.00ms,965480.0,OPTIMAL,1.35s
n314_1,1.82s,2177530.0,OPTIMAL,1.96s
n314_10,1.36s,1092721.0,OPTIMAL,1.42s
n314_2,1.03s,1189355.0,OPTIMAL,1.09s
n314_3,2.94s,1929892.0,OPTIMAL,3.10s
n314_4,1.69s,1752486.0,OPTIMAL,1.86s
n314_5,2.97s,2244320.0,OPTIMAL,3.08s
n314_6,996.45ms,1000242.0,OPTIMAL,1.08s
n314_7,1.01s,1356136.0,OPTIMAL,1.13s
n314_8,1.34s,1972373.0,OPTIMAL,1.42s
n314_9,2.69s,3251688.0,OPTIMAL,2.81s
n315_1,1.78s,2170068.0,OPTIMAL,1.97s
n315_10,2.34s,3143144.0,OPTIMAL,2.66s
n315_2,1.64s,2490151.0,OPTIMAL,2.09s
n315_3,1.72s,3062879.0,OPTIMAL,1.79s
n315_4,1.02s,1466423.0,OPTIMAL,1.13s
n315_5,2.28s,2636127.0,OPTIMAL,2.41s
n315_6,1.86s,3067747.0,OPTIMAL,2.04s
n315_7,1.46s,1513384.0,OPTIMAL,1.55s
n315_8,1.40s,2160450.0,OPTIMAL,1.59s
n315_9,787.92ms,1417620.0,OPTIMAL,1.21s
n316_1,3.14s,6145779.0,OPTIMAL,3.57s
n316_10,1.54s,2899582.0,OPTIMAL,4.72s
n316_2,1.60s,4767878.0,OPTIMAL,1.73s
n316_3,2.66s,3973035.0,OPTIMAL,2.90s
n316_4,1.28s,2984978.0,OPTIMAL,1.41s
n316_5,2.07s,4800418.0,OPTIMAL,2.14s
n316_6,2.84s,4242624.0,OPTIMAL,3.03s
n316_7,1.28s,3187060.0,OPTIMAL,1.34s
n316_8,1.58s,3533927.0,OPTIMAL,1.64s
n316_9,2.02s,4072675.0,OPTIMAL,2.15s
n317_1,301.01ms,323219.0,OPTIMAL,419.52ms
n317_10,306.71ms,364237.0,OPTIMAL,367.32ms
n317_2,490.36ms,414268.0,OPTIMAL,568.38ms
n317_3,382.02ms,319022.0,OPTIMAL,622.28ms
n317_4,474.18ms,556247.0,OPTIMAL,593.34ms
n317_5,375.06ms,364216.0,OPTIMAL,455.23ms
n317_6,754.05ms,757943.0,OPTIMAL,806.74ms
n317_7,327.46ms,584377.0,OPTIMAL,420.65ms
n317_8,420.73ms,604151.0,OPTIMAL,475.93ms
n317_9,592.67ms,574394.0,OPTIMAL,655.40ms
n318_1,697.11ms,874840.0,OPTIMAL,897.62ms
n318_10,450.60ms,523827.0,OPTIMAL,494.84ms
n318_2,329.57ms,457254.0,OPTIMAL,394.47ms
n318_3,415.07ms,664428.0,OPTIMAL,492.86ms
n318_4,433.47ms,755673.0,OPTIMAL,1.07s
n318_5,568.36ms,664992.0,OPTIMAL,666.83ms
n318_6,475.26ms,599888.0,OPTIMAL,1.33s
n318_7,825.01ms,1126389.0,OPTIMAL,1.08s
n318_8,415.27ms,733082.0,OPTIMAL,460.73ms
n318_9,406.51ms,719772.0,OPTIMAL,484.41ms
n319_1,498.74ms,921582.0,OPTIMAL,750.41ms
n319_10,1.21s,1631552.0,OPTIMAL,1.28s
n319_2,607.71ms,835398.0,OPTIMAL,771.86ms
n319_3,710.98ms,1028945.0,OPTIMAL,769.35ms
n319_4,1.42s,1587440.0,OPTIMAL,1.48s
n319_5,1.29s,1428455.0,OPTIMAL,1.36s
n319_6,733.45ms,1300453.0,OPTIMAL,973.37ms
n319_7,1.62s,1140505.0,OPTIMAL,1.69s
n319_8,809.02ms,936442.0,OPTIMAL,1.04s
n319_9,1.54s,1570468.0,OPTIMAL,1.62s
n31_3,655.59ms,315240.0,OPTIMAL,745.30ms
n31_4,346.40ms,226145.0,OPTIMAL,701.69ms
n31_5,303.00ms,253775.0,OPTIMAL,665.22ms
n31_6,247.90ms,385124.0,OPTIMAL,312.51ms
n31_9,413.89ms,268759.0,OPTIMAL,562.16ms
n320_1,918.60ms,1108298.0,OPTIMAL,982.69ms
n320_10,710.07ms,1376434.0,OPTIMAL,786.46ms
n320_2,524.29ms,1253827.0,OPTIMAL,2.14s
n320_3,971.45ms,1657134.0,OPTIMAL,1.07s
n320_4,847.34ms,1170445.0,OPTIMAL,925.17ms
n320_5,810.38ms,1185340.0,OPTIMAL,928.37ms
n320_6,811.52ms,1532990.0,OPTIMAL,907.89ms
n320_7,1.84s,1788702.0,OPTIMAL,1.91s
n320_8,544.74ms,1033268.0,OPTIMAL,653.47ms
n320_9,709.30ms,1513329.0,OPTIMAL,802.93ms
n321_1,1.60s,1200145.0,OPTIMAL,1.69s
n321_10,961.19ms,935027.0,OPTIMAL,1.05s
n321_2,1.05s,937713.0,OPTIMAL,1.13s
n321_3,1.39s,1179905.0,OPTIMAL,1.49s
n321_4,2.29s,1012930.0,OPTIMAL,2.39s
n321_5,1.24s,1025859.0,OPTIMAL,1.33s
n321_6,1.46s,1164495.0,OPTIMAL,1.54s
n321_7,2.14s,1203547.0,OPTIMAL,2.26s
n321_8,1.11s,774135.0,OPTIMAL,1.20s
n321_9,3.57s,804906.0,OPTIMAL,3.68s
n322_1,1.58s,1770039.0,OPTIMAL,1.65s
n322_10,1.72s,2799874.0,OPTIMAL,1.93s
n322_2,1.13s,1502182.0,OPTIMAL,1.22s
n322_3,2.50s,2236717.0,OPTIMAL,2.74s
n322_4,994.64ms,1019572.0,OPTIMAL,1.25s
n322_5,1.48s,2373249.0,OPTIMAL,1.65s
n322_6,1.98s,3176427.0,OPTIMAL,2.22s
n322_7,1.33s,1348285.0,OPTIMAL,1.60s
n322_8,1.70s,2177736.0,OPTIMAL,6.54s
n322_9,2.93s,2321705.0,OPTIMAL,3.01s
n323_1,1.64s,3406569.0,OPTIMAL,1.76s
n323_10,4.60s,3010497.0,OPTIMAL,4.72s
n323_2,2.50s,2855379.0,OPTIMAL,2.80s
n323_3,2.39s,2897135.0,OPTIMAL,2.90s
n323_4,1.79s,2510719.0,OPTIMAL,1.91s
n323_5,1.91s,3138597.0,OPTIMAL,2.00s
n323_6,1.45s,2291230.0,OPTIMAL,1.52s
n323_7,1.75s,2533827.0,OPTIMAL,1.96s
n323_8,1.47s,1906940.0,OPTIMAL,1.54s
n323_9,3.13s,2429845.0,OPTIMAL,3.21s
n324_1,2.12s,4126059.0,OPTIMAL,2.32s
n324_10,3.18s,5022893.0,OPTIMAL,4.91s
n324_2,2.74s,2884087.0,OPTIMAL,2.94s
n324_3,3.03s,3255810.0,OPTIMAL,3.13s
n324_4,1.90s,3090654.0,OPTIMAL,2.16s
n324_5,3.60s,5557949.0,OPTIMAL,3.78s
n324_6,2.00s,3207843.0,OPTIMAL,2.10s
n324_7,2.16s,3432697.0,OPTIMAL,2.23s
n324_8,1.32s,3228933.0,OPTIMAL,1.96s
n324_9,1.49s,3134624.0,OPTIMAL,1.62s
n325_1,323.58ms,297216.0,OPTIMAL,620.79ms
n325_10,289.35ms,369804.0,OPTIMAL,362.95ms
n325_3,465.60ms,293437.0,OPTIMAL,558.92ms
n325_4,288.84ms,459298.0,OPTIMAL,345.78ms
n325_5,418.99ms,296854.0,OPTIMAL,582.67ms
n325_6,693.97ms,614663.0,OPTIMAL,762.62ms
n325_7,394.06ms,318248.0,OPTIMAL,464.52ms
n325_8,501.14ms,609281.0,OPTIMAL,771.31ms
n325_9,475.95ms,519426.0,OPTIMAL,1.10s
n326_1,1.08s,1227898.0,OPTIMAL,1.42s
n326_10,764.74ms,641966.0,OPTIMAL,854.22ms
n326_2,271.73ms,462690.0,OPTIMAL,363.62ms
n326_3,542.26ms,894452.0,OPTIMAL,661.04ms
n326_4,752.58ms,685841.0,OPTIMAL,805.00ms
n326_5,927.17ms,848401.0,OPTIMAL,993.67ms
n326_6,637.12ms,423858.0,OPTIMAL,696.22ms
n326_7,1.05s,1025689.0,OPTIMAL,1.23s
n326_8,426.74ms,647543.0,OPTIMAL,531.19ms
n326_9,889.58ms,969116.0,OPTIMAL,932.51ms
n327_1,772.11ms,1357085.0,OPTIMAL,995.69ms
n327_10,1.84s,1842332.0,OPTIMAL,2.46s
n327_2,746.47ms,1172060.0,OPTIMAL,873.94ms
n327_3,640.66ms,760485.0,OPTIMAL,806.37ms
n327_4,671.56ms,772540.0,OPTIMAL,735.07ms
n327_5,760.84ms,1160062.0,OPTIMAL,883.67ms
n327_6,761.07ms,985063.0,OPTIMAL,850.78ms
n327_7,1.03s,1165158.0,OPTIMAL,1.17s
n327_8,687.53ms,1000331.0,OPTIMAL,794.56ms
n327_9,1.50s,1344129.0,OPTIMAL,1.58s
n328_1,1.40s,1999710.0,OPTIMAL,1.51s
n328_10,854.59ms,938849.0,OPTIMAL,941.90ms
n328_2,992.24ms,1129081.0,OPTIMAL,1.06s
n328_3,775.73ms,1150845.0,OPTIMAL,1.08s
n328_4,471.04ms,790578.0,OPTIMAL,548.18ms
n328_5,1.12s,1871722.0,OPTIMAL,1.21s
n328_6,847.31ms,889076.0,OPTIMAL,980.77ms
n328_7,1.10s,1621847.0,OPTIMAL,1.17s
n328_8,872.01ms,1342776.0,OPTIMAL,942.33ms
n328_9,1.81s,2037016.0,OPTIMAL,1.90s
n329_1,8.61s,1231057.0,OPTIMAL,8.74s
n329_10,1.21s,1020700.0,OPTIMAL,1.33s
n329_2,1.29s,1192782.0,OPTIMAL,1.51s
