benchmark,cpu_time,number_of_decisions,status,wall_time
n337_3,5.26s,875998,SATISFIABLE,5.42s
n337_4,5.45s,1410092,SATISFIABLE,5.56s
n337_5,5.04s,1102116,SATISFIABLE,5.12s
n337_6,5.09s,1339152,SATISFIABLE,5.24s
n337_7,5.40s,1271680,SATISFIABLE,5.43s
n337_8,5.08s,1253431,SATISFIABLE,5.15s
n337_9,4.99s,1773279,SATISFIABLE,5.23s
n338_1,5.68s,1543950,SATISFIABLE,5.79s
n338_10,5.47s,712721,SATISFIABLE,5.57s
n338_2,5.04s,2834444,SATISFIABLE,5.11s
n338_3,5.99s,1441366,SATISFIABLE,6.09s
n338_4,5.33s,2688227,SATISFIABLE,5.42s
n338_5,5.22s,1172557,SATISFIABLE,5.25s
n338_6,5.77s,1311447,SATISFIABLE,5.80s
n338_7,5.32s,1404115,SATISFIABLE,5.58s
n338_8,5.18s,767002,SATISFIABLE,5.26s
n338_9,5.75s,2049837,SATISFIABLE,5.82s
n339_1,5.34s,3961341,SATISFIABLE,5.43s
n339_10,5.22s,1107493,SATISFIABLE,5.31s
n339_2,5.11s,2480929,SATISFIABLE,5.21s
n339_3,4.98s,2991594,SATISFIABLE,5.22s
n339_4,5.43s,2400392,SATISFIABLE,5.52s
n339_5,5.02s,4469321,SATISFIABLE,5.12s
n339_6,5.69s,2580082,SATISFIABLE,5.76s
n339_7,5.60s,2727688,SATISFIABLE,5.78s
n339_8,5.91s,3488550,SATISFIABLE,5.98s
n339_9,4.81s,2981146,OPTIMAL,4.94s
n33_10,452.45ms,1347826,OPTIMAL,497.23ms
n33_2,950.36ms,1179244,OPTIMAL,1.16s
n33_3,793.79ms,1077202,OPTIMAL,859.27ms
n33_5,400.24ms,1037058,OPTIMAL,514.57ms
n33_6,623.75ms,1030186,OPTIMAL,651.98ms
n33_7,644.05ms,1945800,OPTIMAL,706.13ms
n340_1,5.44s,4265202,SATISFIABLE,5.68s
n340_10,5.03s,4811690,SATISFIABLE,5.16s
n340_2,4.09s,3923306,OPTIMAL,4.16s
n340_3,4.89s,2772593,SATISFIABLE,5.25s
n340_4,5.07s,2453853,SATISFIABLE,5.15s
n340_5,4.98s,4149954,SATISFIABLE,5.22s
n340_6,3.74s,4585442,OPTIMAL,4.14s
n340_7,4.56s,5433653,OPTIMAL,4.68s
n340_8,4.53s,3816553,OPTIMAL,4.60s
n340_9,5.12s,3243762,SATISFIABLE,5.23s
n341_1,2.98s,593663,OPTIMAL,3.03s
n341_10,3.75s,530127,OPTIMAL,3.82s
n341_2,5.08s,585868,SATISFIABLE,5.18s
n341_3,4.82s,500004,SATISFIABLE,5.09s
n341_4,3.92s,1018775,OPTIMAL,4.03s
n341_5,2.77s,337957,OPTIMAL,2.83s
n341_6,2.90s,554461,OPTIMAL,2.99s
n341_7,5.02s,516825,SATISFIABLE,5.08s
n341_8,3.04s,570868,OPTIMAL,3.17s
n341_9,5.68s,462563,SATISFIABLE,5.86s
n342_1,5.81s,957730,OPTIMAL,6.01s
n342_10,4.98s,830502,SATISFIABLE,5.17s
n342_2,2.70s,1135670,OPTIMAL,2.78s
n342_3,926.43ms,598646,OPTIMAL,954.69ms
n342_4,2.13s,627544,OPTIMAL,2.21s
n342_5,3.23s,823659,OPTIMAL,3.46s
n342_6,3.91s,1459624,OPTIMAL,3.99s
n342_7,3.02s,1191756,OPTIMAL,3.07s
n342_8,3.42s,859751,OPTIMAL,3.48s
n342_9,3.04s,739608,OPTIMAL,3.08s
n343_1,1.79s,1361403,OPTIMAL,1.84s
n343_10,4.00s,1557824,OPTIMAL,4.21s
n343_2,2.60s,1164357,OPTIMAL,2.71s
n343_3,2.74s,2052011,OPTIMAL,2.82s
n343_4,5.22s,3181716,SATISFIABLE,5.32s
n343_5,2.58s,2290269,OPTIMAL,2.64s
n343_6,3.36s,1544114,OPTIMAL,3.38s
n343_7,2.42s,1409791,OPTIMAL,2.64s
n343_8,2.96s,1236293,OPTIMAL,3.05s
n343_9,1.68s,2087306,OPTIMAL,1.74s
n344_1,2.60s,1254757,OPTIMAL,2.67s
n344_10,3.86s,1908884,OPTIMAL,4.01s
n344_2,5.43s,1341435,SATISFIABLE,5.57s
n344_3,4.33s,2627620,OPTIMAL,4.40s
n344_4,2.83s,1650946,OPTIMAL,2.93s
n344_5,5.90s,1829413,SATISFIABLE,5.98s
n344_6,3.14s,2031001,OPTIMAL,3.18s
n344_7,2.79s,2946842,OPTIMAL,2.87s
n344_8,4.10s,1748335,OPTIMAL,4.34s
n344_9,2.87s,1892320,OPTIMAL,2.89s
n345_1,5.00s,496818,SATISFIABLE,5.41s
n345_10,5.53s,1092122,SATISFIABLE,5.59s
n345_2,5.06s,903807,SATISFIABLE,5.14s
n345_3,5.02s,1221919,SATISFIABLE,5.10s
n345_4,5.45s,1603060,SATISFIABLE,5.50s
n345_5,5.50s,1113296,SATISFIABLE,5.59s
n345_6,5.44s,1330218,SATISFIABLE,5.51s
n345_7,5.42s,1276993,SATISFIABLE,5.93s
n345_8,5.70s,1522852,SATISFIABLE,5.80s
n345_9,5.09s,1030909,SATISFIABLE,5.20s
n346_1,5.47s,2056717,SATISFIABLE,5.54s
n346_10,5.19s,1140686,SATISFIABLE,5.26s
n346_2,5.06s,1480298,SATISFIABLE,5.13s
n346_3,5.38s,1724965,SATISFIABLE,5.46s
n346_4,5.41s,1827171,SATISFIABLE,5.54s
n346_5,5.20s,1546042,SATISFIABLE,5.26s
n346_6,5.01s,1493649,SATISFIABLE,5.14s
n346_7,5.16s,1098771,SATISFIABLE,5.23s
n346_8,5.82s,2338430,SATISFIABLE,5.90s
n346_9,5.07s,1854877,SATISFIABLE,5.49s
n347_1,5.53s,2717336,OPTIMAL,5.63s
n347_10,3.42s,3026873,OPTIMAL,3.50s
n347_2,4.78s,3137983,OPTIMAL,4.83s
n347_3,5.00s,2179205,SATISFIABLE,5.11s
n347_4,3.13s,3003559,OPTIMAL,3.24s
n347_5,5.09s,3182213,OPTIMAL,5.35s
n347_6,5.04s,1952953,SATISFIABLE,5.15s
n347_7,3.27s,3205891,OPTIMAL,3.35s
n347_8,4.25s,4468505,OPTIMAL,4.33s
n347_9,5.22s,1321479,SATISFIABLE,5.29s
n348_1,5.13s,3266005,SATISFIABLE,5.21s
n348_10,3.96s,5425602,OPTIMAL,4.10s
n348_2,3.58s,3998364,OPTIMAL,3.67s
n348_3,1.60s,4124511,OPTIMAL,1.67s
n348_4,4.48s,3749133,OPTIMAL,5.25s
n348_5,4.86s,2961782,SATISFIABLE,5.12s
n348_6,2.66s,3198490,OPTIMAL,2.79s
n348_7,5.18s,2895340,SATISFIABLE,5.28s
n348_8,5.06s,4249683,SATISFIABLE,5.17s
n348_9,3.67s,4627497,OPTIMAL,3.76s
n349_1,2.16s,699562,OPTIMAL,2.26s
n349_10,3.62s,731749,OPTIMAL,3.70s
n349_2,1.11s,469823,OPTIMAL,1.15s
n349_3,2.89s,748354,OPTIMAL,2.96s
n349_4,3.93s,609878,OPTIMAL,4.00s
n349_5,1.11s,530079,OPTIMAL,1.17s
n349_6,4.08s,608649,OPTIMAL,4.13s
n349_7,2.34s,581639,OPTIMAL,2.40s
n349_8,1.07s,534961,OPTIMAL,1.10s
n349_9,684.80ms,621880,OPTIMAL,729.56ms
n34_1,1.07s,2458571,OPTIMAL,1.14s
n34_3,1.76s,3242381,OPTIMAL,1.81s
n34_4,1.06s,1937361,OPTIMAL,1.11s
n34_7,634.79ms,1867246,OPTIMAL,663.95ms
n34_9,507.30ms,1424436,OPTIMAL,2.24s
n350_1,1.65s,1046832,OPTIMAL,1.69s
n350_10,1.10s,1227596,OPTIMAL,1.11s
n350_2,1.19s,1342977,OPTIMAL,1.25s
n350_3,1.02s,722948,OPTIMAL,1.04s
n350_4,2.59s,905918,OPTIMAL,2.68s
n350_5,826.93ms,828282,OPTIMAL,877.18ms
n350_6,829.85ms,1078547,OPTIMAL,892.21ms
n350_7,1.14s,911379,OPTIMAL,1.19s
n350_8,1.34s,844436,OPTIMAL,1.38s
n350_9,1.65s,996123,OPTIMAL,1.69s
n351_1,1.12s,1367096,OPTIMAL,1.16s
n351_10,1.36s,1647936,OPTIMAL,1.45s
n351_2,3.10s,1190201,OPTIMAL,3.14s
n351_3,616.51ms,1462665,OPTIMAL,694.03ms
n351_4,846.75ms,1365407,OPTIMAL,895.80ms
n351_5,754.68ms,1250551,OPTIMAL,826.42ms
n351_6,1.17s,1330538,OPTIMAL,1.25s
n351_7,1.04s,1037482,OPTIMAL,1.07s
n351_8,647.76ms,1613928,OPTIMAL,688.33ms
n351_9,1.92s,1446717,OPTIMAL,2.00s
n352_1,1.21s,1980270,OPTIMAL,1.29s
n352_10,2.05s,1868917,OPTIMAL,2.09s
n352_2,1.25s,2068516,OPTIMAL,1.29s
n352_3,2.87s,2703225,OPTIMAL,3.01s
n352_4,2.66s,1430162,OPTIMAL,2.75s
n352_5,1.30s,2406268,OPTIMAL,1.37s
n352_6,1.00s,1987348,OPTIMAL,1.71s
n352_7,800.96ms,1589875,OPTIMAL,957.91ms
n352_8,1.91s,2899309,OPTIMAL,1.95s
n352_9,3.21s,1396908,OPTIMAL,3.24s
n353_1,5.15s,1058099,SATISFIABLE,5.24s
n353_10,5.60s,841146,SATISFIABLE,6.36s
n353_2,5.32s,854714,SATISFIABLE,5.35s
n353_3,3.91s,1177403,OPTIMAL,4.05s
n353_4,5.10s,426165,UNKNOWN,5.49s
n353_5,5.39s,1650386,SATISFIABLE,5.56s
n353_6,5.96s,1036769,SATISFIABLE,6.00s
n353_7,4.67s,2057905,SATISFIABLE,5.23s
n353_8,5.51s,1292635,SATISFIABLE,5.61s
n353_9,5.53s,2043085,OPTIMAL,5.73s
n354_1,2.81s,2126968,OPTIMAL,2.93s
n354_10,5.86s,585392,SATISFIABLE,5.97s
n354_2,5.32s,1472982,SATISFIABLE,5.40s
n354_3,5.22s,1479995,OPTIMAL,5.30s
n354_4,5.18s,1708898,SATISFIABLE,5.28s
n354_5,2.88s,2296153,OPTIMAL,2.96s
n354_6,3.33s,2024802,OPTIMAL,3.40s
n354_7,1.23s,1574797,OPTIMAL,1.30s
n354_8,5.06s,2647485,SATISFIABLE,5.15s
n354_9,4.99s,1598848,OPTIMAL,5.06s
n355_1,3.63s,2164864,OPTIMAL,3.71s
n355_10,2.63s,4114064,OPTIMAL,2.71s
n355_2,3.23s,2266330,OPTIMAL,3.65s
n355_3,2.64s,3418602,OPTIMAL,2.75s
n355_4,3.39s,3737652,OPTIMAL,3.68s
n355_5,1.34s,3600031,OPTIMAL,1.40s
n355_6,1.53s,3171326,OPTIMAL,1.59s
n355_7,1.51s,4142897,OPTIMAL,2.24s
n355_8,2.62s,3323457,OPTIMAL,2.74s
n355_9,1.65s,5273697,OPTIMAL,2.07s
n356_1,2.12s,5756835,OPTIMAL,2.19s
n356_10,3.40s,3806765,OPTIMAL,3.43s
n356_2,1.65s,5208201,OPTIMAL,1.73s
n356_3,3.86s,3337092,OPTIMAL,3.94s
n356_4,1.67s,5589273,OPTIMAL,1.93s
n356_5,1.12s,3409718,OPTIMAL,1.20s
n356_6,3.17s,3887852,OPTIMAL,3.89s
n356_7,1.99s,3464328,OPTIMAL,2.07s
n356_8,1.86s,5106160,OPTIMAL,2.15s
n356_9,2.46s,3652796,OPTIMAL,2.53s
n357_1,632.98ms,395284,OPTIMAL,691.05ms
n357_10,777.58ms,444802,OPTIMAL,816.52ms
n357_2,2.22s,388567,OPTIMAL,2.39s
n357_3,563.53ms,504469,OPTIMAL,1.18s
n357_4,499.17ms,436754,OPTIMAL,574.94ms
n357_5,470.03ms,362431,OPTIMAL,737.74ms
n357_6,2.82s,404226,OPTIMAL,3.27s
n357_7,403.35ms,459947,OPTIMAL,444.99ms
n357_8,504.01ms,628456,OPTIMAL,533.23ms
n357_9,688.32ms,436367,OPTIMAL,749.02ms
n358_1,2.59s,559319,OPTIMAL,2.66s
n358_10,495.51ms,702834,OPTIMAL,561.89ms
n358_2,777.11ms,1258684,OPTIMAL,800.14ms
n358_3,688.79ms,872058,OPTIMAL,736.18ms
n358_4,970.47ms,491817,OPTIMAL,1.05s
n358_5,476.93ms,645568,OPTIMAL,538.12ms
n358_6,780.42ms,573707,OPTIMAL,824.36ms
n358_7,1.22s,1215049,OPTIMAL,1.47s
n358_8,1.20s,1159421,OPTIMAL,1.22s
n358_9,1.63s,965053,OPTIMAL,1.69s
n359_1,837.58ms,974990,OPTIMAL,888.03ms
n359_10,1.94s,895369,OPTIMAL,2.01s
n359_2,750.42ms,1130840,OPTIMAL,844.78ms
n359_3,1.03s,1077963,OPTIMAL,1.07s
n359_4,1.15s,769250,OPTIMAL,1.20s
n359_5,570.63ms,716399,OPTIMAL,613.06ms
n359_6,593.31ms,1016324,OPTIMAL,649.04ms
n359_7,828.29ms,735840,OPTIMAL,865.16ms
n359_8,513.34ms,1142185,OPTIMAL,588.95ms
n359_9,718.05ms,1997694,OPTIMAL,910.49ms
n35_10,1.70s,1692424,OPTIMAL,1.76s
n35_3,3.76s,2504020,OPTIMAL,3.84s
n35_5,3.38s,1561545,OPTIMAL,3.51s
n35_6,5.27s,1077694,SATISFIABLE,5.49s
n35_7,5.09s,241433,UNKNOWN,5.16s
n360_1,1.04s,1123630,OPTIMAL,1.11s
n360_10,735.22ms,1652834,OPTIMAL,807.60ms
n360_2,525.80ms,1492156,OPTIMAL,540.14ms
n360_3,515.94ms,1311866,OPTIMAL,586.47ms
n360_4,759.41ms,1601136,OPTIMAL,816.01ms
n360_5,611.02ms,1434071,OPTIMAL,670.32ms
n360_6,1.88s,998202,OPTIMAL,1.94s
n360_7,2.11s,1911573,OPTIMAL,2.18s
n360_8,526.88ms,884754,OPTIMAL,576.02ms
n360_9,1.30s,1213599,OPTIMAL,1.38s
n361_1,5.10s,858244,SATISFIABLE,5.18s
n361_10,4.99s,1998353,SATISFIABLE,5.07s
n361_2,5.07s,239094,UNKNOWN,5.28s
n361_3,5.35s,1023060,SATISFIABLE,5.43s
n361_4,5.09s,399133,UNKNOWN,5.22s
n361_5,2.69s,1736379,OPTIMAL,2.77s
n361_6,5.11s,1086771,SATISFIABLE,5.19s
n361_7,5.09s,301834,UNKNOWN,5.22s
n361_8,3.68s,1603736,OPTIMAL,3.70s
n361_9,5.55s,751947,SATISFIABLE,5.65s
n362_1,1.23s,2042936,OPTIMAL,1.24s
n362_10,1.69s,1149455,OPTIMAL,1.74s
n362_2,1.12s,2462215,OPTIMAL,1.17s
n362_3,941.45ms,2055494,OPTIMAL,978.81ms
n362_4,842.81ms,1856222,OPTIMAL,957.95ms
n362_5,2.04s,1823284,OPTIMAL,2.28s
n362_6,1.62s,2010921,OPTIMAL,1.70s
n362_7,2.20s,1545361,OPTIMAL,2.24s
n362_8,2.13s,1957470,OPTIMAL,2.21s
n362_9,1.26s,2495692,OPTIMAL,1.36s
n363_1,1.74s,1951758,OPTIMAL,1.81s
n363_10,912.64ms,2847247,OPTIMAL,978.86ms
n363_2,1.11s,2919718,OPTIMAL,1.17s
n363_3,1.76s,3178189,OPTIMAL,1.86s
n363_4,1.39s,3004893,OPTIMAL,1.45s
n363_5,1.30s,2095801,OPTIMAL,1.33s
n363_6,1.21s,2899932,OPTIMAL,1.28s
n363_7,1.34s,3034795,OPTIMAL,1.44s
n363_8,2.51s,3015224,OPTIMAL,2.61s
n363_9,1.69s,2405335,OPTIMAL,1.75s
n364_1,1.03s,3634787,OPTIMAL,1.11s
n364_10,2.20s,2699012,OPTIMAL,2.28s
n364_2,1.22s,4387465,OPTIMAL,1.28s
n364_3,2.09s,4573976,OPTIMAL,2.22s
n364_4,1.16s,4223327,OPTIMAL,1.27s
n364_5,1.54s,3342348,OPTIMAL,1.58s
n364_6,1.02s,3516299,OPTIMAL,1.98s
n364_7,1.30s,5015982,OPTIMAL,1.36s
n364_8,1.46s,4443588,OPTIMAL,1.70s
n364_9,769.46ms,2140118,OPTIMAL,817.54ms
n36_1,720.72ms,1732605,OPTIMAL,774.41ms
n36_3,1.20s,3144406,OPTIMAL,1.24s
n36_4,2.17s,2985437,OPTIMAL,2.25s
n36_5,1.23s,4111108,OPTIMAL,1.34s
n36_6,1.08s,1833625,OPTIMAL,1.13s
n36_7,1.31s,2337429,OPTIMAL,1.36s
n36_8,1.41s,2286437,OPTIMAL,1.52s
n37_1,927.88ms,2250560,OPTIMAL,952.55ms
n37_3,911.90ms,2622871,OPTIMAL,966.48ms
n37_4,1.00s,3482206,OPTIMAL,1.15s
n37_5,1.46s,2544957,OPTIMAL,1.55s
n37_6,979.86ms,3156279,OPTIMAL,1.04s
n37_7,1.45s,2794286,OPTIMAL,1.55s
n37_9,923.44ms,2910318,OPTIMAL,1.01s
n38_1,885.78ms,2594781,OPTIMAL,943.05ms
n38_2,2.67s,5947222,OPTIMAL,2.92s
n38_4,1.35s,2639127,OPTIMAL,1.40s
n38_5,907.31ms,3023770,OPTIMAL,1.02s
n38_6,2.71s,4342621,OPTIMAL,2.74s
n38_9,1.01s,3452152,OPTIMAL,1.09s
n39_1,2.09s,363214,OPTIMAL,2.14s
n39_10,955.08ms,274606,OPTIMAL,3.49s
n39_2,1.41s,766002,OPTIMAL,1.53s
n39_3,916.40ms,707819,OPTIMAL,987.03ms
n39_4,704.53ms,502128,OPTIMAL,760.86ms
n39_5,825.05ms,787883,OPTIMAL,896.40ms
n39_6,1.27s,562444,OPTIMAL,1.30s
n39_7,1.62s,556608,OPTIMAL,1.68s
n39_8,624.68ms,385540,OPTIMAL,669.98ms
n39_9,1.21s,754991,OPTIMAL,1.31s
r510_1,1.16s,2351727,OPTIMAL,1.29s
r510_10,918.37ms,1431495,OPTIMAL,994.42ms
r510_2,1.51s,1835144,OPTIMAL,1.59s
r510_3,1.55s,2191984,OPTIMAL,1.58s
r510_4,1.89s,1882419,OPTIMAL,1.95s
r510_5,1.21s,2781082,OPTIMAL,1.22s
r510_6,1.01s,2166225,OPTIMAL,1.77s
r510_7,2.53s,2870723,OPTIMAL,2.87s
r510_8,1.48s,2545103,OPTIMAL,1.53s
r510_9,871.77ms,1728185,OPTIMAL,955.20ms
r511_1,1.04s,2964027,OPTIMAL,3.19s
r511_10,1.05s,4051030,OPTIMAL,2.08s
r511_2,2.15s,3793844,OPTIMAL,3.15s
r511_3,1.43s,2116849,OPTIMAL,1.50s
r511_4,1.68s,2159858,OPTIMAL,1.77s
r511_5,1.35s,4136796,OPTIMAL,1.45s
r511_6,1.04s,3064286,OPTIMAL,1.10s
r511_7,1.63s,2989379,OPTIMAL,1.73s
r511_8,880.34ms,2230182,OPTIMAL,946.59ms
r511_9,1.83s,2768085,OPTIMAL,1.90s
r512_1,1.31s,5053947,OPTIMAL,1.64s
r512_10,1.26s,3359696,OPTIMAL,1.34s
r512_2,1.48s,3666671,OPTIMAL,1.55s
r512_3,1.32s,4128535,OPTIMAL,1.61s
r512_4,1.04s,3920523,OPTIMAL,1.12s
r512_5,2.06s,5672820,OPTIMAL,2.22s
r512_6,1.56s,4038218,OPTIMAL,1.71s
r512_7,2.37s,4073442,OPTIMAL,2.70s
r512_8,2.16s,4813626,OPTIMAL,2.34s
r512_9,1.74s,2684564,OPTIMAL,1.84s
r513_1,5.17s,585595,UNKNOWN,5.28s
r513_10,5.17s,494727,UNKNOWN,5.26s
r513_2,5.17s,325826,UNKNOWN,5.27s
r513_3,5.17s,326203,UNKNOWN,5.31s
r513_4,4.71s,1608681,SATISFIABLE,5.66s
r513_5,5.20s,2902171,SATISFIABLE,5.31s
r513_6,4.21s,249947,UNKNOWN,5.06s
r513_7,5.18s,327533,UNKNOWN,5.50s
r513_8,5.17s,383462,UNKNOWN,5.26s
r513_9,5.16s,260120,UNKNOWN,5.27s
r514_1,5.27s,1133386,SATISFIABLE,5.37s
r514_10,5.31s,285916,UNKNOWN,5.40s
r514_2,3.98s,2293566,SATISFIABLE,6.29s
r514_3,5.15s,3772174,SATISFIABLE,5.30s
r514_4,5.28s,2141803,SATISFIABLE,5.62s
r514_5,5.07s,2449249,SATISFIABLE,6.36s
r514_6,3.73s,7109041,OPTIMAL,3.80s
r514_7,2.69s,6031956,OPTIMAL,2.77s
r514_8,5.66s,3629811,SATISFIABLE,5.73s
r514_9,5.12s,5107743,SATISFIABLE,5.30s
r515_1,5.20s,7454651,SATISFIABLE,5.30s
r515_10,2.69s,8539375,OPTIMAL,2.73s
r515_2,2.17s,8389367,OPTIMAL,2.26s
r515_3,3.75s,7336370,OPTIMAL,4.87s
r515_4,2.28s,9150824,OPTIMAL,2.36s
r515_5,3.88s,7127741,OPTIMAL,4.08s
r515_6,5.28s,6708886,SATISFIABLE,5.37s
r515_7,5.06s,6555514,SATISFIABLE,5.95s
r515_8,2.86s,6884483,OPTIMAL,2.95s
r515_9,1.70s,7521977,OPTIMAL,1.80s
r516_1,2.43s,9531824,OPTIMAL,2.57s
r516_10,2.90s,9806714,OPTIMAL,3.19s
r516_2,5.26s,10418112,OPTIMAL,5.60s
r516_3,3.44s,7886508,OPTIMAL,3.75s
r516_4,3.39s,7802094,OPTIMAL,3.42s
r516_5,2.48s,8710574,SATISFIABLE,5.33s
r516_6,4.54s,12952768,OPTIMAL,5.41s
r516_7,2.67s,8105347,OPTIMAL,3.04s
r516_8,3.20s,13782090,OPTIMAL,3.33s
r516_9,2.21s,7899864,OPTIMAL,2.26s
r517_10,3.05s,1494848,OPTIMAL,4.44s
r517_3,1.03s,1216239,OPTIMAL,1.08s
r517_4,5.03s,560866,SATISFIABLE,5.07s
r517_5,2.10s,1385714,OPTIMAL,2.80s
r517_6,5.10s,1138524,SATISFIABLE,5.33s
r517_7,826.85ms,1861280,OPTIMAL,902.93ms
r517_8,1.12s,1029796,OPTIMAL,1.19s
r517_9,4.53s,1524198,OPTIMAL,4.60s
r518_1,1.12s,1948686,OPTIMAL,1.18s
r518_10,1.56s,2697266,OPTIMAL,1.63s
r518_2,2.06s,1262513,OPTIMAL,2.60s
r518_3,921.22ms,1584030,OPTIMAL,963.74ms
r518_4,1.40s,2087881,OPTIMAL,1.48s
r518_5,1.64s,3468551,OPTIMAL,1.76s
r518_6,577.17ms,1582229,OPTIMAL,746.98ms
r518_7,1.18s,2421486,OPTIMAL,1.32s
r518_8,1.61s,2155954,OPTIMAL,1.65s
r518_9,962.07ms,1874350,OPTIMAL,1.05s
r519_1,1.59s,4094456,OPTIMAL,1.67s
r519_10,712.35ms,1961901,OPTIMAL,772.70ms
r519_2,1.10s,2334854,OPTIMAL,1.19s
r519_3,1.49s,2476508,OPTIMAL,1.57s
r519_4,981.88ms,2864205,OPTIMAL,1.07s
r519_5,1.72s,3019974,OPTIMAL,1.92s
r519_6,1.45s,2359651,OPTIMAL,1.73s
r519_7,1.67s,2036678,OPTIMAL,2.77s
r519_8,729.00ms,2703626,OPTIMAL,970.25ms
r519_9,2.07s,2635771,OPTIMAL,2.13s
r520_1,1.84s,3139054,OPTIMAL,2.28s
r520_10,934.76ms,3363981,OPTIMAL,1.05s
r520_2,1.04s,3186486,OPTIMAL,1.31s
r520_3,1.29s,3625772,OPTIMAL,1.34s
r520_4,1.18s,3834991,OPTIMAL,1.27s
r520_5,1.83s,4199541,OPTIMAL,4.43s
r520_6,1.26s,3321051,OPTIMAL,1.32s
r520_7,1.50s,3509633,OPTIMAL,1.57s
r520_8,809.97ms,3128612,OPTIMAL,844.48ms
r520_9,981.25ms,3547926,OPTIMAL,1.08s
r521_1,4.18s,361228,UNKNOWN,5.26s
r521_10,5.01s,710908,SATISFIABLE,5.20s
r521_2,5.16s,278110,UNKNOWN,5.26s
r521_3,5.16s,365984,UNKNOWN,5.23s
r521_4,5.46s,856338,SATISFIABLE,5.57s
r521_5,5.19s,290586,UNKNOWN,5.30s
r521_6,5.17s,366489,UNKNOWN,5.27s
r521_7,5.19s,689033,UNKNOWN,5.26s
r521_8,5.22s,336585,UNKNOWN,5.29s
r521_9,5.17s,443911,UNKNOWN,5.24s
r522_1,3.12s,6731074,OPTIMAL,3.18s
r522_10,5.09s,4374484,SATISFIABLE,5.18s
r522_2,2.63s,6278956,OPTIMAL,2.71s
r522_3,1.91s,4269554,OPTIMAL,1.96s
r522_4,5.47s,1762345,SATISFIABLE,5.85s
r522_5,3.56s,5572400,OPTIMAL,3.84s
r522_6,2.16s,7410657,OPTIMAL,2.23s
r522_7,2.73s,7561262,OPTIMAL,3.06s
r522_8,3.54s,5270394,OPTIMAL,3.63s
r522_9,5.96s,2803241,SATISFIABLE,6.07s
r523_1,2.72s,8089563,OPTIMAL,2.91s
r523_10,1.72s,6438994,OPTIMAL,1.80s
r523_2,1.80s,6391003,OPTIMAL,1.90s
r523_3,1.97s,6405929,OPTIMAL,2.07s
r523_4,1.61s,6526926,OPTIMAL,1.69s
r523_5,2.25s,6744036,OPTIMAL,2.38s
r523_6,3.00s,7270501,OPTIMAL,3.05s
r523_7,1.94s,6273405,OPTIMAL,2.07s
r523_8,5.66s,6317232,SATISFIABLE,5.83s
r523_9,3.55s,5981584,OPTIMAL,3.68s
r524_1,2.41s,10022109,OPTIMAL,2.49s
r524_10,2.57s,9551577,OPTIMAL,7.63s
r524_2,2.24s,9728547,OPTIMAL,2.32s
r524_3,2.19s,9583005,OPTIMAL,2.28s
r524_4,3.10s,8545169,OPTIMAL,3.20s
r524_5,2.20s,9218202,OPTIMAL,2.32s
r524_6,2.68s,6383774,OPTIMAL,2.78s
r524_7,2.02s,8407851,OPTIMAL,2.12s
r524_8,2.36s,10326092,OPTIMAL,2.44s
r524_9,3.29s,8708007,OPTIMAL,3.37s
r525_1,950.20ms,1314654,OPTIMAL,1.00s
r525_10,933.33ms,1423733,OPTIMAL,999.45ms
r525_2,5.84s,840859,SATISFIABLE,6.01s
r525_3,865.09ms,1173790,OPTIMAL,3.16s
r525_4,5.16s,626880,SATISFIABLE,5.26s
r525_5,703.81ms,1599487,OPTIMAL,753.95ms
r525_6,2.19s,1365951,OPTIMAL,2.31s
r525_7,926.55ms,1626212,OPTIMAL,992.44ms
r525_8,1.18s,1500837,OPTIMAL,1.48s
r525_9,1.86s,1706483,OPTIMAL,1.89s
r526_1,1.40s,2481646,OPTIMAL,1.46s
r526_10,1.17s,2540512,OPTIMAL,1.19s
r526_2,1.13s,1968708,OPTIMAL,1.28s
r526_3,758.35ms,2395356,OPTIMAL,794.29ms
r526_4,1.50s,2470458,OPTIMAL,1.61s
r526_5,1.61s,1597804,OPTIMAL,1.75s
r526_6,1.52s,2473544,OPTIMAL,1.64s
r526_7,974.74ms,1829493,OPTIMAL,1.24s
r526_8,830.51ms,2497468,OPTIMAL,892.18ms
r526_9,1.20s,1772860,OPTIMAL,1.25s
r527_1,722.75ms,2512541,OPTIMAL,835.91ms
r527_10,895.56ms,3220623,OPTIMAL,952.35ms
r527_2,801.68ms,2845363,OPTIMAL,1.10s
r527_3,685.82ms,2128794,OPTIMAL,1.17s
r527_4,825.32ms,2268657,OPTIMAL,3.47s
r527_5,1.22s,2359821,OPTIMAL,1.36s
r527_6,1.84s,3127674,OPTIMAL,1.93s
r527_7,928.02ms,2181751,OPTIMAL,991.08ms
r527_8,1.10s,2912720,OPTIMAL,1.21s
r527_9,814.43ms,2695732,OPTIMAL,1.17s
r528_1,1.30s,3484423,OPTIMAL,1.37s
r528_10,803.98ms,2694048,OPTIMAL,975.35ms
r528_2,1.62s,3430532,OPTIMAL,1.81s
r528_3,1.40s,4737743,OPTIMAL,1.48s
r528_4,1.31s,3153568,OPTIMAL,1.37s
r528_5,1.85s,2983800,OPTIMAL,1.93s
r528_6,1.43s,3834019,OPTIMAL,1.50s
r528_7,1.14s,3288175,OPTIMAL,1.19s
r528_8,1.63s,4352229,OPTIMAL,1.70s
r528_9,1.23s,4943444,OPTIMAL,1.30s
