benchmark,cpu_time,number_of_decisions,status,wall_time
m546_1,6.12s,138157,SATISFIABLE,6.21s
m546_10,5.63s,278231,SATISFIABLE,5.76s
m546_2,5.53s,153683,SATISFIABLE,5.69s
m546_3,5.79s,283918,SATISFIABLE,6.26s
m546_4,5.78s,381758,SATISFIABLE,5.85s
m546_5,5.61s,387331,SATISFIABLE,5.65s
m546_6,5.67s,172733,OPTIMAL,5.82s
m546_7,3.71s,167677,OPTIMAL,3.82s
m546_8,5.64s,325748,SATISFIABLE,6.07s
m546_9,6.06s,457034,SATISFIABLE,6.15s
m547_1,6.04s,229850,SATISFIABLE,6.21s
m547_10,5.77s,343312,SATISFIABLE,5.86s
m547_2,5.92s,176146,SATISFIABLE,6.06s
m547_3,4.74s,367590,OPTIMAL,4.84s
m547_4,4.17s,187140,OPTIMAL,4.35s
m547_5,5.26s,309725,SATISFIABLE,6.00s
m547_6,5.55s,249456,SATISFIABLE,5.65s
m547_7,5.88s,189143,SATISFIABLE,5.95s
m547_8,5.54s,388869,SATISFIABLE,5.70s
m547_9,4.71s,151225,OPTIMAL,4.79s
m548_1,5.57s,354220,SATISFIABLE,5.71s
m548_10,5.64s,366998,SATISFIABLE,5.73s
m548_2,5.79s,291101,SATISFIABLE,5.97s
m548_3,2.79s,162292,OPTIMAL,2.89s
m548_4,5.30s,348006,SATISFIABLE,5.38s
m548_5,5.95s,276320,SATISFIABLE,6.29s
m548_6,4.34s,254684,OPTIMAL,4.43s
m548_7,5.90s,159038,SATISFIABLE,5.98s
m548_8,3.84s,216426,OPTIMAL,3.99s
m548_9,4.29s,229703,OPTIMAL,4.38s
m549_1,637.00ms,183271,OPTIMAL,711.12ms
m549_2,923.08ms,135003,OPTIMAL,996.47ms
m549_3,1.48s,216069,OPTIMAL,1.53s
m549_4,988.21ms,276199,OPTIMAL,1.05s
m549_5,769.06ms,266406,OPTIMAL,815.11ms
m549_6,614.91ms,157529,OPTIMAL,686.85ms
m549_7,408.61ms,78792,OPTIMAL,470.08ms
m549_8,838.64ms,173437,OPTIMAL,890.99ms
m549_9,488.41ms,114363,OPTIMAL,1.15s
m54_2,1.48s,167631,OPTIMAL,1.57s
m54_3,758.71ms,188965,OPTIMAL,1.23s
m54_5,1.06s,110907,OPTIMAL,1.17s
m54_9,1.15s,177548,OPTIMAL,1.56s
m550_1,686.70ms,218371,OPTIMAL,974.41ms
m550_10,770.38ms,152391,OPTIMAL,830.39ms
m550_2,833.22ms,243978,OPTIMAL,904.84ms
m550_3,657.88ms,137947,OPTIMAL,1.91s
m550_4,1.15s,210065,OPTIMAL,1.48s
m550_5,705.22ms,138388,OPTIMAL,758.40ms
m550_6,1.13s,152403,OPTIMAL,1.26s
m550_7,1.31s,296551,OPTIMAL,1.46s
m550_8,759.49ms,164306,OPTIMAL,840.98ms
m550_9,1.18s,399240,OPTIMAL,1.23s
m551_1,932.00ms,233404,OPTIMAL,1.04s
m551_10,862.37ms,236142,OPTIMAL,1.04s
m551_2,1.01s,269092,OPTIMAL,1.22s
m551_3,863.71ms,151848,OPTIMAL,926.00ms
m551_4,1.14s,389642,OPTIMAL,1.19s
m551_5,992.76ms,160631,OPTIMAL,1.10s
m551_6,753.84ms,196417,OPTIMAL,812.65ms
m551_7,1.16s,385081,OPTIMAL,1.24s
m551_8,766.44ms,164825,OPTIMAL,852.18ms
m551_9,825.78ms,254845,OPTIMAL,873.36ms
m552_1,679.32ms,131659,OPTIMAL,727.57ms
m552_10,1.29s,374200,OPTIMAL,1.30s
m552_2,1.20s,221175,OPTIMAL,1.28s
m552_3,1.19s,333121,OPTIMAL,1.28s
m552_4,1.05s,205040,OPTIMAL,1.12s
m552_5,1.16s,331655,OPTIMAL,1.22s
m552_6,891.53ms,189636,OPTIMAL,1.32s
m552_7,1.11s,237503,OPTIMAL,1.34s
m552_8,1.31s,302478,OPTIMAL,1.45s
m552_9,626.01ms,121158,OPTIMAL,687.39ms
m553_1,5.30s,527526,SATISFIABLE,5.37s
m553_10,4.87s,322197,OPTIMAL,5.18s
m553_2,5.13s,541800,SATISFIABLE,5.21s
m553_3,4.82s,262056,SATISFIABLE,6.22s
m553_4,5.87s,292491,SATISFIABLE,5.94s
m553_5,3.38s,264690,OPTIMAL,4.05s
m553_6,5.12s,647232,SATISFIABLE,5.30s
m553_7,5.66s,282549,SATISFIABLE,5.88s
m553_8,5.22s,267065,SATISFIABLE,5.30s
m553_9,2.89s,410927,OPTIMAL,3.31s
m554_1,5.14s,193437,SATISFIABLE,5.34s
m554_10,4.39s,205437,OPTIMAL,4.50s
m554_2,5.16s,239118,SATISFIABLE,5.24s
m554_3,1.55s,209921,OPTIMAL,1.61s
m554_4,1.49s,245276,OPTIMAL,1.56s
m554_5,2.84s,212625,OPTIMAL,2.92s
m554_6,4.10s,150937,OPTIMAL,4.18s
m554_7,2.97s,232883,OPTIMAL,8.96s
m554_8,2.95s,287862,OPTIMAL,3.03s
m554_9,3.87s,144042,OPTIMAL,3.99s
m555_1,1.79s,249430,OPTIMAL,2.13s
m555_10,2.01s,161317,OPTIMAL,2.07s
m555_2,2.96s,227937,OPTIMAL,3.06s
m555_3,3.16s,170018,OPTIMAL,3.22s
m555_4,1.31s,157618,OPTIMAL,1.37s
m555_5,1.95s,254532,OPTIMAL,2.02s
m555_6,1.26s,125477,OPTIMAL,1.49s
m555_7,1.44s,260212,OPTIMAL,1.54s
m555_8,4.32s,410781,OPTIMAL,4.40s
m555_9,1.66s,156070,OPTIMAL,1.99s
m556_1,2.11s,305326,OPTIMAL,2.19s
m556_10,1.90s,248093,OPTIMAL,1.96s
m556_2,2.42s,382381,OPTIMAL,2.58s
m556_3,2.01s,200793,OPTIMAL,2.17s
m556_4,2.34s,368275,OPTIMAL,2.40s
m556_5,1.47s,150078,OPTIMAL,1.57s
m556_6,2.61s,266936,OPTIMAL,2.74s
m556_7,2.09s,178527,OPTIMAL,2.44s
m556_8,1.87s,143624,OPTIMAL,2.19s
m556_9,1.52s,230185,OPTIMAL,1.66s
m557_1,603.60ms,216261,OPTIMAL,676.94ms
m557_10,672.02ms,224306,OPTIMAL,731.60ms
m557_2,755.87ms,380367,OPTIMAL,886.31ms
m557_4,548.77ms,171441,OPTIMAL,597.28ms
m557_5,748.22ms,199818,OPTIMAL,2.67s
m557_6,935.86ms,277717,OPTIMAL,2.51s
m557_8,496.46ms,120625,OPTIMAL,551.93ms
m557_9,624.93ms,179610,OPTIMAL,691.17ms
m558_1,477.38ms,107015,OPTIMAL,529.64ms
m558_10,594.98ms,117295,OPTIMAL,1.01s
m558_2,780.67ms,244935,OPTIMAL,867.82ms
m558_3,534.32ms,138500,OPTIMAL,789.03ms
m558_4,482.61ms,89332,OPTIMAL,524.91ms
m558_5,475.99ms,82901,OPTIMAL,535.05ms
m558_6,458.10ms,80342,OPTIMAL,1.28s
m558_7,707.90ms,130106,OPTIMAL,1.20s
m558_8,738.53ms,234795,OPTIMAL,1.06s
m558_9,529.21ms,89779,OPTIMAL,873.61ms
m559_1,582.27ms,70929,OPTIMAL,649.21ms
m559_10,515.14ms,108364,OPTIMAL,838.35ms
m559_2,783.88ms,209787,OPTIMAL,839.45ms
m559_3,518.52ms,104616,OPTIMAL,671.19ms
m559_4,655.21ms,130180,OPTIMAL,713.41ms
m559_5,563.73ms,114132,OPTIMAL,600.44ms
m559_6,543.39ms,108349,OPTIMAL,1.47s
m559_7,553.45ms,74452,OPTIMAL,625.26ms
m559_8,574.26ms,80470,OPTIMAL,616.13ms
m559_9,508.66ms,104988,OPTIMAL,567.71ms
m55_10,5.05s,280828,SATISFIABLE,5.74s
m55_2,2.91s,367797,OPTIMAL,2.95s
m55_4,1.60s,319444,OPTIMAL,1.98s
m55_5,2.80s,200748,OPTIMAL,3.09s
m560_1,908.89ms,188386,OPTIMAL,933.23ms
m560_10,636.05ms,128213,OPTIMAL,722.40ms
m560_2,794.68ms,126326,OPTIMAL,937.90ms
m560_3,761.42ms,180889,OPTIMAL,1.02s
m560_4,667.09ms,106537,OPTIMAL,707.65ms
m560_5,714.50ms,149947,OPTIMAL,1.68s
m560_6,761.98ms,160206,OPTIMAL,894.69ms
m560_7,792.06ms,183876,OPTIMAL,953.47ms
m560_8,722.81ms,119232,OPTIMAL,837.15ms
m560_9,702.62ms,138354,OPTIMAL,980.87ms
m561_1,2.91s,316990,OPTIMAL,3.95s
m561_10,1.82s,210278,OPTIMAL,1.86s
m561_2,1.46s,170146,OPTIMAL,1.52s
m561_3,1.24s,247468,OPTIMAL,1.46s
m561_4,2.22s,166229,OPTIMAL,3.11s
m561_5,4.49s,408023,OPTIMAL,4.61s
m561_6,2.65s,307805,OPTIMAL,3.03s
m561_7,3.66s,256174,OPTIMAL,3.80s
m561_8,1.43s,166749,OPTIMAL,1.50s
m561_9,2.33s,426817,OPTIMAL,2.40s
m562_1,777.39ms,87395,OPTIMAL,901.67ms
m562_10,901.91ms,98917,OPTIMAL,993.63ms
m562_2,1.44s,192013,OPTIMAL,1.49s
m562_3,1.48s,277914,OPTIMAL,1.73s
m562_4,1.45s,275145,OPTIMAL,1.56s
m562_5,1.10s,104841,OPTIMAL,1.22s
m562_6,1.08s,121069,OPTIMAL,1.17s
m562_7,954.48ms,123731,OPTIMAL,1.03s
m562_8,1.13s,180732,OPTIMAL,1.27s
m562_9,1.08s,138386,OPTIMAL,1.15s
m563_1,1.14s,108226,OPTIMAL,1.29s
m563_10,852.40ms,64471,OPTIMAL,879.36ms
m563_2,1.46s,195312,OPTIMAL,1.50s
m563_3,1.46s,187680,OPTIMAL,1.53s
m563_4,753.86ms,78224,OPTIMAL,807.32ms
m563_5,1.28s,147423,OPTIMAL,2.05s
m563_6,1.10s,94150,OPTIMAL,1.15s
m563_7,1.11s,131442,OPTIMAL,2.36s
m563_8,960.65ms,121492,OPTIMAL,1.08s
m563_9,1.35s,153319,OPTIMAL,1.40s
m564_1,1.20s,132387,OPTIMAL,1.31s
m564_10,1.30s,109368,OPTIMAL,1.40s
m564_2,1.08s,98661,OPTIMAL,1.19s
m564_3,1.59s,151373,OPTIMAL,2.12s
m564_4,1.61s,191857,OPTIMAL,1.73s
m564_5,1.76s,195820,OPTIMAL,2.08s
m564_6,1.32s,144325,OPTIMAL,1.71s
m564_7,1.57s,173932,OPTIMAL,1.90s
m564_8,1.43s,170638,OPTIMAL,1.59s
m564_9,1.38s,150504,OPTIMAL,1.50s
m56_10,1.16s,124934,OPTIMAL,2.41s
m56_5,2.49s,291220,OPTIMAL,2.58s
m57_3,1.22s,107262,OPTIMAL,1.26s
m57_5,2.33s,223336,OPTIMAL,2.44s
m57_7,1.10s,93316,OPTIMAL,1.16s
m57_8,2.12s,160166,OPTIMAL,2.55s
m58_1,912.34ms,32014,OPTIMAL,977.48ms
m58_2,2.23s,184608,OPTIMAL,4.15s
m59_10,1.13s,278195,OPTIMAL,1.29s
m59_4,1.19s,173063,OPTIMAL,1.29s
m59_5,1.00s,413661,OPTIMAL,1.10s
m59_6,928.76ms,417080,OPTIMAL,1.16s
m59_7,477.16ms,234211,OPTIMAL,550.73ms
n310_1,477.60ms,198286,OPTIMAL,520.88ms
n310_10,301.79ms,116754,OPTIMAL,367.19ms
n310_2,210.86ms,46477,OPTIMAL,281.11ms
n310_3,300.03ms,130884,OPTIMAL,363.02ms
n310_4,340.46ms,102635,OPTIMAL,382.52ms
n310_5,336.03ms,91493,OPTIMAL,419.79ms
n310_6,218.80ms,123778,OPTIMAL,311.56ms
n310_7,246.55ms,92730,OPTIMAL,377.49ms
n310_8,391.97ms,190072,OPTIMAL,436.31ms
n310_9,409.17ms,183035,OPTIMAL,439.41ms
n311_1,363.99ms,240283,OPTIMAL,421.99ms
n311_10,273.58ms,128999,OPTIMAL,332.88ms
n311_2,709.69ms,413095,OPTIMAL,751.23ms
n311_3,450.05ms,185560,OPTIMAL,594.43ms
n311_4,250.88ms,91620,OPTIMAL,957.31ms
n311_5,228.38ms,97626,OPTIMAL,423.97ms
n311_6,329.15ms,119578,OPTIMAL,369.19ms
n311_7,382.79ms,151264,OPTIMAL,446.20ms
n311_8,266.38ms,68968,OPTIMAL,436.11ms
n311_9,369.56ms,110816,OPTIMAL,2.73s
n312_1,345.70ms,134122,OPTIMAL,397.12ms
n312_10,310.52ms,68378,OPTIMAL,434.70ms
n312_2,523.08ms,228991,OPTIMAL,560.58ms
n312_3,454.67ms,149060,OPTIMAL,477.31ms
n312_4,443.54ms,231689,OPTIMAL,486.66ms
n312_5,349.27ms,188123,OPTIMAL,497.60ms
n312_6,402.37ms,106735,OPTIMAL,506.68ms
n312_7,482.52ms,180931,OPTIMAL,513.69ms
n312_8,357.74ms,123758,OPTIMAL,492.15ms
n312_9,429.78ms,175984,OPTIMAL,665.72ms
n313_1,5.72s,291849,SATISFIABLE,5.89s
n313_10,3.03s,450673,OPTIMAL,3.10s
n313_2,3.57s,432271,OPTIMAL,3.66s
n313_3,1.59s,260837,OPTIMAL,1.82s
n313_4,992.56ms,263854,OPTIMAL,1.07s
n313_5,3.48s,212096,OPTIMAL,3.57s
n313_6,1.62s,247316,OPTIMAL,1.94s
n313_7,1.31s,314387,OPTIMAL,1.37s
n313_8,600.31ms,130177,OPTIMAL,654.32ms
n313_9,543.26ms,194714,OPTIMAL,579.37ms
n314_1,968.78ms,218324,OPTIMAL,1.03s
n314_10,891.05ms,172532,OPTIMAL,961.91ms
n314_2,645.33ms,149809,OPTIMAL,701.07ms
n314_3,630.60ms,141660,OPTIMAL,664.06ms
n314_4,669.09ms,141075,OPTIMAL,710.17ms
n314_5,1.11s,196384,OPTIMAL,1.58s
n314_6,573.81ms,118988,OPTIMAL,767.28ms
n314_7,837.52ms,220075,OPTIMAL,916.23ms
n314_8,416.79ms,85912,OPTIMAL,1.13s
n314_9,622.61ms,123218,OPTIMAL,693.44ms
n315_1,712.73ms,146329,OPTIMAL,802.40ms
n315_10,636.31ms,136075,OPTIMAL,687.10ms
n315_2,587.42ms,110872,OPTIMAL,641.26ms
n315_3,861.43ms,176563,OPTIMAL,931.47ms
n315_4,782.05ms,167681,OPTIMAL,853.28ms
n315_5,1.15s,199388,OPTIMAL,1.22s
n315_6,799.54ms,182758,OPTIMAL,863.67ms
n315_7,990.70ms,211202,OPTIMAL,1.06s
n315_8,542.66ms,103973,OPTIMAL,935.40ms
n315_9,731.29ms,220059,OPTIMAL,796.31ms
n316_1,880.12ms,170510,OPTIMAL,930.17ms
n316_10,630.79ms,90806,OPTIMAL,677.49ms
n316_2,1.17s,229435,OPTIMAL,1.67s
n316_3,1.22s,293985,OPTIMAL,1.32s
n316_4,638.78ms,104329,OPTIMAL,684.01ms
n316_5,1.01s,259664,OPTIMAL,1.09s
n316_6,918.12ms,216442,OPTIMAL,952.50ms
n316_7,835.10ms,145623,OPTIMAL,1.05s
n316_8,736.29ms,162912,OPTIMAL,819.32ms
n316_9,828.17ms,160928,OPTIMAL,904.76ms
n317_1,279.66ms,110400,OPTIMAL,2.44s
n317_10,344.51ms,184016,OPTIMAL,359.87ms
n317_2,242.84ms,113658,OPTIMAL,282.24ms
n317_3,235.41ms,55163,OPTIMAL,834.03ms
n317_4,313.00ms,176997,OPTIMAL,512.46ms
n317_5,314.21ms,170440,OPTIMAL,769.36ms
n317_6,213.92ms,103602,OPTIMAL,401.52ms
n317_7,219.25ms,149055,OPTIMAL,365.66ms
n317_8,230.10ms,93663,OPTIMAL,1.28s
n317_9,488.67ms,255250,OPTIMAL,1.84s
n318_1,428.78ms,136314,OPTIMAL,466.13ms
n318_10,263.50ms,78436,OPTIMAL,324.70ms
n318_2,177.16ms,68547,OPTIMAL,469.71ms
n318_3,159.38ms,47740,OPTIMAL,217.72ms
n318_4,197.56ms,67202,OPTIMAL,234.79ms
n318_5,280.25ms,118953,OPTIMAL,305.31ms
n318_6,205.99ms,72905,OPTIMAL,301.46ms
n318_7,319.65ms,123766,OPTIMAL,489.92ms
n318_8,188.38ms,74205,OPTIMAL,338.70ms
n318_9,255.94ms,204099,OPTIMAL,384.72ms
n319_1,270.59ms,97496,OPTIMAL,316.66ms
n319_10,264.68ms,83658,OPTIMAL,955.76ms
n319_2,264.87ms,112357,OPTIMAL,443.95ms
n319_3,406.63ms,117838,OPTIMAL,453.86ms
n319_4,489.86ms,215472,OPTIMAL,577.98ms
n319_5,336.27ms,154296,OPTIMAL,393.83ms
n319_6,238.25ms,62767,OPTIMAL,270.53ms
n319_7,287.29ms,98792,OPTIMAL,346.59ms
n319_8,284.54ms,107139,OPTIMAL,657.56ms
n319_9,365.07ms,101853,OPTIMAL,705.16ms
n31_3,618.63ms,188909,OPTIMAL,695.66ms
n31_4,439.31ms,185822,OPTIMAL,461.69ms
n31_5,344.56ms,166223,OPTIMAL,367.97ms
n31_6,172.51ms,44418,OPTIMAL,294.96ms
n31_9,305.20ms,69316,OPTIMAL,1.47s
n320_1,281.44ms,97319,OPTIMAL,522.10ms
n320_10,403.19ms,111904,OPTIMAL,448.53ms
n320_2,269.20ms,99155,OPTIMAL,311.33ms
n320_3,285.00ms,99935,OPTIMAL,331.40ms
n320_4,280.06ms,125237,OPTIMAL,437.51ms
n320_5,265.63ms,96222,OPTIMAL,407.66ms
n320_6,337.71ms,146978,OPTIMAL,400.54ms
n320_7,289.46ms,103143,OPTIMAL,334.61ms
n320_8,191.82ms,61567,OPTIMAL,237.07ms
n320_9,440.76ms,125035,OPTIMAL,487.39ms
n321_1,899.04ms,208345,OPTIMAL,970.46ms
n321_10,1.09s,342024,OPTIMAL,1.17s
n321_2,653.28ms,182077,OPTIMAL,1.02s
n321_3,553.45ms,95342,OPTIMAL,764.56ms
n321_4,1.67s,293164,OPTIMAL,1.72s
n321_5,762.36ms,189325,OPTIMAL,816.30ms
n321_6,658.94ms,166416,OPTIMAL,778.13ms
n321_7,560.43ms,78760,OPTIMAL,635.68ms
n321_8,714.36ms,136917,OPTIMAL,745.68ms
n321_9,5.28s,437203,OPTIMAL,5.38s
n322_1,1.12s,325254,OPTIMAL,1.24s
n322_10,501.25ms,80263,OPTIMAL,623.28ms
n322_2,429.72ms,86474,OPTIMAL,482.85ms
n322_3,691.52ms,94374,OPTIMAL,764.19ms
n322_4,844.76ms,172508,OPTIMAL,876.23ms
n322_5,571.60ms,136131,OPTIMAL,968.02ms
n322_6,568.08ms,86421,OPTIMAL,656.12ms
n322_7,571.69ms,97932,OPTIMAL,615.59ms
n322_8,1.79s,621939,OPTIMAL,1.87s
n322_9,513.90ms,110698,OPTIMAL,754.32ms
n323_1,589.28ms,113919,OPTIMAL,673.12ms
n323_10,605.97ms,104526,OPTIMAL,659.03ms
n323_2,526.61ms,110091,OPTIMAL,1.21s
n323_3,643.86ms,105655,OPTIMAL,1.62s
n323_4,879.14ms,216755,OPTIMAL,915.28ms
n323_5,462.97ms,76151,OPTIMAL,526.34ms
n323_6,569.81ms,118623,OPTIMAL,699.87ms
n323_7,539.67ms,111572,OPTIMAL,587.41ms
n323_8,623.66ms,112724,OPTIMAL,674.18ms
n323_9,557.60ms,119069,OPTIMAL,635.21ms
n324_1,798.85ms,153492,OPTIMAL,847.11ms
n324_10,778.59ms,113560,OPTIMAL,856.48ms
n324_2,642.81ms,119014,OPTIMAL,795.28ms
n324_3,762.48ms,111039,OPTIMAL,817.44ms
n324_4,580.83ms,147605,OPTIMAL,912.31ms
n324_5,921.85ms,140859,OPTIMAL,1.09s
n324_6,605.34ms,89438,OPTIMAL,656.68ms
n324_7,552.42ms,102278,OPTIMAL,672.97ms
n324_8,596.94ms,98716,OPTIMAL,675.56ms
n324_9,903.81ms,145196,OPTIMAL,955.07ms
n325_1,352.98ms,230997,OPTIMAL,427.53ms
n325_10,278.81ms,120760,OPTIMAL,352.85ms
n325_3,225.09ms,155686,OPTIMAL,279.69ms
n325_4,363.91ms,181867,OPTIMAL,392.60ms
n325_5,210.52ms,100034,OPTIMAL,366.74ms
n325_6,215.70ms,116480,OPTIMAL,335.40ms
n325_7,239.30ms,141358,OPTIMAL,326.59ms
n325_8,296.96ms,153030,OPTIMAL,328.80ms
n325_9,318.17ms,133082,OPTIMAL,367.46ms
n326_1,345.19ms,93491,OPTIMAL,398.62ms
n326_10,375.40ms,315571,OPTIMAL,407.12ms
n326_2,332.03ms,181327,OPTIMAL,366.01ms
n326_3,215.96ms,75855,OPTIMAL,539.16ms
n326_4,401.37ms,219087,OPTIMAL,531.60ms
n326_5,306.55ms,182526,OPTIMAL,417.70ms
n326_6,210.17ms,103636,OPTIMAL,246.01ms
n326_7,265.40ms,108705,OPTIMAL,358.12ms
n326_8,192.90ms,64537,OPTIMAL,517.71ms
n326_9,374.37ms,179731,OPTIMAL,502.50ms
n327_1,478.49ms,321750,OPTIMAL,544.36ms
n327_10,315.98ms,79129,OPTIMAL,383.83ms
n327_2,281.48ms,108826,OPTIMAL,335.77ms
n327_3,277.81ms,100081,OPTIMAL,365.39ms
n327_4,279.39ms,94756,OPTIMAL,1.29s
n327_5,280.36ms,106837,OPTIMAL,310.74ms
n327_6,252.26ms,79182,OPTIMAL,355.06ms
n327_7,269.58ms,121467,OPTIMAL,323.04ms
n327_8,214.29ms,87696,OPTIMAL,267.96ms
n327_9,288.49ms,91237,OPTIMAL,448.11ms
n328_1,548.11ms,167007,OPTIMAL,598.82ms
n328_10,451.30ms,138097,OPTIMAL,497.65ms
n328_2,285.98ms,108412,OPTIMAL,332.37ms
n328_3,280.33ms,79516,OPTIMAL,817.36ms
n328_4,301.94ms,82229,OPTIMAL,331.57ms
n328_5,314.37ms,100495,OPTIMAL,345.40ms
n328_6,308.34ms,82389,OPTIMAL,328.94ms
n328_7,193.21ms,34954,OPTIMAL,258.33ms
n328_8,321.12ms,89292,OPTIMAL,548.11ms
n328_9,263.44ms,88834,OPTIMAL,1.04s
n329_1,5.07s,360592,SATISFIABLE,5.11s
n329_10,871.96ms,219725,OPTIMAL,1.16s
n329_2,1.17s,271736,OPTIMAL,1.21s
n329_3,701.13ms,249970,OPTIMAL,1.43s
n329_4,3.24s,446080,OPTIMAL,3.31s
n329_5,1.46s,229159,OPTIMAL,1.50s
n329_6,1.43s,264688,OPTIMAL,1.68s
n329_7,685.95ms,217832,OPTIMAL,767.79ms
n329_8,728.28ms,155422,OPTIMAL,773.98ms
n329_9,2.95s,542735,OPTIMAL,3.11s
n32_1,351.17ms,141731,OPTIMAL,355.49ms
n32_2,291.87ms,38185,OPTIMAL,330.11ms
n32_4,485.50ms,153032,OPTIMAL,529.54ms
n32_6,332.50ms,106854,OPTIMAL,420.78ms
n330_1,624.61ms,117428,OPTIMAL,773.63ms
n330_10,444.14ms,112746,OPTIMAL,488.25ms
n330_2,646.41ms,166940,OPTIMAL,726.94ms
n330_3,670.17ms,118364,OPTIMAL,774.70ms
n330_4,628.22ms,115484,OPTIMAL,647.82ms
n330_5,548.63ms,105672,OPTIMAL,591.78ms
n330_6,572.75ms,112775,OPTIMAL,623.92ms
n330_7,473.64ms,84728,OPTIMAL,510.91ms
n330_8,449.85ms,127960,OPTIMAL,520.75ms
n330_9,415.43ms,75693,OPTIMAL,470.20ms
n331_1,261.72ms,40201,OPTIMAL,309.60ms
n331_10,511.19ms,100510,OPTIMAL,551.88ms
n331_2,1.06s,271085,OPTIMAL,1.27s
n331_3,649.67ms,112853,OPTIMAL,735.70ms
n331_4,425.30ms,82401,OPTIMAL,646.26ms
n331_5,669.11ms,159680,OPTIMAL,804.08ms
n331_6,646.77ms,126399,OPTIMAL,1.06s
n331_7,681.61ms,138828,OPTIMAL,1.25s
n331_8,721.35ms,135086,OPTIMAL,912.49ms
n331_9,549.09ms,90819,OPTIMAL,610.66ms
n332_1,818.66ms,118361,OPTIMAL,1.21s
n332_10,567.77ms,124662,OPTIMAL,678.71ms
n332_2,891.15ms,174533,OPTIMAL,926.38ms
n332_3,562.85ms,120719,OPTIMAL,629.87ms
n332_4,664.11ms,146089,OPTIMAL,777.70ms
n332_5,733.67ms,160088,OPTIMAL,788.75ms
n332_6,584.90ms,113852,OPTIMAL,675.45ms
n332_7,790.91ms,118036,OPTIMAL,857.23ms
n332_8,583.63ms,129463,OPTIMAL,662.16ms
n332_9,644.83ms,115472,OPTIMAL,732.08ms
n333_1,1.64s,229270,OPTIMAL,1.69s
n333_10,810.57ms,156781,OPTIMAL,884.12ms
n333_2,820.95ms,274714,OPTIMAL,872.24ms
n333_3,683.61ms,163857,OPTIMAL,699.20ms
n333_4,1.32s,205617,OPTIMAL,1.35s
n333_5,973.23ms,197469,OPTIMAL,1.64s
n333_6,3.71s,257638,OPTIMAL,3.85s
n333_7,1.38s,200812,OPTIMAL,1.39s
n333_8,400.78ms,116165,OPTIMAL,478.22ms
n333_9,1.17s,213047,OPTIMAL,1.25s
n334_1,759.89ms,160871,OPTIMAL,793.79ms
n334_10,1.03s,185540,OPTIMAL,1.05s
n334_2,654.70ms,139762,OPTIMAL,960.53ms
n334_3,1.95s,227779,OPTIMAL,2.03s
n334_4,1.03s,245251,OPTIMAL,1.17s
n334_5,582.57ms,163665,OPTIMAL,906.22ms
n334_6,823.68ms,175659,OPTIMAL,894.39ms
n334_7,738.74ms,159516,OPTIMAL,788.44ms
n334_8,740.22ms,177365,OPTIMAL,850.37ms
n334_9,1.17s,158672,OPTIMAL,1.26s
n335_1,1.01s,140646,OPTIMAL,1.03s
n335_10,938.68ms,177793,OPTIMAL,2.05s
n335_2,771.57ms,266861,OPTIMAL,818.70ms
n335_3,826.90ms,164579,OPTIMAL,1.13s
n335_4,915.43ms,182341,OPTIMAL,1.27s
n335_5,1.10s,216949,OPTIMAL,1.13s
n335_6,706.17ms,168173,OPTIMAL,800.63ms
n335_7,864.56ms,256592,OPTIMAL,3.02s
n335_8,1.18s,274739,OPTIMAL,1.23s
n335_9,610.37ms,114680,OPTIMAL,663.06ms
n336_10,271.19ms,93283,OPTIMAL,950.52ms
n336_2,350.44ms,96875,OPTIMAL,1.03s
n336_4,255.08ms,48783,OPTIMAL,289.26ms
n336_7,266.89ms,74049,OPTIMAL,434.84ms
n336_8,358.01ms,132156,OPTIMAL,2.14s
n336_9,466.16ms,159770,OPTIMAL,536.53ms
n337_1,4.86s,364465,SATISFIABLE,5.09s
n337_10,5.63s,364435,SATISFIABLE,5.70s
n337_2,5.21s,388476,SATISFIABLE,5.58s
n337_3,5.56s,286257,SATISFIABLE,5.71s
n337_4,5.01s,316478,SATISFIABLE,5.10s
n337_5,4.32s,248557,OPTIMAL,4.40s
n337_6,5.18s,357647,OPTIMAL,5.25s
n337_7,4.76s,420527,SATISFIABLE,5.21s
n337_8,5.45s,323577,SATISFIABLE,5.48s
n337_9,5.08s,416782,SATISFIABLE,5.14s
n338_1,3.56s,250505,OPTIMAL,3.62s
n338_10,2.61s,232820,OPTIMAL,2.64s
n338_2,2.32s,143374,OPTIMAL,2.35s
n338_3,2.99s,215626,OPTIMAL,3.05s
n338_4,1.27s,131932,OPTIMAL,1.37s
n338_5,5.96s,451454,SATISFIABLE,6.03s
n338_6,4.28s,359418,OPTIMAL,4.41s
n338_7,2.20s,392850,OPTIMAL,2.24s
n338_8,1.95s,195047,OPTIMAL,2.03s
n338_9,2.19s,263640,OPTIMAL,2.25s
n339_1,2.62s,242902,OPTIMAL,2.68s
n339_10,1.72s,161729,OPTIMAL,1.75s
n339_2,1.44s,224650,OPTIMAL,2.30s
n339_3,1.57s,243536,OPTIMAL,1.63s
n339_4,1.18s,215262,OPTIMAL,1.26s
n339_5,3.08s,300324,OPTIMAL,3.19s
n339_6,1.81s,263797,OPTIMAL,1.87s
n339_7,2.82s,220897,OPTIMAL,2.91s
n339_8,1.11s,130146,OPTIMAL,1.93s
n339_9,1.71s,288630,OPTIMAL,1.78s
n33_10,276.52ms,112923,OPTIMAL,2.16s
