benchmark,cpu_time,number_of_decisions,status,wall_time
r515_10,4.01s,8752163.0,OPTIMAL,4.13s
r515_2,5.15s,7672207.0,SATISFIABLE,5.25s
r515_3,4.69s,6340174.0,OPTIMAL,4.79s
r515_4,5.25s,10061209.0,SATISFIABLE,5.40s
r515_5,2.57s,5136232.0,OPTIMAL,3.11s
r515_6,4.25s,5658515.0,OPTIMAL,4.39s
r515_7,5.16s,6279337.0,SATISFIABLE,5.27s
r515_8,5.08s,7976290.0,SATISFIABLE,5.38s
r515_9,5.14s,7945285.0,SATISFIABLE,5.30s
r516_1,4.90s,8090313.0,OPTIMAL,5.02s
r516_10,5.24s,12088590.0,SATISFIABLE,5.36s
r516_2,5.22s,10176187.0,SATISFIABLE,5.32s
r516_3,3.11s,6872544.0,OPTIMAL,3.28s
r516_4,3.96s,7357751.0,OPTIMAL,4.14s
r516_5,3.16s,6043924.0,OPTIMAL,3.25s
r516_6,3.44s,9585900.0,OPTIMAL,3.56s
r516_7,3.60s,6475795.0,OPTIMAL,4.14s
r516_8,4.02s,10511924.0,OPTIMAL,4.11s
r516_9,4.13s,7080817.0,OPTIMAL,4.31s
r517_10,1.00s,1057471.0,OPTIMAL,1.14s
r517_3,747.64ms,857332.0,OPTIMAL,803.96ms
r517_4,1.20s,1138137.0,OPTIMAL,1.28s
r517_5,735.73ms,836707.0,OPTIMAL,841.35ms
r517_6,1.09s,867916.0,OPTIMAL,1.20s
r517_7,1.48s,1620748.0,OPTIMAL,1.61s
r517_8,851.41ms,961419.0,OPTIMAL,912.25ms
r517_9,907.84ms,1088824.0,OPTIMAL,1.91s
r518_1,2.03s,1846401.0,OPTIMAL,2.78s
r518_10,2.59s,2093978.0,OPTIMAL,2.74s
r518_2,930.55ms,1133597.0,OPTIMAL,988.51ms
r518_3,1.47s,1826840.0,OPTIMAL,1.54s
r518_4,1.73s,1819595.0,OPTIMAL,2.00s
r518_5,2.07s,3365654.0,OPTIMAL,2.15s
r518_6,1.60s,1374835.0,OPTIMAL,1.75s
r518_7,1.68s,2306863.0,OPTIMAL,1.79s
r518_8,1.74s,2021998.0,OPTIMAL,1.81s
r518_9,1.39s,1677374.0,OPTIMAL,1.46s
r519_1,3.84s,5749297.0,OPTIMAL,3.96s
r519_10,2.01s,2479262.0,OPTIMAL,2.11s
r519_2,1.89s,3042828.0,OPTIMAL,1.97s
r519_3,2.44s,2717969.0,OPTIMAL,2.53s
r519_4,1.31s,2505721.0,OPTIMAL,1.42s
r519_5,2.31s,3427298.0,OPTIMAL,2.44s
r519_6,1.77s,3358156.0,OPTIMAL,1.83s
r519_7,2.63s,2541068.0,OPTIMAL,2.70s
r519_8,1.27s,2806357.0,OPTIMAL,1.50s
r519_9,1.37s,2711960.0,OPTIMAL,1.47s
r520_1,3.06s,4258531.0,OPTIMAL,3.16s
r520_10,3.41s,4807723.0,OPTIMAL,3.78s
r520_2,2.38s,4543379.0,OPTIMAL,2.50s
r520_3,1.68s,5021630.0,OPTIMAL,1.85s
r520_4,2.04s,3923485.0,OPTIMAL,2.12s
r520_5,3.38s,7007288.0,OPTIMAL,3.49s
r520_6,2.02s,4116916.0,OPTIMAL,2.11s
r520_7,2.28s,3701940.0,OPTIMAL,2.34s
r520_8,1.87s,3400356.0,OPTIMAL,1.97s
r520_9,1.22s,2629886.0,OPTIMAL,1.28s
r521_1,5.09s,2610334.0,SATISFIABLE,5.20s
r521_10,3.58s,3183901.0,OPTIMAL,3.66s
r521_2,5.05s,2807993.0,SATISFIABLE,5.18s
r521_3,5.09s,2277580.0,SATISFIABLE,5.44s
r521_4,5.29s,2042357.0,SATISFIABLE,5.45s
r521_5,5.61s,2484577.0,SATISFIABLE,5.70s
r521_6,2.51s,2791902.0,OPTIMAL,2.61s
r521_7,4.12s,3449733.0,OPTIMAL,4.20s
r521_8,5.08s,3709723.0,SATISFIABLE,5.18s
r521_9,5.14s,2291975.0,SATISFIABLE,5.24s
r522_1,5.12s,6138827.0,SATISFIABLE,5.25s
r522_10,4.68s,4951849.0,OPTIMAL,4.98s
r522_2,2.81s,6239781.0,OPTIMAL,3.04s
r522_3,2.73s,3095532.0,OPTIMAL,2.82s
r522_4,5.12s,5910264.0,SATISFIABLE,5.28s
r522_5,3.63s,4481791.0,OPTIMAL,3.97s
r522_6,4.98s,7900473.0,OPTIMAL,5.12s
r522_7,5.15s,6859532.0,SATISFIABLE,5.25s
r522_8,4.48s,4508007.0,OPTIMAL,4.63s
r522_9,5.19s,6231356.0,SATISFIABLE,5.37s
r523_1,4.59s,8361112.0,OPTIMAL,4.77s
r523_10,5.12s,7212828.0,SATISFIABLE,5.28s
r523_2,5.08s,7150891.0,SATISFIABLE,5.26s
r523_3,3.00s,6950491.0,OPTIMAL,3.11s
r523_4,5.10s,7525666.0,SATISFIABLE,5.23s
r523_5,4.97s,9175147.0,OPTIMAL,5.08s
r523_6,1.90s,5507588.0,OPTIMAL,1.98s
r523_7,4.06s,7710301.0,OPTIMAL,4.22s
r523_8,5.05s,7146137.0,SATISFIABLE,5.20s
r523_9,4.92s,6824606.0,SATISFIABLE,5.32s
r524_1,5.33s,12136583.0,SATISFIABLE,5.44s
r524_10,5.18s,12498541.0,SATISFIABLE,5.37s
r524_2,5.19s,10190201.0,SATISFIABLE,5.30s
r524_3,5.10s,13178453.0,SATISFIABLE,5.26s
r524_4,5.05s,9434707.0,SATISFIABLE,5.24s
r524_5,5.18s,12209971.0,SATISFIABLE,5.27s
r524_6,5.19s,5725741.0,SATISFIABLE,5.31s
r524_7,5.17s,11996097.0,SATISFIABLE,5.28s
r524_8,5.26s,14443670.0,SATISFIABLE,5.41s
r524_9,5.23s,11927120.0,SATISFIABLE,5.33s
r525_1,1.43s,1453958.0,OPTIMAL,1.51s
r525_10,913.14ms,902495.0,OPTIMAL,1.12s
r525_2,1.72s,963576.0,OPTIMAL,1.82s
r525_3,681.51ms,827327.0,OPTIMAL,753.30ms
r525_4,870.14ms,912752.0,OPTIMAL,952.42ms
r525_5,967.85ms,1118766.0,OPTIMAL,2.02s
r525_6,629.41ms,834744.0,OPTIMAL,693.45ms
r525_7,885.61ms,1018136.0,OPTIMAL,984.27ms
r525_8,945.02ms,1177840.0,OPTIMAL,1.17s
r525_9,1.15s,921573.0,OPTIMAL,1.23s
r526_1,2.45s,2173709.0,OPTIMAL,2.50s
r526_10,1.48s,2129440.0,OPTIMAL,1.55s
r526_2,1.23s,1532024.0,OPTIMAL,1.34s
r526_3,2.29s,2696534.0,OPTIMAL,2.37s
r526_4,2.76s,2330301.0,OPTIMAL,2.84s
r526_5,1.28s,1444362.0,OPTIMAL,1.37s
r526_6,1.19s,1544553.0,OPTIMAL,1.66s
r526_7,1.71s,1676924.0,OPTIMAL,1.95s
r526_8,3.15s,2999570.0,OPTIMAL,3.34s
r526_9,2.40s,2048653.0,OPTIMAL,3.10s
r527_1,2.15s,2842623.0,OPTIMAL,2.28s
r527_10,1.73s,3490671.0,OPTIMAL,1.83s
r527_2,2.14s,2902507.0,OPTIMAL,2.93s
r527_3,1.96s,2236408.0,OPTIMAL,2.05s
r527_4,1.67s,2887639.0,OPTIMAL,1.80s
r527_5,1.39s,2508025.0,OPTIMAL,1.47s
r527_6,1.96s,3119759.0,OPTIMAL,2.20s
r527_7,1.25s,2076122.0,OPTIMAL,1.34s
r527_8,1.94s,2842280.0,OPTIMAL,2.01s
r527_9,2.70s,3904355.0,OPTIMAL,2.78s
r528_1,1.89s,5115053.0,OPTIMAL,2.33s
r528_10,2.74s,3197483.0,OPTIMAL,2.88s
r528_2,3.33s,4816130.0,OPTIMAL,3.42s
r528_3,2.27s,4888655.0,OPTIMAL,2.35s
r528_4,5.12s,5899071.0,SATISFIABLE,5.21s
r528_5,2.17s,4203158.0,OPTIMAL,2.25s
r528_6,2.18s,5254636.0,OPTIMAL,2.27s
r528_7,1.58s,3574853.0,OPTIMAL,1.67s
r528_8,2.90s,5904223.0,OPTIMAL,3.06s
r528_9,3.55s,5113178.0,OPTIMAL,3.78s
r529_1,5.18s,2422232.0,SATISFIABLE,5.40s
r529_10,5.07s,3198159.0,SATISFIABLE,5.17s
r529_2,5.67s,2406483.0,SATISFIABLE,5.81s
r529_3,5.27s,2177183.0,SATISFIABLE,5.69s
r529_4,6.00s,5007131.0,SATISFIABLE,6.09s
r529_5,4.94s,2964057.0,SATISFIABLE,5.16s
r529_6,5.28s,3214947.0,SATISFIABLE,5.38s
r529_7,5.40s,3889261.0,SATISFIABLE,5.74s
r529_8,5.75s,2559901.0,OPTIMAL,5.87s
r529_9,5.01s,1985406.0,OPTIMAL,5.09s
r530_1,4.93s,8052507.0,OPTIMAL,5.53s
r530_10,5.42s,5572224.0,SATISFIABLE,5.57s
r530_2,4.48s,6389120.0,OPTIMAL,4.60s
r530_3,4.78s,6475453.0,OPTIMAL,4.89s
r530_4,3.78s,4216977.0,OPTIMAL,3.92s
r530_5,3.69s,5409590.0,OPTIMAL,3.92s
r530_6,5.11s,4967950.0,SATISFIABLE,5.20s
r530_7,5.08s,10130401.0,SATISFIABLE,5.26s
r530_8,4.24s,5980154.0,OPTIMAL,4.43s
r530_9,4.83s,6052866.0,SATISFIABLE,5.22s
r531_1,4.37s,9170248.0,OPTIMAL,4.47s
r531_10,3.90s,8985961.0,OPTIMAL,4.07s
r531_2,5.24s,9286368.0,SATISFIABLE,5.34s
r531_3,5.23s,7189517.0,SATISFIABLE,5.31s
r531_4,5.06s,6821893.0,SATISFIABLE,5.18s
r531_5,5.12s,6818713.0,SATISFIABLE,5.24s
r531_6,3.55s,7231261.0,OPTIMAL,3.63s
r531_7,3.64s,8170389.0,OPTIMAL,3.73s
r531_8,5.17s,10146453.0,SATISFIABLE,5.31s
r531_9,2.63s,5416973.0,OPTIMAL,2.78s
r532_1,5.09s,10220989.0,SATISFIABLE,5.32s
r532_10,4.68s,10945328.0,OPTIMAL,4.78s
r532_2,5.26s,11493179.0,SATISFIABLE,5.38s
r532_3,4.97s,11052165.0,OPTIMAL,5.08s
r532_4,5.11s,9388338.0,SATISFIABLE,5.27s
r532_5,5.19s,11231184.0,SATISFIABLE,5.33s
r532_6,3.04s,8166588.0,OPTIMAL,3.20s
r532_7,5.14s,13530396.0,SATISFIABLE,5.34s
r532_8,4.96s,8585774.0,SATISFIABLE,5.21s
r532_9,5.25s,11999919.0,SATISFIABLE,5.35s
r533_1,5.02s,1050475.0,SATISFIABLE,5.26s
r533_2,3.82s,746884.0,OPTIMAL,3.89s
r533_4,3.21s,970601.0,OPTIMAL,3.27s
r533_5,3.97s,623807.0,OPTIMAL,4.05s
r533_6,2.05s,557554.0,OPTIMAL,2.15s
r533_7,1.30s,474977.0,OPTIMAL,1.59s
r533_9,2.42s,536009.0,OPTIMAL,2.50s
r534_1,1.48s,1050418.0,OPTIMAL,1.56s
r534_10,1.42s,1247030.0,OPTIMAL,1.51s
r534_2,2.57s,1299005.0,OPTIMAL,3.11s
r534_3,1.79s,1111209.0,OPTIMAL,1.85s
r534_4,1.64s,919839.0,OPTIMAL,1.69s
r534_5,1.34s,1007687.0,OPTIMAL,1.42s
r534_6,1.36s,1184428.0,OPTIMAL,1.44s
r534_7,3.04s,1189891.0,OPTIMAL,3.13s
r534_8,2.40s,1199273.0,OPTIMAL,2.50s
r534_9,1.12s,872766.0,OPTIMAL,1.20s
r535_1,2.56s,1991384.0,OPTIMAL,2.63s
r535_10,1.58s,1130690.0,OPTIMAL,1.99s
r535_2,1.96s,2518259.0,OPTIMAL,2.06s
r535_3,2.14s,1659794.0,OPTIMAL,2.22s
r535_4,1.22s,1903396.0,OPTIMAL,1.29s
r535_5,2.45s,1957618.0,OPTIMAL,2.51s
r535_6,820.24ms,924319.0,OPTIMAL,893.01ms
r535_7,2.23s,1614717.0,OPTIMAL,2.31s
r535_8,2.78s,3325055.0,OPTIMAL,3.62s
r535_9,1.84s,1352573.0,OPTIMAL,1.92s
r536_5,1.61s,2557627.0,OPTIMAL,1.71s
r537_1,5.63s,1846396.0,SATISFIABLE,5.76s
r537_10,5.02s,1692884.0,SATISFIABLE,5.16s
r537_2,5.73s,1885861.0,SATISFIABLE,5.85s
r537_3,5.53s,1847247.0,SATISFIABLE,5.67s
r537_4,5.93s,1752939.0,SATISFIABLE,6.05s
r537_5,5.03s,1787370.0,SATISFIABLE,5.14s
r537_6,5.20s,1388287.0,SATISFIABLE,5.28s
r537_7,5.46s,1437631.0,SATISFIABLE,5.59s
r537_8,5.28s,1878471.0,SATISFIABLE,5.42s
r537_9,5.00s,1515088.0,SATISFIABLE,5.44s
r538_1,5.83s,4249314.0,SATISFIABLE,5.94s
r538_10,5.13s,3836764.0,SATISFIABLE,5.23s
r538_2,5.19s,2907059.0,SATISFIABLE,5.29s
r538_3,5.19s,3411324.0,SATISFIABLE,5.31s
r538_4,5.29s,3160244.0,SATISFIABLE,5.39s
r538_5,5.14s,4531479.0,SATISFIABLE,5.30s
r538_6,5.34s,5172110.0,SATISFIABLE,5.47s
r538_7,3.97s,4797765.0,SATISFIABLE,7.06s
r538_8,4.70s,3373661.0,OPTIMAL,4.89s
r538_9,5.88s,3269085.0,SATISFIABLE,6.04s
r539_1,2.99s,4704756.0,OPTIMAL,3.10s
r539_10,5.28s,5928970.0,OPTIMAL,5.46s
r539_2,5.18s,8547854.0,SATISFIABLE,5.28s
r539_3,4.85s,5807994.0,OPTIMAL,4.92s
r539_4,5.12s,5386535.0,SATISFIABLE,5.28s
r539_5,5.13s,4899946.0,SATISFIABLE,5.27s
r539_6,5.41s,6781763.0,OPTIMAL,5.55s
r539_7,4.21s,8124589.0,OPTIMAL,4.32s
r539_8,5.34s,4061031.0,SATISFIABLE,5.47s
r539_9,5.09s,4602632.0,SATISFIABLE,5.26s
r540_1,4.95s,9635428.0,SATISFIABLE,5.30s
r540_10,5.51s,7784199.0,OPTIMAL,5.65s
r540_2,5.40s,8500692.0,SATISFIABLE,5.52s
r540_3,3.27s,8158001.0,OPTIMAL,3.46s
r540_4,5.13s,7200213.0,SATISFIABLE,5.29s
r540_5,5.25s,12677493.0,SATISFIABLE,5.42s
r540_6,5.16s,8361421.0,OPTIMAL,5.42s
r540_7,5.17s,7513735.0,SATISFIABLE,5.27s
r540_8,4.72s,7721124.0,OPTIMAL,4.84s
r540_9,5.16s,5045239.0,OPTIMAL,5.39s
r541_1,1.67s,744449.0,OPTIMAL,1.75s
r541_10,869.34ms,613910.0,OPTIMAL,979.00ms
r541_2,2.64s,1045688.0,OPTIMAL,2.73s
r541_3,1.83s,997842.0,OPTIMAL,1.93s
r541_4,691.25ms,650554.0,OPTIMAL,750.24ms
r541_5,993.54ms,493309.0,OPTIMAL,1.05s
r541_6,1.51s,968523.0,OPTIMAL,1.60s
r541_7,1.04s,919832.0,OPTIMAL,1.19s
r541_8,1.16s,653535.0,OPTIMAL,1.22s
r542_1,2.23s,1767085.0,OPTIMAL,2.32s
r542_10,1.51s,1378417.0,OPTIMAL,1.60s
r542_2,1.43s,1567217.0,OPTIMAL,1.51s
r542_3,1.25s,864319.0,OPTIMAL,1.34s
r542_4,1.47s,1178374.0,OPTIMAL,1.71s
r542_5,2.42s,1368518.0,OPTIMAL,2.50s
r542_6,2.84s,2397542.0,OPTIMAL,2.98s
r542_7,2.48s,1746749.0,OPTIMAL,2.56s
r542_8,1.65s,2053822.0,OPTIMAL,1.74s
r542_9,1.20s,1187934.0,OPTIMAL,1.27s
r543_1,2.30s,2703616.0,OPTIMAL,2.39s
r543_10,2.93s,3829553.0,OPTIMAL,3.08s
r543_2,1.52s,2643278.0,OPTIMAL,1.61s
r543_3,2.09s,2186172.0,OPTIMAL,2.21s
r543_4,2.36s,2827333.0,OPTIMAL,2.46s
r543_5,3.54s,3412677.0,OPTIMAL,3.66s
r543_6,1.04s,1294337.0,OPTIMAL,1.10s
r543_7,1.15s,2323238.0,OPTIMAL,1.35s
r543_8,1.82s,2160675.0,OPTIMAL,1.94s
r543_9,1.81s,2467104.0,OPTIMAL,1.89s
r544_1,2.59s,3810408.0,OPTIMAL,2.68s
r544_10,2.87s,3079400.0,OPTIMAL,2.96s
r544_2,841.06ms,1766342.0,OPTIMAL,977.16ms
r544_3,1.50s,2645248.0,OPTIMAL,1.90s
r544_4,1.47s,2815243.0,OPTIMAL,1.74s
r544_5,1.46s,2583708.0,OPTIMAL,1.55s
r544_6,1.79s,3313285.0,OPTIMAL,2.07s
r544_7,2.96s,4285202.0,OPTIMAL,3.28s
r544_8,1.20s,1902526.0,OPTIMAL,1.29s
r544_9,1.93s,2743706.0,OPTIMAL,2.01s
r545_1,5.16s,2855778.0,SATISFIABLE,6.35s
r545_10,5.75s,2247477.0,SATISFIABLE,5.84s
r545_2,5.33s,2559096.0,SATISFIABLE,5.46s
r545_3,5.48s,2045032.0,SATISFIABLE,5.57s
r545_4,5.81s,2519961.0,SATISFIABLE,6.03s
r545_5,5.91s,2009173.0,SATISFIABLE,6.02s
r545_6,5.00s,2271118.0,SATISFIABLE,5.20s
r545_7,5.06s,2245088.0,SATISFIABLE,5.15s
r545_8,5.51s,1914504.0,SATISFIABLE,5.61s
r545_9,5.11s,1832156.0,SATISFIABLE,5.20s
r546_1,5.92s,3882992.0,SATISFIABLE,6.04s
r546_10,5.10s,3591033.0,SATISFIABLE,5.40s
r546_2,5.12s,3579544.0,SATISFIABLE,5.32s
r546_3,5.43s,3736744.0,SATISFIABLE,5.83s
r546_4,4.76s,3848792.0,SATISFIABLE,5.20s
r546_5,4.67s,2202760.0,OPTIMAL,4.75s
r546_6,5.80s,6905461.0,SATISFIABLE,5.92s
r546_7,5.11s,3745258.0,SATISFIABLE,5.22s
r546_8,4.38s,3419831.0,OPTIMAL,4.63s
r546_9,4.46s,6059500.0,OPTIMAL,4.57s
r547_1,3.47s,4559324.0,OPTIMAL,3.62s
r547_10,5.10s,8038857.0,SATISFIABLE,5.22s
r547_2,5.29s,9182827.0,SATISFIABLE,5.63s
r547_3,3.83s,4866017.0,OPTIMAL,3.98s
r547_4,4.74s,5718956.0,OPTIMAL,4.97s
r547_5,5.23s,5687778.0,OPTIMAL,5.50s
r547_6,5.07s,7549650.0,SATISFIABLE,5.27s
r547_7,3.40s,6630751.0,OPTIMAL,3.52s
r547_8,4.66s,4970659.0,OPTIMAL,4.80s
r547_9,3.17s,5359512.0,OPTIMAL,4.98s
r548_1,3.94s,7532487.0,OPTIMAL,4.09s
r548_10,5.15s,13121969.0,SATISFIABLE,5.33s
r548_2,3.05s,6145668.0,OPTIMAL,3.19s
r548_3,3.84s,8873656.0,OPTIMAL,4.03s
r548_4,5.21s,8335082.0,SATISFIABLE,5.33s
r548_5,3.96s,4327226.0,OPTIMAL,4.06s
r548_6,4.23s,7922035.0,OPTIMAL,4.33s
r548_7,3.97s,5006478.0,OPTIMAL,4.21s
r548_8,3.81s,9466393.0,OPTIMAL,3.91s
r548_9,5.43s,16662903.0,OPTIMAL,5.60s
r549_1,1.64s,1323308.0,OPTIMAL,1.75s
r549_10,767.81ms,769746.0,OPTIMAL,1.16s
r549_2,1.47s,867311.0,OPTIMAL,1.78s
r549_3,1.86s,1379367.0,OPTIMAL,1.98s
r549_4,1.14s,846117.0,OPTIMAL,1.45s
r549_6,1.18s,819902.0,OPTIMAL,1.30s
r549_7,1.74s,1152856.0,OPTIMAL,1.84s
r549_8,1.14s,641250.0,OPTIMAL,1.25s
r549_9,1.61s,1050363.0,OPTIMAL,1.82s
r54_9,876.29ms,2051817.0,OPTIMAL,976.30ms
r550_1,1.21s,1535555.0,OPTIMAL,1.28s
r550_10,1.51s,2110812.0,OPTIMAL,2.38s
r550_2,1.93s,2211371.0,OPTIMAL,2.07s
r550_3,1.58s,2100602.0,OPTIMAL,1.65s
r550_4,1.16s,1125542.0,OPTIMAL,1.35s
r550_5,1.31s,2047790.0,OPTIMAL,1.55s
r550_6,646.45ms,1309344.0,OPTIMAL,716.33ms
r550_7,1.64s,1471175.0,OPTIMAL,1.76s
r550_8,2.06s,2234224.0,OPTIMAL,2.27s
r550_9,2.13s,1755598.0,OPTIMAL,2.21s
r551_1,1.96s,2764004.0,OPTIMAL,2.02s
r551_10,3.95s,3723417.0,OPTIMAL,4.04s
r551_2,2.79s,3324530.0,OPTIMAL,2.97s
r551_3,2.64s,3817014.0,OPTIMAL,2.71s
r551_4,1.90s,2431660.0,OPTIMAL,2.04s
r551_5,1.46s,2199753.0,OPTIMAL,1.55s
r551_6,1.75s,3332243.0,OPTIMAL,1.84s
r551_7,1.95s,3040482.0,OPTIMAL,2.09s
r551_8,1.30s,3132015.0,OPTIMAL,1.44s
r551_9,2.83s,3043704.0,OPTIMAL,2.92s
r552_1,1.72s,4281466.0,OPTIMAL,1.79s
r552_10,2.35s,3730849.0,OPTIMAL,2.41s
r552_2,3.16s,5717195.0,OPTIMAL,3.35s
r552_3,1.26s,2012320.0,OPTIMAL,1.34s
r552_4,3.62s,5033747.0,OPTIMAL,3.72s
r552_5,3.54s,4063768.0,OPTIMAL,3.61s
r552_6,3.57s,4942465.0,OPTIMAL,3.67s
r552_7,3.21s,3670064.0,OPTIMAL,3.30s
r552_8,968.92ms,1912460.0,OPTIMAL,1.04s
r552_9,3.81s,5284748.0,OPTIMAL,3.90s
r553_1,5.58s,3076306.0,SATISFIABLE,5.71s
r553_10,5.65s,3912181.0,SATISFIABLE,5.76s
r553_2,5.92s,2675545.0,SATISFIABLE,6.02s
r553_3,5.23s,3811872.0,SATISFIABLE,5.33s
r553_4,5.14s,2561592.0,SATISFIABLE,9.56s
r553_5,5.55s,3047917.0,SATISFIABLE,5.68s
r553_6,5.64s,1965443.0,SATISFIABLE,5.78s
r553_7,4.91s,2737604.0,OPTIMAL,5.09s
r553_8,5.95s,3028418.0,SATISFIABLE,6.08s
r553_9,4.53s,2859228.0,SATISFIABLE,5.22s
r554_1,5.06s,7839140.0,SATISFIABLE,5.25s
r554_10,4.35s,4630430.0,OPTIMAL,4.54s
r554_2,3.81s,2672947.0,OPTIMAL,3.94s
r554_3,5.45s,5672312.0,OPTIMAL,5.56s
r554_4,3.94s,3178065.0,OPTIMAL,4.06s
r554_5,4.37s,6855061.0,SATISFIABLE,5.32s
r554_6,5.07s,4163050.0,SATISFIABLE,5.18s
r554_7,2.82s,2483971.0,OPTIMAL,3.61s
r554_8,5.21s,5521401.0,SATISFIABLE,5.32s
r554_9,4.72s,6709087.0,OPTIMAL,4.81s
r555_1,5.10s,9706779.0,SATISFIABLE,5.21s
r555_10,3.52s,4869050.0,OPTIMAL,3.70s
r555_2,4.39s,8132869.0,OPTIMAL,4.52s
r555_3,2.62s,5964654.0,OPTIMAL,2.76s
r555_4,5.20s,7346525.0,SATISFIABLE,5.33s
r555_5,2.38s,6689328.0,OPTIMAL,2.48s
r555_6,4.90s,10760822.0,SATISFIABLE,5.37s
r555_7,3.06s,5523268.0,OPTIMAL,3.45s
r555_8,3.15s,4556335.0,OPTIMAL,3.25s
r555_9,4.45s,5427747.0,OPTIMAL,4.64s
r556_1,5.22s,11252358.0,SATISFIABLE,5.32s
r556_10,2.78s,6621336.0,OPTIMAL,2.90s
r556_2,3.52s,8132006.0,OPTIMAL,3.89s
r556_3,5.30s,11298673.0,SATISFIABLE,5.39s
r556_4,4.02s,8858260.0,OPTIMAL,4.11s
r556_5,5.39s,11962001.0,SATISFIABLE,5.50s
r556_6,5.12s,8131737.0,SATISFIABLE,5.29s
r556_7,2.92s,9312929.0,OPTIMAL,3.06s
r556_8,5.17s,15601931.0,SATISFIABLE,5.34s
r556_9,3.57s,7503835.0,OPTIMAL,4.10s
r557_1,1.19s,732457.0,OPTIMAL,1.30s
r557_10,881.71ms,1323382.0,OPTIMAL,985.13ms
r557_2,1.28s,1617838.0,OPTIMAL,1.37s
r557_3,1.59s,1088288.0,OPTIMAL,1.67s
r557_4,2.49s,1445392.0,OPTIMAL,2.57s
r557_5,1.41s,990248.0,OPTIMAL,1.50s
r557_6,668.89ms,662304.0,OPTIMAL,1.07s
r557_7,1.69s,604670.0,OPTIMAL,1.76s
r557_8,1.19s,1415367.0,OPTIMAL,1.25s
r558_1,1.97s,2219327.0,OPTIMAL,2.06s
r558_10,2.48s,2197727.0,OPTIMAL,2.56s
r558_2,1.41s,2182663.0,OPTIMAL,2.44s
r558_3,1.40s,1656838.0,OPTIMAL,1.47s
r558_4,1.57s,2141649.0,OPTIMAL,1.68s
r558_5,987.30ms,1483897.0,OPTIMAL,1.08s
r558_6,1.29s,1055950.0,OPTIMAL,1.36s
r558_7,1.42s,1254702.0,OPTIMAL,1.60s
r558_8,1.44s,1548645.0,OPTIMAL,1.52s
r558_9,1.64s,2412891.0,OPTIMAL,3.43s
r559_1,2.16s,3175277.0,OPTIMAL,2.33s
r559_10,2.05s,2322790.0,OPTIMAL,2.14s
r559_2,2.12s,3580960.0,OPTIMAL,2.21s
r559_3,2.90s,3217984.0,OPTIMAL,3.00s
r559_4,1.76s,2929369.0,OPTIMAL,1.97s
r559_5,2.56s,3562413.0,OPTIMAL,2.63s
r559_6,2.19s,3014598.0,OPTIMAL,2.28s
r559_7,1.41s,2248007.0,OPTIMAL,1.48s
r559_8,1.91s,3160815.0,OPTIMAL,2.02s
r559_9,3.56s,3372535.0,OPTIMAL,3.68s
r55_10,4.93s,1724186.0,SATISFIABLE,5.14s
r560_1,1.81s,3914114.0,OPTIMAL,2.03s
r560_10,2.10s,3090691.0,OPTIMAL,2.18s
r560_2,3.30s,3944655.0,OPTIMAL,3.37s
r560_3,2.84s,4357326.0,OPTIMAL,2.93s
r560_4,1.33s,3610613.0,OPTIMAL,1.50s
r560_5,2.84s,5136140.0,OPTIMAL,2.90s
r560_6,2.47s,4174079.0,OPTIMAL,2.78s
r560_7,2.57s,6204991.0,OPTIMAL,2.73s
r560_8,4.11s,4416193.0,OPTIMAL,4.20s
r560_9,1.36s,3945683.0,OPTIMAL,1.52s
r561_1,5.16s,3758913.0,OPTIMAL,5.32s
r561_10,5.06s,3142586.0,SATISFIABLE,5.17s
r561_2,2.88s,2098139.0,OPTIMAL,3.26s
r561_3,5.54s,3277128.0,SATISFIABLE,5.77s
r561_4,5.99s,2631413.0,SATISFIABLE,6.09s
r561_5,4.06s,3339268.0,OPTIMAL,4.17s
r561_6,5.55s,3484035.0,SATISFIABLE,5.92s
r561_7,3.46s,2434266.0,OPTIMAL,3.58s
r561_8,4.38s,3198337.0,OPTIMAL,4.50s
r561_9,3.35s,3821251.0,OPTIMAL,3.46s
r562_1,2.66s,3010930.0,OPTIMAL,2.74s
r562_10,4.40s,4827683.0,SATISFIABLE,5.27s
r562_2,4.99s,7375898.0,SATISFIABLE,5.35s
r562_3,5.08s,5507034.0,SATISFIABLE,5.24s
r562_4,3.44s,6023373.0,OPTIMAL,3.58s
r562_5,5.09s,6091679.0,SATISFIABLE,5.20s
r562_6,5.11s,3507870.0,SATISFIABLE,5.26s
r562_7,3.41s,3982065.0,OPTIMAL,3.64s
r562_8,5.25s,7201699.0,SATISFIABLE,5.36s
r562_9,4.77s,8338403.0,OPTIMAL,4.87s
r563_1,4.91s,8179903.0,SATISFIABLE,5.22s
r563_10,5.18s,13335171.0,SATISFIABLE,5.29s
r563_2,4.00s,7361915.0,OPTIMAL,4.12s
r563_3,5.00s,8667199.0,SATISFIABLE,5.23s
r563_4,5.15s,10117639.0,SATISFIABLE,5.27s
r563_5,5.21s,6587222.0,SATISFIABLE,5.31s
r563_6,4.70s,8168139.0,OPTIMAL,5.09s
r563_7,4.61s,5797183.0,OPTIMAL,4.71s
r563_8,4.86s,7637221.0,OPTIMAL,4.98s
r563_9,4.95s,8782421.0,OPTIMAL,5.08s
r564_1,5.18s,10742071.0,SATISFIABLE,5.30s
r564_10,5.19s,9891252.0,SATISFIABLE,5.33s
