benchmark,cpu_time,number_of_decisions,status,wall_time
r530_3,13.84s,6939786,OPTIMAL,13.97s
r530_4,14.85s,5318139,OPTIMAL,15.02s
r530_5,16.77s,6450516,OPTIMAL,17.02s
r530_6,12.63s,6911949,OPTIMAL,12.76s
r530_7,1.71s,7355539,OPTIMAL,1.79s
r530_8,2.63s,5789575,OPTIMAL,3.14s
r530_9,2.38s,5778198,OPTIMAL,2.46s
r531_1,2.19s,7461893,OPTIMAL,2.55s
r531_10,2.05s,7959938,OPTIMAL,2.19s
r531_2,3.19s,8942909,OPTIMAL,3.64s
r531_3,4.33s,8524046,OPTIMAL,4.54s
r531_4,2.61s,6147790,OPTIMAL,2.88s
r531_5,1.93s,8129941,OPTIMAL,2.02s
r531_6,3.24s,7054135,OPTIMAL,3.59s
r531_7,1.52s,5923850,OPTIMAL,1.73s
r531_8,2.24s,8478502,OPTIMAL,2.35s
r531_9,1.63s,5494055,OPTIMAL,1.72s
r532_1,2.58s,7670868,OPTIMAL,2.65s
r532_10,1.65s,7806610,OPTIMAL,1.74s
r532_2,2.15s,9796057,OPTIMAL,2.27s
r532_3,2.33s,9636313,OPTIMAL,2.67s
r532_4,2.56s,7680247,OPTIMAL,2.69s
r532_5,2.09s,9841491,OPTIMAL,2.20s
r532_6,2.12s,7572587,OPTIMAL,2.23s
r532_7,3.47s,10325919,OPTIMAL,3.57s
r532_8,2.08s,6099626,OPTIMAL,2.18s
r532_9,2.27s,10968813,OPTIMAL,2.38s
r533_1,20.73s,1827425,SATISFIABLE,20.97s
r533_2,7.98s,1089675,OPTIMAL,8.06s
r533_4,13.91s,1645190,OPTIMAL,14.09s
r533_5,20.67s,2430854,SATISFIABLE,20.85s
r533_6,15.25s,2710169,OPTIMAL,15.39s
r533_7,2.93s,1184975,OPTIMAL,3.08s
r533_9,5.07s,1490863,OPTIMAL,5.17s
r534_1,5.69s,1955405,OPTIMAL,5.83s
r534_10,1.56s,2293414,OPTIMAL,1.64s
r534_2,3.74s,2127723,OPTIMAL,3.83s
r534_3,8.06s,2194332,OPTIMAL,8.18s
r534_4,5.65s,2460603,OPTIMAL,5.99s
r534_5,11.32s,1911332,OPTIMAL,11.48s
r534_6,3.82s,2266746,OPTIMAL,4.00s
r534_7,7.89s,2084434,OPTIMAL,8.31s
r534_8,4.47s,2482464,OPTIMAL,4.56s
r534_9,4.08s,2109882,OPTIMAL,4.14s
r535_1,8.28s,3726761,OPTIMAL,8.37s
r535_10,7.18s,3073434,OPTIMAL,7.29s
r535_2,6.01s,3354026,OPTIMAL,6.11s
r535_3,7.48s,2895777,OPTIMAL,7.63s
r535_4,3.87s,5182489,OPTIMAL,3.97s
r535_5,9.09s,4141293,OPTIMAL,9.21s
r535_6,2.62s,2595874,OPTIMAL,2.79s
r535_7,16.04s,4774809,OPTIMAL,16.18s
r535_8,6.25s,3696324,OPTIMAL,6.40s
r535_9,12.09s,2260471,OPTIMAL,12.22s
r536_5,1.00s,3349241,OPTIMAL,1.12s
r537_1,20.16s,1930042,SATISFIABLE,20.32s
r537_10,20.34s,2995671,SATISFIABLE,20.55s
r537_2,20.20s,1923970,SATISFIABLE,20.34s
r537_3,20.81s,3769314,SATISFIABLE,20.97s
r537_4,20.15s,1408941,SATISFIABLE,20.32s
r537_5,20.65s,1639818,SATISFIABLE,20.84s
r537_6,20.45s,2555069,SATISFIABLE,20.62s
r537_7,20.55s,1057117,SATISFIABLE,20.73s
r537_8,20.59s,1670065,SATISFIABLE,20.92s
r537_9,20.84s,3499652,SATISFIABLE,21.04s
r538_1,17.62s,5068853,OPTIMAL,17.80s
r538_10,20.10s,8302852,OPTIMAL,20.38s
r538_2,20.43s,3938603,SATISFIABLE,20.66s
r538_3,8.13s,5806318,OPTIMAL,8.26s
r538_4,20.44s,2425495,SATISFIABLE,20.58s
r538_5,16.33s,8387117,OPTIMAL,16.69s
r538_6,15.01s,8969153,OPTIMAL,15.14s
r538_7,13.91s,8131506,OPTIMAL,14.03s
r538_8,20.10s,7545088,SATISFIABLE,20.26s
r538_9,20.77s,2367321,SATISFIABLE,21.01s
r539_1,5.45s,9919845,OPTIMAL,5.57s
r539_10,6.09s,11799280,OPTIMAL,6.22s
r539_2,10.63s,9195758,OPTIMAL,10.73s
r539_3,11.70s,9204464,OPTIMAL,11.81s
r539_4,17.19s,7898888,OPTIMAL,17.36s
r539_5,4.96s,10449061,OPTIMAL,5.08s
r539_6,9.92s,8746100,OPTIMAL,10.72s
r539_7,6.87s,14910194,OPTIMAL,7.02s
r539_8,8.67s,6654078,OPTIMAL,8.78s
r539_9,20.78s,7566709,SATISFIABLE,20.96s
r540_1,5.40s,13829596,OPTIMAL,5.54s
r540_10,7.21s,11653518,OPTIMAL,7.36s
r540_2,20.75s,13699761,SATISFIABLE,21.05s
r540_3,8.98s,15132631,OPTIMAL,9.21s
r540_4,7.18s,9414307,OPTIMAL,7.29s
r540_5,8.34s,17362661,OPTIMAL,8.50s
r540_6,6.08s,12196271,OPTIMAL,6.19s
r540_7,20.29s,13513540,SATISFIABLE,20.56s
r540_8,10.54s,10183019,OPTIMAL,10.67s
r540_9,14.56s,10801039,OPTIMAL,14.71s
r541_1,9.72s,2851799,OPTIMAL,9.82s
r541_10,1.83s,930001,OPTIMAL,2.10s
r541_2,6.69s,1876805,OPTIMAL,6.78s
r541_3,13.19s,1500986,OPTIMAL,13.32s
r541_4,1.29s,1099252,OPTIMAL,1.55s
r541_5,1.54s,1095912,OPTIMAL,1.60s
r541_6,2.70s,1492783,OPTIMAL,2.76s
r541_7,1.74s,1486049,OPTIMAL,1.83s
r541_8,3.81s,1014624,OPTIMAL,3.88s
r542_1,10.57s,2504894,OPTIMAL,10.71s
r542_10,2.89s,2160665,OPTIMAL,2.95s
r542_2,2.77s,2375621,OPTIMAL,2.87s
r542_3,3.52s,2400163,OPTIMAL,3.63s
r542_4,3.22s,2299673,OPTIMAL,3.50s
r542_5,7.63s,2104890,OPTIMAL,7.73s
r542_6,4.47s,2473758,OPTIMAL,4.57s
r542_7,17.29s,2215775,OPTIMAL,17.45s
r542_8,1.83s,2974803,OPTIMAL,2.00s
r542_9,4.17s,2024211,OPTIMAL,4.26s
r543_1,4.12s,2520174,OPTIMAL,4.19s
r543_10,10.75s,3448733,OPTIMAL,10.89s
r543_2,2.39s,4153373,OPTIMAL,2.51s
r543_3,8.55s,3072522,OPTIMAL,8.96s
r543_4,2.87s,3305441,OPTIMAL,2.96s
r543_5,2.31s,5549843,OPTIMAL,2.41s
r543_6,5.15s,2682092,OPTIMAL,6.09s
r543_7,4.55s,3835540,OPTIMAL,5.05s
r543_8,5.10s,4169193,OPTIMAL,5.22s
r543_9,3.90s,4019967,OPTIMAL,3.97s
r544_1,3.78s,4078883,OPTIMAL,3.87s
r544_10,3.13s,3875866,OPTIMAL,3.21s
r544_2,2.48s,3309497,OPTIMAL,2.55s
r544_3,2.16s,3809981,OPTIMAL,2.21s
r544_4,3.52s,3572525,OPTIMAL,3.73s
r544_5,3.68s,3746843,OPTIMAL,3.76s
r544_6,5.19s,4900504,OPTIMAL,5.36s
r544_7,6.78s,6652682,OPTIMAL,6.89s
r544_8,5.78s,5143423,OPTIMAL,6.12s
r544_9,1.36s,4436495,OPTIMAL,1.45s
r545_1,20.33s,2094055,SATISFIABLE,20.49s
r545_10,20.84s,1933194,SATISFIABLE,21.01s
r545_2,20.29s,2462498,SATISFIABLE,20.45s
r545_3,20.05s,2800691,SATISFIABLE,20.22s
r545_4,19.98s,1657212,SATISFIABLE,20.19s
r545_5,20.14s,3127403,SATISFIABLE,20.28s
r545_6,20.14s,706844,UNKNOWN,20.42s
r545_7,20.14s,3793371,SATISFIABLE,22.03s
r545_8,20.12s,693473,UNKNOWN,20.31s
r545_9,20.07s,920864,UNKNOWN,20.22s
r546_1,20.04s,6062585,SATISFIABLE,20.36s
r546_10,20.83s,4755441,SATISFIABLE,21.11s
r546_2,20.62s,6869671,SATISFIABLE,20.81s
r546_3,20.52s,6771626,OPTIMAL,20.73s
r546_4,18.55s,6578506,OPTIMAL,19.05s
r546_5,20.54s,5203374,SATISFIABLE,20.75s
r546_6,20.65s,8211100,SATISFIABLE,20.82s
r546_7,20.19s,5227892,SATISFIABLE,20.46s
r546_8,9.62s,6599103,OPTIMAL,9.75s
r546_9,7.46s,7499195,OPTIMAL,7.61s
r547_1,4.57s,7269587,OPTIMAL,4.68s
r547_10,11.24s,6610657,OPTIMAL,11.36s
r547_2,12.94s,10794718,OPTIMAL,13.10s
r547_3,5.19s,9940672,OPTIMAL,6.70s
r547_4,4.76s,8440990,OPTIMAL,4.87s
r547_5,5.48s,8044277,OPTIMAL,5.58s
r547_6,20.36s,7992269,SATISFIABLE,20.53s
r547_7,3.85s,8342554,OPTIMAL,3.94s
r547_8,7.31s,8216185,OPTIMAL,7.40s
r547_9,8.52s,7809453,OPTIMAL,8.63s
r548_1,2.67s,9459137,OPTIMAL,2.80s
r548_10,8.72s,18537957,OPTIMAL,8.87s
r548_2,4.69s,9395470,OPTIMAL,4.80s
r548_3,4.26s,11935171,OPTIMAL,4.34s
r548_4,7.22s,10522553,OPTIMAL,7.34s
r548_5,6.55s,8835792,OPTIMAL,6.77s
r548_6,14.65s,10581885,OPTIMAL,14.89s
r548_7,5.03s,9044305,OPTIMAL,5.17s
r548_8,6.70s,15862484,OPTIMAL,6.84s
r548_9,7.51s,19428188,OPTIMAL,7.66s
r549_1,2.08s,1416198,OPTIMAL,2.14s
r549_10,3.00s,1688002,OPTIMAL,3.06s
r549_2,3.83s,1363533,OPTIMAL,3.92s
r549_3,2.85s,1240710,OPTIMAL,2.95s
r549_4,2.67s,1439834,OPTIMAL,2.77s
r549_6,3.50s,1408435,OPTIMAL,3.59s
r549_7,931.07ms,1323406,OPTIMAL,1.03s
r549_8,6.75s,1137635,OPTIMAL,6.88s
r549_9,4.95s,1823036,OPTIMAL,5.05s
r54_9,1.45s,3268301,OPTIMAL,2.00s
r550_1,2.33s,2535044,OPTIMAL,2.43s
r550_10,1.83s,1994575,OPTIMAL,1.99s
r550_2,834.29ms,2241410,OPTIMAL,893.39ms
r550_3,1.05s,1800320,OPTIMAL,1.12s
r550_4,1.80s,1770144,OPTIMAL,1.89s
r550_5,948.18ms,2734862,OPTIMAL,1.03s
r550_6,2.51s,2518140,OPTIMAL,2.58s
r550_7,1.90s,2007054,OPTIMAL,1.98s
r550_8,3.41s,3825454,OPTIMAL,3.49s
r550_9,5.60s,4001919,OPTIMAL,5.68s
r551_1,1.24s,3885373,OPTIMAL,1.31s
r551_10,2.35s,4373926,OPTIMAL,2.43s
r551_2,1.45s,3951115,OPTIMAL,1.54s
r551_3,2.00s,3430296,OPTIMAL,2.07s
r551_4,2.35s,4165626,OPTIMAL,2.50s
r551_5,1.37s,2266665,OPTIMAL,1.46s
r551_6,1.13s,4920760,OPTIMAL,1.19s
r551_7,903.15ms,3407890,OPTIMAL,980.33ms
r551_8,1.28s,3485144,OPTIMAL,1.37s
r551_9,1.12s,2782660,OPTIMAL,1.19s
r552_1,1.17s,4292552,OPTIMAL,1.47s
r552_10,2.45s,3839443,OPTIMAL,2.52s
r552_2,1.82s,5163413,OPTIMAL,1.89s
r552_3,2.28s,3158435,OPTIMAL,2.36s
r552_4,1.56s,5150050,OPTIMAL,1.67s
r552_5,2.12s,4205800,OPTIMAL,2.19s
r552_6,2.48s,4067919,OPTIMAL,2.58s
r552_7,1.81s,3912172,OPTIMAL,1.89s
r552_8,1.11s,3782094,OPTIMAL,1.19s
r552_9,2.15s,4038891,OPTIMAL,2.24s
r553_1,20.60s,4626914,SATISFIABLE,20.77s
r553_10,20.58s,5970954,SATISFIABLE,20.74s
r553_2,20.88s,5259027,SATISFIABLE,21.07s
r553_3,13.27s,5528364,OPTIMAL,13.41s
r553_4,19.98s,3423919,SATISFIABLE,20.12s
r553_5,20.85s,2163816,SATISFIABLE,21.05s
r553_6,19.97s,1484272,SATISFIABLE,20.16s
r553_7,20.58s,5329176,SATISFIABLE,20.76s
r553_8,20.37s,2765296,SATISFIABLE,20.55s
r553_9,11.67s,5439562,OPTIMAL,11.80s
r554_1,9.78s,6859014,OPTIMAL,10.04s
r554_10,4.17s,6404959,OPTIMAL,4.28s
r554_2,5.63s,5517536,OPTIMAL,6.07s
r554_3,6.53s,5962430,OPTIMAL,6.61s
r554_4,6.47s,5237147,OPTIMAL,6.57s
r554_5,6.52s,7363955,OPTIMAL,6.63s
r554_6,14.30s,4691786,OPTIMAL,14.48s
r554_7,9.22s,5033333,OPTIMAL,10.27s
r554_8,12.62s,7030001,OPTIMAL,13.44s
r554_9,8.10s,6776814,OPTIMAL,8.23s
r555_1,4.49s,7043594,OPTIMAL,4.59s
r555_10,2.54s,7127515,OPTIMAL,2.72s
r555_2,2.70s,9913515,OPTIMAL,2.82s
r555_3,3.51s,8368745,OPTIMAL,3.74s
r555_4,2.64s,8278299,OPTIMAL,2.76s
r555_5,5.17s,14148489,OPTIMAL,5.29s
r555_6,12.17s,10869728,OPTIMAL,12.77s
r555_7,2.73s,5987262,OPTIMAL,2.83s
r555_8,5.94s,6602868,OPTIMAL,6.05s
r555_9,4.82s,6769949,OPTIMAL,4.91s
r556_1,4.12s,10398665,OPTIMAL,4.20s
r556_10,4.13s,10197519,OPTIMAL,4.23s
r556_2,4.09s,10653931,OPTIMAL,5.16s
r556_3,3.49s,11038582,OPTIMAL,4.25s
r556_4,2.96s,9371241,OPTIMAL,3.06s
r556_5,8.60s,11214589,OPTIMAL,9.40s
r556_6,3.36s,12262001,OPTIMAL,3.46s
r556_7,4.20s,11707422,OPTIMAL,4.29s
r556_8,3.29s,10459080,OPTIMAL,7.35s
r556_9,2.40s,9121219,OPTIMAL,2.53s
r557_1,621.53ms,808448,OPTIMAL,686.12ms
r557_10,3.17s,2226573,OPTIMAL,3.30s
r557_2,1.16s,1444349,OPTIMAL,1.23s
r557_3,3.21s,1596047,OPTIMAL,3.29s
r557_4,14.58s,1655913,OPTIMAL,14.72s
r557_5,1.96s,913926,OPTIMAL,2.03s
r557_6,893.36ms,895963,OPTIMAL,1.01s
r557_7,8.12s,1312253,OPTIMAL,8.22s
r557_8,1.57s,1715320,OPTIMAL,1.77s
r558_1,765.51ms,2093871,OPTIMAL,835.76ms
r558_10,837.48ms,2336356,OPTIMAL,913.84ms
r558_2,1.03s,2481340,OPTIMAL,1.11s
r558_3,1.44s,1575245,OPTIMAL,1.52s
r558_4,602.62ms,1804529,OPTIMAL,690.82ms
r558_5,2.13s,1845499,OPTIMAL,2.20s
r558_6,838.10ms,1341253,OPTIMAL,956.11ms
r558_7,675.74ms,1506017,OPTIMAL,773.93ms
r558_8,1.44s,1644923,OPTIMAL,1.51s
r558_9,1.28s,2661976,OPTIMAL,1.36s
r559_1,613.08ms,2394655,OPTIMAL,755.68ms
r559_10,737.25ms,2063957,OPTIMAL,810.49ms
r559_2,1.21s,2738535,OPTIMAL,1.42s
r559_3,2.95s,2511853,OPTIMAL,3.06s
r559_4,765.72ms,2469605,OPTIMAL,847.08ms
r559_5,1.09s,2711581,OPTIMAL,1.19s
r559_6,698.94ms,2213161,OPTIMAL,771.02ms
r559_7,712.05ms,1568379,OPTIMAL,800.97ms
r559_8,2.38s,2685939,OPTIMAL,2.46s
r559_9,1.30s,2189058,OPTIMAL,1.40s
r55_10,8.79s,3976035,OPTIMAL,8.88s
r560_1,1.03s,3376574,OPTIMAL,1.10s
r560_10,686.40ms,1761734,OPTIMAL,758.87ms
r560_2,1.28s,2879975,OPTIMAL,1.38s
r560_3,844.68ms,2911170,OPTIMAL,920.99ms
r560_4,793.42ms,2784924,OPTIMAL,873.75ms
r560_5,1.23s,3429991,OPTIMAL,1.29s
r560_6,1.87s,3296691,OPTIMAL,1.93s
r560_7,1.47s,4474445,OPTIMAL,1.59s
r560_8,925.07ms,3570596,OPTIMAL,991.63ms
r560_9,901.03ms,4021711,OPTIMAL,990.05ms
r561_1,20.09s,786329,UNKNOWN,20.40s
r561_10,20.21s,1341252,SATISFIABLE,20.82s
r561_2,20.09s,434098,UNKNOWN,20.28s
r561_3,20.15s,429694,UNKNOWN,20.30s
r561_4,20.10s,663487,UNKNOWN,20.32s
r561_5,20.23s,1576677,SATISFIABLE,20.38s
r561_6,20.54s,3227785,SATISFIABLE,20.71s
r561_7,20.18s,3210417,SATISFIABLE,20.35s
r561_8,20.09s,887063,UNKNOWN,20.25s
r561_9,9.63s,5674589,OPTIMAL,9.72s
r562_1,1.66s,4310624,OPTIMAL,1.73s
r562_10,8.03s,6148107,OPTIMAL,8.20s
r562_2,3.02s,6213967,OPTIMAL,3.12s
r562_3,6.49s,5925173,OPTIMAL,6.60s
r562_4,3.86s,6092936,OPTIMAL,3.95s
r562_5,16.41s,7115318,OPTIMAL,16.58s
r562_6,20.53s,1499679,SATISFIABLE,20.77s
r562_7,2.60s,5056110,OPTIMAL,2.73s
r562_8,14.56s,7680451,OPTIMAL,14.70s
r562_9,2.86s,7536339,OPTIMAL,2.97s
r563_1,2.43s,6017276,OPTIMAL,2.58s
r563_10,2.53s,10947928,OPTIMAL,2.65s
r563_2,3.24s,5707131,OPTIMAL,3.34s
r563_3,2.96s,7977262,OPTIMAL,3.07s
r563_4,2.75s,7974349,OPTIMAL,5.01s
r563_5,3.27s,6975384,OPTIMAL,3.37s
r563_6,2.47s,7520802,OPTIMAL,2.55s
r563_7,2.15s,5224404,OPTIMAL,2.28s
r563_8,2.09s,6375796,OPTIMAL,2.19s
r563_9,2.93s,5407816,OPTIMAL,3.03s
r564_1,1.93s,8435155,OPTIMAL,2.79s
r564_10,1.94s,8207272,OPTIMAL,2.03s
r564_2,2.10s,7814693,OPTIMAL,2.21s
r564_3,2.08s,8954592,OPTIMAL,2.19s
r564_4,2.10s,8280631,OPTIMAL,2.28s
r564_5,3.73s,9213351,OPTIMAL,3.88s
r564_6,2.31s,9562397,OPTIMAL,3.13s
r564_7,4.49s,9880306,OPTIMAL,4.62s
r564_8,3.41s,8323319,OPTIMAL,4.04s
r564_9,1.74s,7516488,OPTIMAL,1.82s
r56_2,2.59s,6053677,OPTIMAL,2.75s
r59_1,4.24s,2209664,OPTIMAL,4.33s
r59_10,2.56s,1815153,OPTIMAL,2.66s
r59_2,2.54s,1391424,OPTIMAL,2.69s
r59_3,1.44s,2457408,OPTIMAL,1.53s
r59_4,1.52s,1038929,OPTIMAL,1.57s
r59_5,7.27s,1338963,OPTIMAL,7.42s
r59_6,1.76s,1635363,OPTIMAL,1.83s
r59_7,2.87s,1048498,OPTIMAL,2.95s
r59_8,1.24s,1793788,OPTIMAL,1.32s
r59_9,6.67s,2046115,OPTIMAL,6.93s
