benchmark,cpu_time,number_of_decisions,status,wall_time
r532_8,1.37s,280301,OPTIMAL,1.44s
r532_9,1.38s,213242,OPTIMAL,1.55s
r533_1,8.94s,633678,OPTIMAL,9.09s
r533_2,2.78s,305685,OPTIMAL,2.99s
r533_4,2.22s,552763,OPTIMAL,2.49s
r533_5,2.98s,298184,OPTIMAL,3.07s
r533_6,1.87s,537373,OPTIMAL,2.26s
r533_7,1.02s,201509,OPTIMAL,1.12s
r533_9,2.24s,396365,OPTIMAL,2.36s
r534_1,1.25s,383848,OPTIMAL,1.49s
r534_10,1.30s,265738,OPTIMAL,1.47s
r534_2,1.44s,495797,OPTIMAL,1.61s
r534_3,1.35s,469903,OPTIMAL,1.43s
r534_4,944.13ms,113436,OPTIMAL,1.13s
r534_5,1.19s,198522,OPTIMAL,1.33s
r534_6,1.38s,325934,OPTIMAL,1.74s
r534_7,1.17s,281929,OPTIMAL,1.88s
r534_8,1.44s,184059,OPTIMAL,1.69s
r534_9,1.35s,222258,OPTIMAL,1.73s
r535_1,1.69s,204691,OPTIMAL,2.71s
r535_10,1.58s,328497,OPTIMAL,1.70s
r535_2,1.38s,296610,OPTIMAL,1.48s
r535_3,1.44s,172707,OPTIMAL,1.50s
r535_4,964.19ms,383926,OPTIMAL,1.25s
r535_5,1.16s,354216,OPTIMAL,1.49s
r535_6,1.13s,325617,OPTIMAL,1.21s
r535_7,2.23s,577356,OPTIMAL,2.37s
r535_8,1.20s,204150,OPTIMAL,1.64s
r535_9,1.46s,390216,OPTIMAL,1.52s
r536_5,864.46ms,365623,OPTIMAL,996.49ms
r537_1,20.74s,535897,SATISFIABLE,20.90s
r537_10,16.87s,792116,OPTIMAL,17.05s
r537_2,20.00s,649777,SATISFIABLE,20.15s
r537_3,20.43s,900323,SATISFIABLE,20.68s
r537_4,20.60s,615863,SATISFIABLE,20.84s
r537_5,20.15s,929834,SATISFIABLE,20.42s
r537_6,20.04s,754129,SATISFIABLE,20.22s
r537_7,19.90s,742054,SATISFIABLE,20.15s
r537_8,19.47s,592592,SATISFIABLE,20.50s
r537_9,16.72s,759144,OPTIMAL,17.43s
r538_1,6.19s,570228,OPTIMAL,6.80s
r538_10,13.50s,770587,OPTIMAL,13.65s
r538_2,6.40s,1137548,OPTIMAL,7.14s
r538_3,2.79s,457071,OPTIMAL,2.88s
r538_4,20.25s,421879,SATISFIABLE,20.40s
r538_5,4.46s,457760,OPTIMAL,4.90s
r538_6,5.32s,578162,OPTIMAL,5.48s
r538_7,5.81s,605373,OPTIMAL,5.93s
r538_8,3.43s,593860,OPTIMAL,3.57s
r538_9,19.13s,539721,SATISFIABLE,20.67s
r539_1,2.01s,413839,OPTIMAL,2.12s
r539_10,3.19s,487432,OPTIMAL,3.31s
r539_2,2.89s,489432,OPTIMAL,2.97s
r539_3,3.24s,425994,OPTIMAL,3.33s
r539_4,2.45s,391159,OPTIMAL,2.53s
r539_5,2.86s,443973,OPTIMAL,2.93s
r539_6,3.45s,547345,OPTIMAL,3.54s
r539_7,4.16s,503689,OPTIMAL,4.28s
r539_8,4.92s,800137,OPTIMAL,5.03s
r539_9,2.62s,377677,OPTIMAL,3.30s
r540_1,2.99s,348838,OPTIMAL,3.16s
r540_10,4.56s,600571,OPTIMAL,4.95s
r540_2,5.53s,801205,OPTIMAL,5.68s
r540_3,4.14s,594180,OPTIMAL,4.68s
r540_4,3.56s,370026,OPTIMAL,3.77s
r540_5,4.93s,652312,OPTIMAL,5.23s
r540_6,2.85s,330562,OPTIMAL,3.19s
r540_7,4.10s,480326,OPTIMAL,4.21s
r540_8,3.80s,193117,OPTIMAL,3.94s
r540_9,4.02s,486623,OPTIMAL,4.18s
r541_1,1.19s,369494,OPTIMAL,1.28s
r541_10,1.22s,284242,OPTIMAL,1.48s
r541_2,931.87ms,395042,OPTIMAL,1.01s
r541_3,2.58s,508444,OPTIMAL,2.75s
r541_4,848.34ms,451930,OPTIMAL,1.11s
r541_5,1.08s,417757,OPTIMAL,1.14s
r541_6,942.29ms,239833,OPTIMAL,1.66s
r541_7,1.90s,756597,OPTIMAL,2.02s
r541_8,1.05s,356309,OPTIMAL,1.35s
r542_1,1.22s,377986,OPTIMAL,1.38s
r542_10,836.15ms,344199,OPTIMAL,952.79ms
r542_2,1.27s,618795,OPTIMAL,1.33s
r542_3,1.01s,302657,OPTIMAL,1.26s
r542_4,1.33s,467150,OPTIMAL,1.43s
r542_5,1.99s,271707,OPTIMAL,2.18s
r542_6,1.63s,568768,OPTIMAL,1.71s
r542_7,1.82s,351367,OPTIMAL,1.87s
r542_8,1.13s,594630,OPTIMAL,1.23s
r542_9,1.02s,362974,OPTIMAL,1.09s
r543_1,830.23ms,255785,OPTIMAL,906.98ms
r543_10,1.52s,318068,OPTIMAL,1.64s
r543_2,1.21s,546602,OPTIMAL,1.34s
r543_3,1.67s,369438,OPTIMAL,1.99s
r543_4,899.88ms,345223,OPTIMAL,972.07ms
r543_5,1.41s,462203,OPTIMAL,2.62s
r543_6,588.64ms,151679,OPTIMAL,898.85ms
r543_7,917.13ms,253480,OPTIMAL,1.03s
r543_8,821.69ms,274789,OPTIMAL,910.90ms
r543_9,1.52s,472766,OPTIMAL,1.67s
r544_1,1.00s,383037,OPTIMAL,1.68s
r544_10,1.05s,371725,OPTIMAL,1.94s
r544_2,1.05s,474123,OPTIMAL,1.33s
r544_3,961.84ms,353990,OPTIMAL,1.02s
r544_4,1.17s,372861,OPTIMAL,1.26s
r544_5,919.08ms,307128,OPTIMAL,1.49s
r544_6,1.57s,370711,OPTIMAL,1.63s
r544_7,1.51s,490333,OPTIMAL,1.97s
r544_8,1.20s,565164,OPTIMAL,1.26s
r544_9,935.35ms,306687,OPTIMAL,1.03s
r545_1,20.75s,876700,SATISFIABLE,20.97s
r545_10,18.14s,509580,OPTIMAL,18.31s
r545_2,20.34s,542919,SATISFIABLE,20.58s
r545_3,20.14s,695696,SATISFIABLE,20.57s
r545_4,19.86s,588661,SATISFIABLE,20.38s
r545_5,20.22s,574217,SATISFIABLE,20.42s
r545_6,20.56s,466804,SATISFIABLE,20.77s
r545_7,20.64s,702840,SATISFIABLE,20.84s
r545_8,20.44s,1357605,SATISFIABLE,20.62s
r545_9,20.10s,843522,SATISFIABLE,20.29s
r546_1,12.13s,154084,OPTIMAL,12.25s
r546_10,6.68s,1179149,OPTIMAL,6.81s
r546_2,16.93s,1047957,OPTIMAL,17.29s
r546_3,3.51s,564783,OPTIMAL,4.52s
r546_4,3.20s,386674,OPTIMAL,3.29s
r546_5,3.30s,542247,OPTIMAL,3.41s
r546_6,11.98s,585860,OPTIMAL,12.18s
r546_7,11.90s,625639,OPTIMAL,12.02s
r546_8,3.99s,585743,OPTIMAL,5.18s
r546_9,2.85s,421648,OPTIMAL,2.95s
r547_1,2.64s,322245,OPTIMAL,2.91s
r547_10,1.65s,246974,OPTIMAL,1.72s
r547_2,3.07s,567511,OPTIMAL,3.15s
r547_3,2.84s,596031,OPTIMAL,3.23s
r547_4,1.51s,108989,OPTIMAL,1.58s
r547_5,1.99s,352108,OPTIMAL,2.15s
r547_6,3.14s,414449,OPTIMAL,3.29s
r547_7,2.29s,426436,OPTIMAL,2.45s
r547_8,2.51s,276227,OPTIMAL,2.70s
r547_9,3.00s,262087,OPTIMAL,3.14s
r548_1,2.08s,349692,OPTIMAL,2.34s
r548_10,3.52s,677685,OPTIMAL,3.77s
r548_2,1.64s,290841,OPTIMAL,2.02s
r548_3,4.17s,843379,OPTIMAL,4.26s
r548_4,3.69s,350765,OPTIMAL,3.77s
r548_5,2.11s,372632,OPTIMAL,2.22s
r548_6,1.73s,173262,OPTIMAL,1.84s
r548_7,1.74s,264955,OPTIMAL,1.84s
r548_8,2.43s,417923,OPTIMAL,2.53s
r548_9,4.19s,813565,OPTIMAL,4.56s
r549_1,985.19ms,461805,OPTIMAL,1.06s
r549_10,698.04ms,277968,OPTIMAL,763.89ms
r549_2,776.96ms,367110,OPTIMAL,851.63ms
r549_3,434.78ms,119452,OPTIMAL,484.03ms
r549_4,428.13ms,191004,OPTIMAL,598.85ms
r549_6,744.36ms,307200,OPTIMAL,832.91ms
r549_7,613.93ms,274339,OPTIMAL,705.13ms
r549_8,1.13s,298912,OPTIMAL,1.20s
r549_9,1.04s,278645,OPTIMAL,1.64s
r54_9,659.21ms,199489,OPTIMAL,758.97ms
r550_1,845.07ms,378725,OPTIMAL,1.08s
r550_10,514.38ms,158982,OPTIMAL,566.41ms
r550_2,987.68ms,494998,OPTIMAL,1.07s
r550_3,437.41ms,119430,OPTIMAL,534.05ms
r550_4,690.11ms,220390,OPTIMAL,762.33ms
r550_5,1.19s,491839,OPTIMAL,1.30s
r550_6,741.82ms,356769,OPTIMAL,830.39ms
r550_7,536.55ms,217386,OPTIMAL,603.56ms
r550_8,877.66ms,207647,OPTIMAL,1.01s
r550_9,660.15ms,243077,OPTIMAL,745.33ms
r551_1,668.52ms,230402,OPTIMAL,829.83ms
r551_10,829.45ms,348184,OPTIMAL,887.08ms
r551_2,749.02ms,277776,OPTIMAL,884.16ms
r551_3,747.32ms,291445,OPTIMAL,798.12ms
r551_4,674.50ms,230731,OPTIMAL,1.55s
r551_5,559.37ms,194804,OPTIMAL,1.31s
r551_6,756.41ms,240188,OPTIMAL,1.17s
r551_7,577.60ms,198889,OPTIMAL,674.22ms
r551_8,1.34s,632535,OPTIMAL,1.41s
r551_9,749.37ms,300953,OPTIMAL,826.12ms
r552_1,905.48ms,361119,OPTIMAL,993.26ms
r552_10,906.59ms,357301,OPTIMAL,1.46s
r552_2,1.37s,501517,OPTIMAL,2.07s
r552_3,734.05ms,309793,OPTIMAL,810.62ms
r552_4,838.26ms,305856,OPTIMAL,1.02s
r552_5,723.82ms,313285,OPTIMAL,815.86ms
r552_6,641.80ms,197888,OPTIMAL,870.80ms
r552_7,986.33ms,534052,OPTIMAL,1.08s
r552_8,894.34ms,305020,OPTIMAL,978.26ms
r552_9,786.90ms,259008,OPTIMAL,845.58ms
r553_1,4.54s,691112,OPTIMAL,4.69s
r553_10,3.99s,556245,OPTIMAL,4.15s
r553_2,6.55s,386085,OPTIMAL,6.65s
r553_3,2.22s,329701,OPTIMAL,2.64s
r553_4,4.49s,791680,OPTIMAL,4.65s
r553_5,20.13s,749174,SATISFIABLE,20.32s
r553_6,4.10s,460853,OPTIMAL,4.20s
r553_7,4.26s,484022,OPTIMAL,4.39s
r553_8,20.33s,1153383,SATISFIABLE,20.53s
r553_9,5.60s,662593,OPTIMAL,5.79s
r554_1,2.60s,387180,OPTIMAL,2.70s
r554_10,2.00s,445417,OPTIMAL,2.10s
r554_2,3.54s,1104984,OPTIMAL,3.62s
r554_3,5.06s,316420,OPTIMAL,5.51s
r554_4,2.67s,352037,OPTIMAL,2.78s
r554_5,2.43s,444738,OPTIMAL,2.70s
r554_6,2.08s,487747,OPTIMAL,2.14s
r554_7,3.25s,339282,OPTIMAL,3.33s
r554_8,3.90s,482675,OPTIMAL,4.88s
r554_9,2.00s,333660,OPTIMAL,2.12s
r555_1,2.19s,474589,OPTIMAL,2.42s
r555_10,2.53s,351704,OPTIMAL,2.66s
r555_2,1.31s,177059,OPTIMAL,1.41s
r555_3,2.25s,402492,OPTIMAL,2.44s
r555_4,1.64s,300526,OPTIMAL,1.73s
r555_5,2.39s,538512,OPTIMAL,2.48s
r555_6,1.55s,248921,OPTIMAL,1.66s
r555_7,1.04s,160707,OPTIMAL,1.36s
r555_8,1.51s,341349,OPTIMAL,1.84s
r555_9,1.93s,386674,OPTIMAL,2.03s
r556_1,2.11s,441907,OPTIMAL,2.21s
r556_10,2.08s,355097,OPTIMAL,2.22s
r556_2,2.43s,436611,OPTIMAL,2.51s
r556_3,1.99s,333243,OPTIMAL,2.08s
r556_4,1.82s,266156,OPTIMAL,1.94s
r556_5,1.43s,177794,OPTIMAL,2.18s
r556_6,2.24s,447578,OPTIMAL,2.32s
r556_7,2.15s,450595,OPTIMAL,2.25s
r556_8,2.15s,514701,OPTIMAL,2.25s
r556_9,1.68s,291632,OPTIMAL,1.78s
r557_1,634.64ms,351723,OPTIMAL,832.54ms
r557_10,554.98ms,234382,OPTIMAL,899.03ms
r557_2,809.73ms,343413,OPTIMAL,1.20s
r557_3,326.36ms,96189,OPTIMAL,453.07ms
r557_4,644.10ms,328651,OPTIMAL,748.20ms
r557_5,615.11ms,166623,OPTIMAL,2.18s
r557_6,402.25ms,134357,OPTIMAL,547.16ms
r557_7,1.32s,265055,OPTIMAL,1.39s
r557_8,970.47ms,413600,OPTIMAL,1.19s
r558_1,662.64ms,313879,OPTIMAL,736.46ms
r558_10,1.12s,639529,OPTIMAL,1.22s
r558_2,592.58ms,175355,OPTIMAL,1.18s
r558_3,553.11ms,222231,OPTIMAL,714.03ms
r558_4,570.62ms,174430,OPTIMAL,1.21s
r558_5,969.66ms,328225,OPTIMAL,1.03s
r558_6,329.23ms,115641,OPTIMAL,461.48ms
r558_7,624.64ms,264997,OPTIMAL,754.19ms
r558_8,353.69ms,121210,OPTIMAL,436.97ms
r558_9,957.25ms,419735,OPTIMAL,1.03s
r559_1,606.10ms,249593,OPTIMAL,784.88ms
r559_10,584.13ms,203319,OPTIMAL,690.30ms
r559_2,720.26ms,228290,OPTIMAL,943.44ms
r559_3,509.56ms,160038,OPTIMAL,588.16ms
r559_4,547.51ms,225494,OPTIMAL,651.10ms
r559_5,584.29ms,206362,OPTIMAL,1.37s
r559_6,752.48ms,262271,OPTIMAL,810.76ms
r559_7,812.75ms,305723,OPTIMAL,1.59s
r559_8,782.72ms,263780,OPTIMAL,868.48ms
r559_9,560.42ms,211311,OPTIMAL,647.54ms
r55_10,5.56s,885124,OPTIMAL,6.26s
r560_1,697.34ms,213527,OPTIMAL,795.42ms
r560_10,668.18ms,218939,OPTIMAL,750.37ms
r560_2,600.72ms,272883,OPTIMAL,742.74ms
r560_3,710.75ms,256095,OPTIMAL,1.03s
r560_4,814.49ms,268480,OPTIMAL,913.85ms
r560_5,699.60ms,196142,OPTIMAL,756.90ms
r560_6,816.98ms,278573,OPTIMAL,921.88ms
r560_7,1.05s,366360,OPTIMAL,1.13s
r560_8,490.44ms,165376,OPTIMAL,566.11ms
r560_9,733.63ms,204671,OPTIMAL,1.17s
r561_1,2.35s,593150,OPTIMAL,2.65s
r561_10,4.93s,938137,OPTIMAL,5.02s
r561_2,1.78s,339851,OPTIMAL,1.91s
r561_3,4.93s,737367,OPTIMAL,5.03s
r561_4,20.20s,769502,SATISFIABLE,20.38s
r561_5,3.78s,920657,OPTIMAL,3.91s
r561_6,4.29s,385431,OPTIMAL,4.51s
r561_7,2.22s,535529,OPTIMAL,2.49s
r561_8,4.30s,883071,OPTIMAL,4.45s
r561_9,2.58s,484458,OPTIMAL,2.69s
r562_1,1.68s,492456,OPTIMAL,1.77s
r562_10,3.17s,665078,OPTIMAL,3.24s
r562_2,1.43s,223824,OPTIMAL,2.62s
r562_3,2.45s,468519,OPTIMAL,2.56s
r562_4,1.76s,392736,OPTIMAL,2.10s
r562_5,3.10s,563499,OPTIMAL,3.28s
r562_6,5.32s,433915,OPTIMAL,5.44s
r562_7,1.42s,271867,OPTIMAL,1.77s
r562_8,2.34s,497280,OPTIMAL,2.43s
r562_9,2.80s,634333,OPTIMAL,2.91s
r563_1,1.23s,184866,OPTIMAL,1.34s
r563_10,2.01s,363961,OPTIMAL,2.08s
r563_2,1.40s,198479,OPTIMAL,1.49s
r563_3,1.49s,299129,OPTIMAL,1.60s
r563_4,1.67s,340747,OPTIMAL,1.81s
r563_5,1.40s,278362,OPTIMAL,1.50s
r563_6,2.69s,682647,OPTIMAL,2.80s
r563_7,1.55s,268153,OPTIMAL,1.63s
r563_8,1.16s,221822,OPTIMAL,1.42s
r563_9,998.99ms,193888,OPTIMAL,1.31s
r564_1,1.67s,273245,OPTIMAL,1.80s
r564_10,1.37s,247197,OPTIMAL,1.56s
r564_2,1.06s,165411,OPTIMAL,1.29s
r564_3,1.44s,247259,OPTIMAL,1.54s
r564_4,1.63s,319907,OPTIMAL,1.79s
r564_5,1.51s,217372,OPTIMAL,1.69s
r564_6,1.41s,226009,OPTIMAL,1.61s
r564_7,1.78s,272463,OPTIMAL,1.84s
r564_8,1.51s,306357,OPTIMAL,1.97s
r564_9,1.02s,174797,OPTIMAL,1.18s
r56_2,1.56s,291301,OPTIMAL,1.80s
r59_1,1.29s,467592,OPTIMAL,1.64s
r59_10,599.66ms,290142,OPTIMAL,806.61ms
r59_2,834.09ms,315358,OPTIMAL,4.29s
r59_3,1.02s,489937,OPTIMAL,1.27s
r59_4,802.91ms,441760,OPTIMAL,1.11s
r59_5,1.02s,351962,OPTIMAL,1.30s
r59_6,653.14ms,250930,OPTIMAL,787.22ms
r59_7,560.94ms,324194,OPTIMAL,613.02ms
r59_8,452.96ms,247982,OPTIMAL,572.25ms
r59_9,1.26s,442408,OPTIMAL,1.31s
