benchmark,cpu_time,number_of_decisions,status,wall_time
m538_5,20.16s,2382783.0,SATISFIABLE,20.36s
m538_6,11.01s,4236540.0,OPTIMAL,11.20s
m538_7,20.46s,3290516.0,SATISFIABLE,20.63s
m538_8,20.09s,2952820.0,SATISFIABLE,20.28s
m538_9,20.38s,1740195.0,SATISFIABLE,20.56s
m539_1,7.69s,2690458.0,OPTIMAL,7.83s
m539_10,20.30s,5789015.0,SATISFIABLE,20.73s
m539_2,10.60s,5817356.0,OPTIMAL,10.86s
m539_3,20.45s,4250521.0,SATISFIABLE,20.73s
m539_4,20.20s,3500434.0,SATISFIABLE,20.48s
m539_5,20.82s,5138280.0,SATISFIABLE,21.03s
m539_6,20.45s,7068985.0,SATISFIABLE,20.68s
m539_7,20.91s,5078414.0,SATISFIABLE,21.10s
m539_8,6.22s,4960394.0,OPTIMAL,6.53s
m539_9,9.60s,2676658.0,OPTIMAL,9.74s
m53_6,990.97ms,1287260.0,OPTIMAL,4.92s
m53_7,2.34s,1753042.0,OPTIMAL,2.46s
m540_1,9.59s,5336714.0,OPTIMAL,9.76s
m540_10,11.07s,6720489.0,OPTIMAL,11.24s
m540_2,10.17s,4293417.0,OPTIMAL,10.29s
m540_3,10.36s,4341239.0,OPTIMAL,10.51s
m540_4,20.48s,6366014.0,SATISFIABLE,20.70s
m540_5,16.98s,5902089.0,OPTIMAL,17.15s
m540_6,13.08s,5931174.0,OPTIMAL,13.20s
m540_7,21.09s,5423386.0,SATISFIABLE,21.31s
m540_8,20.91s,4727518.0,SATISFIABLE,21.11s
m540_9,20.19s,8051225.0,SATISFIABLE,20.38s
m541_1,1.64s,428657.0,OPTIMAL,1.78s
m541_10,1.21s,861688.0,OPTIMAL,1.37s
m541_2,8.58s,475211.0,OPTIMAL,8.71s
m541_3,834.25ms,330933.0,OPTIMAL,1.17s
m541_4,4.13s,654910.0,OPTIMAL,4.25s
m541_6,6.18s,438675.0,OPTIMAL,24.42s
m541_9,1.24s,591319.0,OPTIMAL,1.34s
m542_1,4.61s,947449.0,OPTIMAL,4.73s
m542_10,11.20s,1393757.0,OPTIMAL,11.36s
m542_2,4.86s,756776.0,OPTIMAL,15.65s
m542_3,4.81s,1578544.0,OPTIMAL,4.90s
m542_4,11.23s,1276364.0,OPTIMAL,11.37s
m542_5,4.52s,916485.0,OPTIMAL,4.71s
m542_6,4.09s,585037.0,OPTIMAL,4.18s
m542_7,8.43s,1010326.0,OPTIMAL,15.14s
m542_8,8.07s,975616.0,OPTIMAL,8.17s
m542_9,1.65s,739397.0,OPTIMAL,1.73s
m543_1,20.71s,1276632.0,SATISFIABLE,20.91s
m543_10,2.56s,2110315.0,OPTIMAL,2.69s
m543_2,2.92s,1411926.0,OPTIMAL,3.03s
m543_3,3.04s,2254906.0,OPTIMAL,3.12s
m543_4,1.36s,1436261.0,OPTIMAL,1.46s
m543_5,2.87s,1563847.0,OPTIMAL,2.97s
m543_6,20.37s,1161386.0,SATISFIABLE,20.53s
m543_7,6.33s,2213448.0,OPTIMAL,6.74s
m543_8,15.68s,2389468.0,OPTIMAL,16.25s
m543_9,3.33s,1637396.0,OPTIMAL,3.74s
m544_1,3.16s,3157239.0,OPTIMAL,3.26s
m544_10,10.35s,2869094.0,OPTIMAL,10.47s
m544_2,5.46s,3047023.0,OPTIMAL,5.61s
m544_3,5.06s,2111379.0,OPTIMAL,5.14s
m544_4,5.21s,3994189.0,OPTIMAL,10.10s
m544_5,8.07s,2827704.0,OPTIMAL,11.90s
m544_6,2.69s,1498687.0,OPTIMAL,2.76s
m544_7,20.40s,3959526.0,SATISFIABLE,20.59s
m544_8,3.87s,1596468.0,OPTIMAL,3.95s
m544_9,2.28s,2270403.0,OPTIMAL,2.37s
m545_1,18.14s,1688221.0,SATISFIABLE,20.36s
m545_10,20.89s,1484167.0,SATISFIABLE,21.14s
m545_2,20.31s,1333043.0,SATISFIABLE,20.49s
m545_3,20.08s,1754563.0,SATISFIABLE,20.24s
m545_4,20.38s,1334751.0,SATISFIABLE,20.54s
m545_5,20.24s,1198685.0,SATISFIABLE,20.43s
m545_6,20.08s,1319046.0,SATISFIABLE,20.26s
m545_7,13.05s,1771905.0,SATISFIABLE,30.61s
m545_8,20.34s,2403853.0,SATISFIABLE,20.48s
m545_9,20.93s,1454849.0,SATISFIABLE,21.12s
m546_1,13.41s,4637772.0,OPTIMAL,13.54s
m546_10,20.80s,1684363.0,SATISFIABLE,21.05s
m546_2,14.05s,2424855.0,OPTIMAL,14.19s
m546_3,20.05s,3397944.0,SATISFIABLE,20.21s
m546_4,20.67s,2333418.0,SATISFIABLE,20.88s
m546_5,10.87s,2856430.0,OPTIMAL,11.28s
m546_6,7.26s,4895837.0,OPTIMAL,7.38s
m546_7,7.39s,3348003.0,OPTIMAL,7.54s
m546_8,12.50s,4876553.0,OPTIMAL,12.69s
m546_9,20.20s,3646505.0,SATISFIABLE,20.40s
m547_1,9.44s,5666932.0,OPTIMAL,9.54s
m547_10,20.88s,6168750.0,SATISFIABLE,21.11s
m547_2,11.85s,4846404.0,OPTIMAL,12.02s
m547_3,4.49s,3662778.0,OPTIMAL,4.60s
m547_4,5.67s,5851055.0,OPTIMAL,5.80s
m547_5,20.93s,3932701.0,SATISFIABLE,21.08s
m547_6,20.06s,5200265.0,SATISFIABLE,20.88s
m547_7,14.49s,4415909.0,OPTIMAL,14.63s
m547_8,20.44s,3550530.0,SATISFIABLE,21.03s
m547_9,4.89s,3123642.0,OPTIMAL,4.99s
m548_1,20.43s,8293923.0,SATISFIABLE,20.63s
m548_10,14.71s,4870988.0,OPTIMAL,14.92s
m548_2,5.96s,4839939.0,OPTIMAL,6.07s
m548_3,7.47s,8756378.0,OPTIMAL,7.68s
m548_4,6.31s,4674661.0,OPTIMAL,6.41s
m548_5,9.44s,8982056.0,OPTIMAL,9.56s
m548_6,4.10s,4921526.0,OPTIMAL,4.23s
m548_7,15.15s,5238225.0,OPTIMAL,15.27s
m548_8,7.14s,7269029.0,OPTIMAL,8.27s
m548_9,5.58s,6448929.0,OPTIMAL,6.21s
m549_1,479.27ms,277512.0,OPTIMAL,540.26ms
m549_2,1.49s,459521.0,OPTIMAL,1.55s
m549_3,1.71s,675615.0,OPTIMAL,3.82s
m549_4,1.60s,574327.0,OPTIMAL,1.69s
m549_5,1.18s,389706.0,OPTIMAL,1.29s
m549_6,1.14s,558299.0,OPTIMAL,1.24s
m549_7,512.04ms,430298.0,OPTIMAL,615.93ms
m549_8,1.56s,842711.0,OPTIMAL,1.63s
m549_9,826.14ms,459178.0,OPTIMAL,892.77ms
m54_2,2.14s,2113488.0,OPTIMAL,18.44s
m54_3,1.81s,1761064.0,OPTIMAL,1.90s
m54_5,1.48s,2577905.0,OPTIMAL,1.57s
m54_9,1.17s,1958508.0,OPTIMAL,1.31s
m550_1,730.08ms,969337.0,OPTIMAL,16.18s
m550_10,885.76ms,887223.0,OPTIMAL,982.82ms
m550_2,850.45ms,885005.0,OPTIMAL,6.22s
m550_3,1.36s,864698.0,OPTIMAL,1.45s
m550_4,1.82s,1111761.0,OPTIMAL,1.98s
m550_5,732.07ms,764269.0,OPTIMAL,924.36ms
m550_6,1.33s,1286258.0,OPTIMAL,1.55s
m550_7,1.40s,953035.0,OPTIMAL,2.44s
m550_8,880.42ms,1470609.0,OPTIMAL,1.41s
m550_9,1.20s,1761200.0,OPTIMAL,1.29s
m551_1,2.35s,4275297.0,OPTIMAL,2.45s
m551_10,3.42s,2551843.0,OPTIMAL,3.50s
m551_2,2.21s,2981812.0,OPTIMAL,11.81s
m551_3,3.84s,2688423.0,OPTIMAL,4.07s
m551_4,1.20s,1748356.0,OPTIMAL,1.32s
m551_5,2.73s,2821738.0,OPTIMAL,2.82s
m551_6,2.14s,2726144.0,OPTIMAL,2.22s
m551_7,1.86s,2077562.0,OPTIMAL,1.93s
m551_8,2.47s,3285295.0,OPTIMAL,2.57s
m551_9,836.52ms,1305020.0,OPTIMAL,917.10ms
m552_1,1.43s,2586578.0,OPTIMAL,6.57s
m552_10,2.36s,3368095.0,OPTIMAL,2.45s
m552_2,2.89s,3923830.0,OPTIMAL,3.01s
m552_3,3.54s,3970970.0,OPTIMAL,3.70s
m552_4,3.18s,3615473.0,OPTIMAL,9.59s
m552_5,2.52s,3504692.0,OPTIMAL,2.60s
m552_6,3.66s,4204582.0,OPTIMAL,4.68s
m552_7,1.12s,2079118.0,OPTIMAL,1.18s
m552_8,2.74s,3785771.0,OPTIMAL,2.81s
m552_9,2.09s,2808972.0,OPTIMAL,2.16s
m553_1,9.01s,2019108.0,OPTIMAL,9.13s
m553_10,9.36s,1753734.0,OPTIMAL,10.00s
m553_2,20.25s,2558385.0,SATISFIABLE,20.41s
m553_3,19.81s,3155926.0,OPTIMAL,19.98s
m553_4,20.28s,2306904.0,SATISFIABLE,20.45s
m553_5,2.95s,2254406.0,OPTIMAL,3.16s
m553_6,9.11s,1677291.0,OPTIMAL,9.24s
m553_7,8.99s,3516304.0,OPTIMAL,14.25s
m553_8,5.35s,2289141.0,OPTIMAL,5.56s
m553_9,4.01s,1986201.0,OPTIMAL,4.11s
m554_1,6.95s,3573780.0,OPTIMAL,7.06s
m554_10,6.02s,5116253.0,OPTIMAL,6.14s
m554_2,6.41s,2457457.0,OPTIMAL,6.51s
m554_3,3.33s,4323524.0,OPTIMAL,3.73s
m554_4,2.97s,3432560.0,OPTIMAL,3.05s
m554_5,5.67s,2992812.0,OPTIMAL,5.78s
m554_6,4.48s,4439612.0,OPTIMAL,4.70s
m554_7,7.52s,3696993.0,OPTIMAL,7.68s
m554_8,2.40s,4167647.0,OPTIMAL,2.51s
m554_9,6.46s,2712682.0,OPTIMAL,6.57s
m555_1,4.03s,4925283.0,OPTIMAL,4.18s
m555_10,6.38s,6636911.0,OPTIMAL,6.51s
m555_2,7.08s,9267654.0,OPTIMAL,7.23s
m555_3,7.68s,8215625.0,OPTIMAL,7.82s
m555_4,5.97s,4194013.0,OPTIMAL,6.12s
m555_5,5.12s,6203711.0,OPTIMAL,5.38s
m555_6,3.90s,4660048.0,OPTIMAL,4.00s
m555_7,3.61s,4576596.0,OPTIMAL,8.40s
m555_8,7.82s,7605830.0,OPTIMAL,7.94s
m555_9,6.16s,6685954.0,OPTIMAL,6.27s
m556_1,3.56s,7751625.0,OPTIMAL,3.68s
m556_10,3.48s,7669886.0,OPTIMAL,3.59s
m556_2,6.25s,9343440.0,OPTIMAL,6.38s
m556_3,8.34s,9996125.0,OPTIMAL,8.48s
m556_4,4.39s,7915570.0,OPTIMAL,4.49s
m556_5,4.34s,5987081.0,OPTIMAL,4.46s
m556_6,6.52s,9228473.0,OPTIMAL,6.65s
m556_7,3.89s,6941679.0,OPTIMAL,6.95s
m556_8,4.64s,6382991.0,OPTIMAL,4.74s
m556_9,3.82s,6008116.0,OPTIMAL,4.18s
m557_1,535.35ms,433404.0,OPTIMAL,709.19ms
m557_10,984.76ms,442330.0,OPTIMAL,1.05s
m557_2,533.92ms,314934.0,OPTIMAL,612.82ms
m557_4,367.70ms,180246.0,OPTIMAL,2.76s
m557_5,487.47ms,567710.0,OPTIMAL,579.33ms
m557_6,600.30ms,415505.0,OPTIMAL,1.78s
m557_8,1.23s,639763.0,OPTIMAL,1.31s
m557_9,1.20s,474952.0,OPTIMAL,1.29s
m558_1,1.01s,1141288.0,OPTIMAL,1.11s
m558_10,814.53ms,1044661.0,OPTIMAL,966.28ms
m558_2,889.46ms,1043038.0,OPTIMAL,1.05s
m558_3,858.60ms,1025254.0,OPTIMAL,904.50ms
m558_4,1.96s,1863604.0,OPTIMAL,4.59s
m558_5,1.69s,1290454.0,OPTIMAL,1.80s
m558_6,1.33s,1397376.0,OPTIMAL,1.43s
m558_7,2.25s,3239505.0,OPTIMAL,18.58s
m558_8,1.09s,1398630.0,OPTIMAL,1.15s
m558_9,1.76s,1649097.0,OPTIMAL,1.95s
m559_1,3.21s,3336807.0,OPTIMAL,4.05s
m559_10,1.41s,1911625.0,OPTIMAL,3.04s
m559_2,2.71s,2753040.0,OPTIMAL,5.94s
m559_3,2.21s,2248563.0,OPTIMAL,2.32s
m559_4,2.00s,4162728.0,OPTIMAL,2.07s
m559_5,1.47s,2159472.0,OPTIMAL,1.55s
m559_6,1.82s,2207746.0,OPTIMAL,1.89s
m559_7,1.40s,2202057.0,OPTIMAL,1.49s
m559_8,3.65s,2673830.0,OPTIMAL,3.76s
m559_9,2.03s,2357983.0,OPTIMAL,6.38s
m55_10,10.46s,1074737.0,OPTIMAL,10.60s
m55_2,4.13s,1232178.0,OPTIMAL,4.32s
m55_4,1.40s,1028366.0,OPTIMAL,1.49s
m55_5,2.76s,1226656.0,OPTIMAL,2.83s
m560_1,3.95s,5755223.0,OPTIMAL,4.06s
m560_10,1.47s,3299140.0,OPTIMAL,1.58s
m560_2,2.43s,3856245.0,OPTIMAL,2.52s
m560_3,2.63s,4492611.0,OPTIMAL,2.70s
m560_4,4.65s,3812801.0,OPTIMAL,4.97s
m560_5,2.14s,3581699.0,OPTIMAL,2.19s
m560_6,1.94s,3948015.0,OPTIMAL,2.02s
m560_7,2.13s,4338977.0,OPTIMAL,2.22s
m560_8,2.39s,2937003.0,OPTIMAL,2.49s
m560_9,1.32s,3145448.0,OPTIMAL,1.45s
m561_1,3.70s,2196090.0,OPTIMAL,9.92s
m561_10,4.35s,2173434.0,OPTIMAL,4.44s
m561_2,5.35s,3205478.0,OPTIMAL,7.62s
m561_3,2.82s,2562550.0,OPTIMAL,2.92s
m561_4,2.98s,2066461.0,OPTIMAL,3.07s
m561_5,5.26s,1790548.0,OPTIMAL,12.08s
m561_6,2.77s,1736911.0,OPTIMAL,2.88s
m561_7,2.93s,1652905.0,OPTIMAL,3.04s
m561_8,3.28s,1673121.0,OPTIMAL,3.35s
m561_9,2.09s,1993059.0,OPTIMAL,10.32s
m562_1,4.35s,3527619.0,OPTIMAL,4.47s
m562_10,2.42s,3492994.0,OPTIMAL,2.55s
m562_2,3.28s,1806169.0,OPTIMAL,3.42s
m562_3,5.69s,4272266.0,OPTIMAL,5.81s
m562_4,2.51s,2969090.0,OPTIMAL,12.25s
m562_5,3.04s,7027342.0,OPTIMAL,4.94s
m562_6,4.29s,4045822.0,OPTIMAL,4.38s
m562_7,3.72s,3031076.0,OPTIMAL,3.84s
m562_8,3.88s,3175155.0,OPTIMAL,3.96s
m562_9,4.84s,3247466.0,OPTIMAL,4.97s
m563_1,4.36s,4993818.0,OPTIMAL,4.45s
m563_10,2.66s,2994659.0,OPTIMAL,2.76s
m563_2,5.18s,7233763.0,OPTIMAL,5.50s
m563_3,3.86s,5704648.0,OPTIMAL,3.97s
m563_4,2.11s,3032590.0,OPTIMAL,2.22s
m563_5,4.79s,5994340.0,OPTIMAL,4.98s
m563_6,3.73s,6516680.0,OPTIMAL,3.85s
m563_7,5.66s,6515261.0,OPTIMAL,6.30s
m563_8,4.30s,4533407.0,OPTIMAL,4.77s
m563_9,6.99s,8415896.0,OPTIMAL,7.09s
m564_1,4.98s,7803524.0,OPTIMAL,5.11s
m564_10,4.05s,7223750.0,OPTIMAL,4.16s
m564_2,5.62s,9883805.0,OPTIMAL,5.82s
m564_3,5.47s,9509430.0,OPTIMAL,5.57s
m564_4,8.87s,8124491.0,OPTIMAL,10.13s
m564_5,10.11s,11750467.0,OPTIMAL,10.31s
m564_6,4.11s,7299136.0,OPTIMAL,4.25s
m564_7,4.20s,7781400.0,OPTIMAL,4.30s
m564_8,5.47s,5989811.0,OPTIMAL,5.55s
m564_9,5.31s,12147131.0,OPTIMAL,5.42s
m56_10,2.50s,2840101.0,OPTIMAL,2.58s
m56_5,5.80s,2950841.0,OPTIMAL,5.90s
m57_3,1.58s,2435910.0,OPTIMAL,1.67s
m57_5,2.73s,3379170.0,OPTIMAL,2.84s
m57_7,1.75s,3046121.0,OPTIMAL,1.85s
m57_8,2.07s,2522202.0,OPTIMAL,2.14s
m58_1,1.86s,3416462.0,OPTIMAL,1.96s
m58_2,3.66s,5379706.0,OPTIMAL,5.11s
m59_10,1.06s,560405.0,OPTIMAL,1.14s
m59_4,701.56ms,341292.0,OPTIMAL,821.51ms
m59_5,547.83ms,521588.0,OPTIMAL,590.79ms
m59_6,1.00s,709691.0,OPTIMAL,1.09s
m59_7,1.28s,723761.0,OPTIMAL,1.34s
n310_1,925.61ms,936416.0,OPTIMAL,1.04s
n310_10,1.05s,1034655.0,OPTIMAL,7.61s
n310_2,478.67ms,496056.0,OPTIMAL,3.25s
n310_3,784.20ms,997356.0,OPTIMAL,857.36ms
n310_4,724.95ms,843643.0,OPTIMAL,807.60ms
n310_5,458.66ms,501750.0,OPTIMAL,506.45ms
n310_6,800.92ms,669390.0,OPTIMAL,868.03ms
n310_7,902.32ms,775831.0,OPTIMAL,1.05s
n310_8,627.62ms,514540.0,OPTIMAL,858.82ms
n310_9,1.26s,833832.0,OPTIMAL,1.37s
n311_1,1.03s,997803.0,OPTIMAL,1.20s
n311_10,789.01ms,1050086.0,OPTIMAL,870.52ms
n311_2,593.12ms,1077376.0,OPTIMAL,684.16ms
n311_3,648.79ms,702712.0,OPTIMAL,699.17ms
n311_4,365.70ms,575658.0,OPTIMAL,461.02ms
n311_5,816.58ms,716769.0,OPTIMAL,900.04ms
n311_6,874.50ms,1053356.0,OPTIMAL,932.10ms
n311_7,1.03s,1477180.0,OPTIMAL,2.37s
n311_8,1.38s,1382535.0,OPTIMAL,1.44s
n311_9,809.25ms,732183.0,OPTIMAL,904.65ms
n312_1,476.66ms,929330.0,OPTIMAL,518.28ms
n312_10,356.65ms,646820.0,OPTIMAL,10.02s
n312_2,718.49ms,1139912.0,OPTIMAL,2.69s
n312_3,652.54ms,1160619.0,OPTIMAL,729.06ms
n312_4,912.02ms,1044207.0,OPTIMAL,982.53ms
n312_5,1.10s,1948112.0,OPTIMAL,1.18s
n312_6,2.04s,1676651.0,OPTIMAL,2.38s
n312_7,894.78ms,1661664.0,OPTIMAL,955.21ms
n312_8,560.02ms,824188.0,OPTIMAL,1.10s
n312_9,857.71ms,1358076.0,OPTIMAL,3.96s
n313_1,13.73s,811215.0,OPTIMAL,13.88s
n313_10,4.81s,1046680.0,OPTIMAL,11.59s
n313_2,5.78s,884280.0,OPTIMAL,12.96s
n313_3,2.06s,896723.0,OPTIMAL,2.15s
n313_4,1.50s,787897.0,OPTIMAL,5.17s
n313_5,4.57s,847749.0,OPTIMAL,4.71s
n313_6,2.15s,905381.0,OPTIMAL,4.21s
n313_7,2.01s,1189870.0,OPTIMAL,2.11s
n313_8,1.47s,1045610.0,OPTIMAL,1.53s
n313_9,830.60ms,965480.0,OPTIMAL,884.66ms
n314_1,1.56s,2177530.0,OPTIMAL,1.65s
n314_10,1.37s,1092721.0,OPTIMAL,1.44s
n314_2,1.02s,1189355.0,OPTIMAL,1.07s
n314_3,2.02s,1929892.0,OPTIMAL,2.13s
n314_4,1.69s,1752486.0,OPTIMAL,5.22s
n314_5,2.75s,2244320.0,OPTIMAL,2.80s
n314_6,1.66s,1000242.0,OPTIMAL,1.74s
n314_7,1.03s,1356136.0,OPTIMAL,4.45s
n314_8,1.62s,1972373.0,OPTIMAL,1.72s
n314_9,2.73s,3251688.0,OPTIMAL,9.08s
n315_1,2.76s,2170068.0,OPTIMAL,2.85s
n315_10,2.67s,3143144.0,OPTIMAL,2.81s
n315_2,2.05s,2490151.0,OPTIMAL,2.50s
n315_3,2.06s,3062879.0,OPTIMAL,11.06s
n315_4,984.01ms,1466423.0,OPTIMAL,1.06s
n315_5,2.47s,2636127.0,OPTIMAL,2.57s
n315_6,2.86s,3067747.0,OPTIMAL,3.05s
n315_7,1.26s,1513384.0,OPTIMAL,1.35s
n315_8,1.98s,2160450.0,OPTIMAL,2.14s
n315_9,965.88ms,1417620.0,OPTIMAL,1.03s
n316_1,4.78s,6145779.0,OPTIMAL,4.90s
n316_10,2.07s,2899582.0,OPTIMAL,2.20s
n316_2,1.46s,4767878.0,OPTIMAL,1.54s
n316_3,2.74s,3973035.0,OPTIMAL,2.83s
n316_4,1.58s,2984978.0,OPTIMAL,1.70s
n316_5,2.50s,4800418.0,OPTIMAL,2.61s
n316_6,3.33s,4242624.0,OPTIMAL,8.51s
n316_7,1.17s,3187060.0,OPTIMAL,1.24s
n316_8,1.59s,3533927.0,OPTIMAL,1.92s
n316_9,1.91s,4072675.0,OPTIMAL,1.98s
n317_1,444.38ms,323219.0,OPTIMAL,490.04ms
n317_10,321.33ms,364237.0,OPTIMAL,370.41ms
n317_2,533.90ms,414268.0,OPTIMAL,1.22s
n317_3,541.21ms,319022.0,OPTIMAL,609.95ms
n317_4,590.05ms,556247.0,OPTIMAL,17.17s
n317_5,346.21ms,364216.0,OPTIMAL,395.75ms
n317_6,1.06s,757943.0,OPTIMAL,1.15s
n317_7,433.83ms,584377.0,OPTIMAL,495.22ms
n317_8,527.05ms,604151.0,OPTIMAL,608.32ms
n317_9,784.35ms,574394.0,OPTIMAL,865.97ms
n318_1,919.29ms,874840.0,OPTIMAL,992.96ms
n318_10,423.29ms,523827.0,OPTIMAL,458.17ms
n318_2,443.60ms,457254.0,OPTIMAL,502.66ms
n318_3,646.77ms,664428.0,OPTIMAL,711.25ms
n318_4,602.03ms,755673.0,OPTIMAL,1.30s
n318_5,561.78ms,664992.0,OPTIMAL,3.39s
n318_6,465.30ms,599888.0,OPTIMAL,547.43ms
n318_7,765.42ms,1126389.0,OPTIMAL,867.19ms
n318_8,668.29ms,733082.0,OPTIMAL,810.81ms
n318_9,544.44ms,719772.0,OPTIMAL,616.88ms
n319_1,649.62ms,921582.0,OPTIMAL,716.53ms
n319_10,1.53s,1631552.0,OPTIMAL,1.60s
n319_2,628.17ms,835398.0,OPTIMAL,2.65s
n319_3,769.82ms,1028945.0,OPTIMAL,836.35ms
n319_4,1.37s,1587440.0,OPTIMAL,1.46s
n319_5,1.18s,1428455.0,OPTIMAL,1.27s
n319_6,770.11ms,1300453.0,OPTIMAL,829.69ms
n319_7,657.19ms,1140505.0,OPTIMAL,712.84ms
n319_8,972.59ms,936442.0,OPTIMAL,1.03s
n319_9,1.52s,1570468.0,OPTIMAL,4.16s
n31_3,725.51ms,315240.0,OPTIMAL,823.56ms
n31_4,367.09ms,226145.0,OPTIMAL,605.31ms
n31_5,377.73ms,253775.0,OPTIMAL,426.87ms
n31_6,311.88ms,385124.0,OPTIMAL,5.05s
n31_9,621.10ms,268759.0,OPTIMAL,668.41ms
n320_1,728.59ms,1108298.0,OPTIMAL,798.57ms
n320_10,1.05s,1376434.0,OPTIMAL,1.13s
n320_2,943.99ms,1253827.0,OPTIMAL,997.52ms
n320_3,923.61ms,1657134.0,OPTIMAL,992.93ms
n320_4,803.35ms,1170445.0,OPTIMAL,1.05s
n320_5,1.15s,1185340.0,OPTIMAL,1.24s
n320_6,895.68ms,1532990.0,OPTIMAL,971.66ms
n320_7,1.45s,1788702.0,OPTIMAL,1.58s
n320_8,857.37ms,1033268.0,OPTIMAL,958.55ms
n320_9,691.26ms,1513329.0,OPTIMAL,834.02ms
n321_1,1.49s,1200145.0,OPTIMAL,1.54s
n321_10,1.23s,935027.0,OPTIMAL,1.32s
n321_2,908.56ms,937713.0,OPTIMAL,969.25ms
n321_3,1.67s,1179905.0,OPTIMAL,1.75s
n321_4,2.34s,1012930.0,OPTIMAL,14.58s
n321_5,1.39s,1025859.0,OPTIMAL,1.50s
n321_6,1.15s,1164495.0,OPTIMAL,1.21s
n321_7,1.83s,1203547.0,OPTIMAL,2.15s
n321_8,963.89ms,774135.0,OPTIMAL,1.98s
n321_9,4.81s,804906.0,OPTIMAL,4.89s
n322_1,1.94s,1770039.0,OPTIMAL,2.82s
n322_10,2.06s,2799874.0,OPTIMAL,2.17s
n322_2,1.06s,1502182.0,OPTIMAL,1.15s
n322_3,2.85s,2236717.0,OPTIMAL,2.93s
n322_4,915.15ms,1019572.0,OPTIMAL,968.20ms
n322_5,1.79s,2373249.0,OPTIMAL,1.86s
n322_6,1.95s,3176427.0,OPTIMAL,2.05s
n322_7,1.11s,1348285.0,OPTIMAL,13.05s
n322_8,2.63s,2177736.0,OPTIMAL,2.71s
n322_9,2.10s,2321705.0,OPTIMAL,2.18s
n323_1,2.04s,3406569.0,OPTIMAL,2.14s
n323_10,3.15s,3010497.0,OPTIMAL,3.26s
n323_2,2.24s,2855379.0,OPTIMAL,2.35s
n323_3,2.18s,2897135.0,OPTIMAL,2.26s
n323_4,2.13s,2510719.0,OPTIMAL,2.27s
n323_5,2.27s,3138597.0,OPTIMAL,2.35s
n323_6,1.20s,2291230.0,OPTIMAL,1.26s
n323_7,1.27s,2533827.0,OPTIMAL,1.40s
n323_8,1.54s,1906940.0,OPTIMAL,2.45s
n323_9,2.79s,2429845.0,OPTIMAL,2.90s
n324_1,2.48s,4126059.0,OPTIMAL,2.58s
n324_10,3.79s,5022893.0,OPTIMAL,3.88s
n324_2,2.68s,2884087.0,OPTIMAL,2.76s
n324_3,4.13s,3255810.0,OPTIMAL,4.24s
n324_4,2.25s,3090654.0,OPTIMAL,2.37s
n324_5,3.69s,5557949.0,OPTIMAL,3.85s
n324_6,2.33s,3207843.0,OPTIMAL,2.41s
n324_7,2.55s,3432697.0,OPTIMAL,2.65s
n324_8,1.52s,3228933.0,OPTIMAL,1.58s
n324_9,1.61s,3134624.0,OPTIMAL,1.79s
n325_1,278.53ms,297216.0,OPTIMAL,1.33s
n325_10,422.92ms,369804.0,OPTIMAL,549.94ms
n325_3,384.11ms,293437.0,OPTIMAL,566.16ms
n325_4,482.66ms,459298.0,OPTIMAL,553.36ms
n325_5,350.05ms,296854.0,OPTIMAL,453.65ms
n325_6,601.54ms,614663.0,OPTIMAL,743.86ms
n325_7,348.72ms,318248.0,OPTIMAL,400.13ms
n325_8,723.08ms,609281.0,OPTIMAL,770.85ms
n325_9,629.69ms,519426.0,OPTIMAL,685.45ms
n326_1,1.05s,1227898.0,OPTIMAL,1.15s
n326_10,734.82ms,641966.0,OPTIMAL,794.75ms
n326_2,390.51ms,462690.0,OPTIMAL,532.25ms
n326_3,467.08ms,894452.0,OPTIMAL,520.77ms
n326_4,709.08ms,685841.0,OPTIMAL,761.43ms
n326_5,884.48ms,848401.0,OPTIMAL,943.64ms
n326_6,488.43ms,423858.0,OPTIMAL,529.76ms
n326_7,637.81ms,1025689.0,OPTIMAL,721.14ms
n326_8,568.40ms,647543.0,OPTIMAL,709.39ms
n326_9,783.64ms,969116.0,OPTIMAL,824.58ms
n327_1,1.04s,1357085.0,OPTIMAL,1.12s
n327_10,2.02s,1842332.0,OPTIMAL,2.08s
n327_2,833.83ms,1172060.0,OPTIMAL,921.56ms
n327_3,711.97ms,760485.0,OPTIMAL,764.10ms
n327_4,732.46ms,772540.0,OPTIMAL,772.64ms
n327_5,894.84ms,1160062.0,OPTIMAL,1.45s
n327_6,746.99ms,985063.0,OPTIMAL,2.95s
n327_7,1.58s,1165158.0,OPTIMAL,1.65s
n327_8,616.33ms,1000331.0,OPTIMAL,673.39ms
n327_9,1.32s,1344129.0,OPTIMAL,1.42s
n328_1,1.29s,1999710.0,OPTIMAL,1.87s
n328_10,1.14s,938849.0,OPTIMAL,1.22s
n328_2,745.87ms,1129081.0,OPTIMAL,831.91ms
n328_3,805.88ms,1150845.0,OPTIMAL,863.14ms
n328_4,648.70ms,790578.0,OPTIMAL,1.59s
n328_5,924.70ms,1871722.0,OPTIMAL,1.02s
n328_6,863.34ms,889076.0,OPTIMAL,2.14s
n328_7,1.43s,1621847.0,OPTIMAL,1.50s
n328_8,1.15s,1342776.0,OPTIMAL,1.25s
n328_9,1.14s,2037016.0,OPTIMAL,1.40s
n329_1,6.14s,1231057.0,OPTIMAL,6.41s
